,0,1,2,3,4,5
5081,11.0,16028,2,44938,6,488
5082,10.25,2392,2,44938,0,0
5083,10.75,8042,2,44938,2,5
5084,10.5,5206,3,44938,2,4
5085,10.25,-19002,3,44938,0,4
5086,10.5,14304,4,44938,4,463
5087,11.0,3590,4,44938,2,4
5088,10.25,11039,5,44938,2,277
5089,11.0,3834,5,44938,2,2
5090,10.25,-7203,5,44938,0,2
5091,10.5,11881,5,44938,2,6
5092,10.25,-9821,6,44938,0,6
5093,11.5,13309,6,44938,6,10
5094,10.0,7585,7,44938,0,484
5095,11.25,-10178,7,44938,0,2
5096,10.25,6437,7,44938,4,13
5097,11.0,7197,8,44938,1,3
5098,10.25,35616,8,44938,7,493
5099,10.25,-15509,8,44938,0,493
5100,10.5,15831,9,44938,2,278
5101,10.75,2530,9,44938,0,0
5102,10.75,6933,10,44938,4,278
5103,11.0,17582,10,44938,4,280
5104,10.5,14185,11,44938,4,276
5105,10.0,2507,11,44938,0,480
5106,11.0,3838,11,44938,2,6
5107,10.25,12017,11,44938,2,307
5108,10.5,24344,12,44938,3,493
5109,10.75,20587,12,44938,3,209
5110,10.25,-2739,12,44938,0,209
5111,10.5,-6199,14,44938,0,209
5112,10.75,22494,14,44938,4,8
5113,10.25,14224,15,44938,2,402
5114,10.5,-12367,15,44938,0,402
5115,10.5,-10789,15,44938,0,402
5116,10.25,7961,16,44938,0,4
5117,10.25,8730,16,44938,3,121
5118,10.25,14135,16,44938,2,4
5119,10.5,8460,17,44938,2,469
5120,10.25,-3144,18,44938,0,0
5121,10.75,27741,18,44938,8,488
5122,11.5,8260,18,44938,2,311
5123,10.25,3753,18,44938,4,363
5124,10.75,25204,19,44938,488,492
5125,11.0,5471,19,44938,2,275
5126,10.25,-6186,19,44938,0,275
5127,10.75,12697,20,44938,2,5
5128,11.25,17642,20,44938,4,8
5129,11.5,3091,20,44938,3,5
5130,10.25,2093,21,44938,0,0
5131,11.25,12780,21,44938,16,18
5132,10.5,18676,21,44938,4,212
5133,10.25,5534,22,44938,1,1
5134,10.5,-15795,22,44938,0,1
5135,10.25,-6385,23,44938,0,1
5136,11.0,19193,23,44938,3,462
5137,10.5,4767,23,44938,290,290
5138,11.25,8628,23,44938,4,326
5139,10.5,15709,24,44938,2,4
5140,11.0,16821,24,44938,4,466
5141,10.5,-4939,24,44938,0,466
5142,11.0,22712,25,44938,2,470
5143,11.0,-6208,25,44938,2,4
5144,10.25,12893,25,44938,0,2
5145,10.25,-3705,26,44938,0,2
5146,10.25,2205,26,44938,0,0
5147,10.25,-19865,26,44938,0,0
5148,10.5,23190,26,44938,6,316
5149,11.0,-10461,27,44938,0,316
5150,11.0,13567,27,44938,4,8
5151,10.25,12309,27,44938,2,6
5152,10.25,8928,28,44938,1,487
5153,12.25,24047,28,44938,6,413
5154,10.5,13495,28,44938,3,280
5155,10.75,13746,28,44938,4,7
5156,10.75,6082,29,44938,2,4
5157,10.75,11702,29,44938,2,156
5158,10.25,4051,29,44938,0,0
5159,12.0,11975,30,44938,3,489
5160,10.75,17192,30,44938,3,275
5161,10.25,9158,30,44938,483,485
5162,10.25,9010,30,44938,2,4
5163,11.0,2264,31,44938,2,3
5164,11.25,19247,31,44938,4,463
5165,10.25,-8380,31,44938,0,463
5166,10.25,22038,32,44938,3,489
5167,10.5,-16971,32,44938,0,489
5168,10.25,-14024,33,44938,0,489
5169,11.0,22185,33,44938,2,289
5170,10.5,14895,33,44938,4,6
5171,10.5,-17143,34,44938,0,6
5172,10.25,15405,34,44938,4,128
5173,10.0,4525,34,44938,0,0
5174,11.75,-5459,35,44938,3,472
5175,11.75,-8580,35,44938,483,486
5176,10.25,4806,36,44938,0,0
5177,10.5,4513,36,44938,0,0
5178,10.5,-21132,36,44938,0,0
5179,11.0,12168,36,44938,4,6
5180,10.5,11964,37,44938,2,6
5181,10.25,3200,37,44938,0,0
5182,10.25,-8461,38,44938,0,0
5183,10.25,3863,38,44938,0,0
5184,10.75,7383,38,44938,2,488
5185,10.5,16412,39,44938,2,5
5186,11.5,4041,39,44938,3,485
5187,10.5,-3674,39,44938,407,409
5188,10.75,-8872,39,44938,0,2
5189,10.75,12042,40,44938,4,251
5190,10.25,16023,40,44938,483,487
5191,11.0,14589,40,44938,2,8
5192,10.5,9423,40,44938,3,3
5193,10.75,11514,41,44938,4,6
5194,10.5,8070,41,44938,2,4
5195,11.75,-14680,41,44938,2,2
5196,10.25,15273,42,44938,2,6
5197,10.25,24907,43,44938,2,490
5198,10.75,4140,43,44938,2,2
5199,10.25,10352,44,44938,2,5
5200,10.75,30462,44,44938,5,488
5201,11.0,-6590,44,44938,1,1
5202,10.5,30174,45,44938,6,488
5203,11.25,24943,45,44938,4,9
5204,10.25,31546,45,44938,3,491
5205,10.5,27746,46,44938,4,463
5206,10.5,10283,46,44938,2,263
5207,11.0,8029,46,44938,3,411
5208,12.25,9864,46,44938,460,465
5209,11.0,17564,46,44938,2,8
5210,10.25,5668,47,44938,2,4
5211,10.5,6959,47,44938,2,2
5212,10.25,11178,48,44938,2,2
5213,10.5,12383,48,44938,407,409
5214,10.25,-16410,49,44938,0,409
5215,10.75,23910,49,44938,4,295
5216,11.5,4965,49,44938,2,4
5217,10.25,-3470,50,44938,0,4
5218,11.25,30707,50,44938,11,497
5219,10.25,4517,50,44938,2,2
5220,11.5,12240,51,44938,4,6
5221,10.5,-6886,52,44938,0,6
5222,11.0,4777,53,44938,2,3
5223,11.5,12969,53,44938,4,291
5224,11.0,-10698,53,44938,0,291
5225,10.5,5440,53,44938,0,2
5226,10.75,23461,54,44938,4,488
5227,11.5,-7159,54,44938,0,0
5228,11.25,12635,54,44938,2,292
5229,10.25,10511,55,44938,1,3
5230,10.75,-20652,55,44938,0,3
5231,10.0,-10844,55,44938,0,3
5232,11.25,20851,56,44938,6,471
5233,10.25,-5327,56,44938,0,471
5234,10.25,-7753,56,44938,0,471
5235,10.5,2645,57,44938,0,0
5236,10.5,-8604,57,44938,0,0
5237,12.0,22892,57,44938,6,491
5238,10.75,-14729,57,44938,0,491
5239,10.5,4967,58,44938,0,406
5240,10.25,5035,58,44938,0,2
5241,10.75,9426,58,44938,258,262
5242,10.25,13808,59,44938,2,265
5243,11.0,16046,60,44938,4,489
5244,10.75,-18967,60,44938,0,489
5245,10.5,18604,61,44938,2,488
5246,10.5,-7265,61,44938,0,0
5247,10.5,11110,62,44938,4,241
5248,10.25,-4020,62,44938,0,241
5249,10.25,6658,62,44938,0,2
5250,11.0,21745,62,44938,2,10
5251,10.25,-23059,63,44938,0,10
5252,10.0,-2296,63,44938,0,10
5253,10.25,6998,64,44938,4,4
5254,10.75,19092,64,44938,6,392
5255,10.25,20122,65,44938,2,143
5256,11.0,4476,65,44938,1,2
5257,10.75,10482,65,44938,4,264
5258,11.25,14585,66,44938,16,500
5259,11.75,19439,66,44938,5,488
5260,11.75,5498,66,44938,2,7
5261,10.75,-7567,67,44938,466,467
5262,11.0,16411,69,44938,3,291
5263,11.5,16179,69,44938,4,201
5264,10.5,-11851,70,44938,0,201
5265,11.0,6365,70,44938,3,6
5266,11.0,-8987,70,44938,0,6
5267,11.25,11263,70,44938,4,488
5268,10.75,18502,71,44938,4,7
5269,10.0,31503,71,44938,5,469
5270,10.75,-12519,71,44938,0,469
5271,10.25,-10836,72,44938,0,469
5272,12.0,14858,72,44938,4,489
5273,11.0,7285,73,44938,1,277
5274,10.25,2373,73,44938,0,0
5275,11.0,14001,74,44938,2,486
5276,10.25,16771,74,44938,2,353
5277,10.5,9386,74,44938,1,3
5278,11.25,22805,75,44938,6,284
5279,11.0,6965,75,44938,4,8
5280,10.75,-3504,75,44938,0,2
5281,10.25,18015,75,44938,0,280
5282,10.25,-7665,76,44938,0,280
5283,10.75,-5845,76,44938,0,0
5284,11.5,8221,76,44938,2,6
5285,11.75,14663,77,44938,487,491
5286,11.25,4091,78,44938,2,4
5287,11.0,10462,78,44938,2,6
5288,12.25,-6937,78,44938,2,5
5289,11.25,16636,78,44938,6,490
5290,10.25,4091,79,44938,2,463
5291,11.5,11419,79,44938,4,8
5292,10.0,6331,79,44938,2,2
5293,10.25,4871,79,44938,0,3
5294,10.25,13119,80,44938,4,5
5295,10.25,-3833,81,44938,0,5
5296,10.5,4666,81,44938,0,0
5297,10.0,-3510,82,44938,0,0
5298,11.25,23066,82,44938,4,323
5299,11.25,10191,82,44938,277,279
5300,10.5,-5474,83,44938,1,198
5301,10.25,10646,83,44938,261,263
5302,10.75,11069,83,44938,3,4
5303,10.25,-16304,83,44938,0,4
5304,10.25,12956,83,44938,2,4
5305,11.5,7983,84,44938,4,488
5306,11.75,-14086,84,44938,3,3
5307,11.25,23619,84,44938,13,321
5308,10.0,-6338,84,44938,0,321
5309,10.75,15559,85,44938,4,19
5310,10.0,6759,85,44938,0,0
5311,10.5,12395,86,44938,2,6
5312,11.5,16007,86,44938,2,486
5313,10.25,10761,86,44938,0,195
5314,11.0,12142,87,44938,4,8
5315,10.5,31828,87,44938,5,491
5316,10.0,16207,88,44938,2,405
5317,10.75,5393,88,44938,2,408
5318,10.25,3978,88,44938,0,408
5319,11.5,5890,89,44938,11,478
5320,11.0,8652,89,44938,4,8
5321,10.25,10991,89,44938,2,469
5322,10.25,-17377,89,44938,0,469
5323,12.75,7205,90,44938,466,471
5324,11.0,9658,90,44938,4,8
5325,10.5,10291,91,44938,2,6
5326,10.5,-5988,91,44938,0,6
5327,11.25,-3176,91,44938,2,4
5328,10.25,27729,91,44938,4,353
5329,10.25,-5730,92,44938,0,353
5330,11.0,8179,92,44938,4,489
5331,10.25,-11739,93,44938,0,489
5332,10.0,9977,93,44938,1,3
5333,10.75,12445,93,44938,4,488
5334,10.25,-11942,93,44938,0,488
5335,10.5,7869,94,44938,2,2
5336,10.25,14840,94,44938,0,486
5337,11.75,-3682,94,44938,3,486
5338,11.25,4035,95,44938,2,276
5339,10.0,14660,95,44938,2,484
5340,11.0,3989,95,44938,3,5
5341,10.25,3172,96,44938,0,5
5342,10.25,-10571,96,44938,0,5
5343,10.25,7874,96,44938,2,4
5344,11.5,11973,96,44938,4,9
5345,10.75,25807,97,44938,5,111
5346,10.25,-5370,97,44938,0,111
5347,10.25,7027,98,44938,0,2
5348,11.25,10724,98,44938,311,313
5349,10.75,24712,98,44938,5,489
5350,11.0,17165,99,44938,2,489
5351,10.5,2390,99,44938,0,0
5352,10.75,20159,100,44938,4,377
5353,10.5,-9640,100,44938,0,377
5354,11.0,5954,101,44938,2,4
5355,10.5,14623,101,44938,484,488
5356,12.25,13494,102,44938,485,490
5357,10.75,4899,102,44938,2,4
5358,10.25,4500,103,44938,0,4
5359,10.75,26567,103,44938,6,492
5360,10.75,3297,103,44938,0,2
5361,10.25,23491,104,44938,5,487
5362,10.25,9886,104,44938,2,5
5363,10.25,2356,104,44938,0,0
5364,10.5,18850,105,44938,2,483
5365,10.5,-3365,105,44938,0,0
5366,10.25,6834,106,44938,2,2
5367,10.75,21415,106,44938,5,290
5368,11.0,11728,107,44938,2,8
5369,10.5,-5500,107,44938,0,0
5370,10.75,-6051,108,44938,0,0
5371,10.25,9896,108,44938,2,4
5372,10.25,13083,108,44938,2,4
5373,11.75,17121,109,44938,4,105
5374,10.25,11916,109,44938,4,5
5375,10.75,9478,110,44938,2,6
5376,10.25,5064,110,44938,3,3
5377,11.0,13647,111,44938,4,6
5378,10.25,18503,111,44938,2,7
5379,10.25,-3246,111,44938,0,0
5380,10.75,3257,112,44938,1,4
5381,10.75,9424,112,44938,2,45
5382,10.5,25318,113,44938,4,490
5383,10.75,11732,113,44938,2,6
5384,10.25,-6252,113,44938,0,6
5385,11.25,22339,114,44938,3,9
5386,10.25,-18211,114,44938,0,9
5387,11.0,3275,114,44938,0,1
5388,10.25,5337,115,44938,0,0
5389,10.25,38372,116,44938,6,494
5390,10.25,19021,116,44938,4,488
5391,11.25,4365,116,44938,2,4
5392,11.5,10790,117,44938,2,7
5393,10.25,7684,117,44938,2,5
5394,10.25,-6276,117,44938,0,5
5395,10.25,-5283,118,44938,0,5
5396,10.25,16112,118,44938,3,413
5397,11.0,-5568,119,44938,2,4
5398,11.5,7810,120,44938,310,462
5399,11.0,-10400,120,44938,0,462
5400,10.25,11613,121,44938,3,4
5401,10.5,8258,121,44938,4,6
5402,11.0,11654,121,44938,2,6
5403,10.25,2444,121,44938,0,0
5404,10.25,6618,122,44938,0,4
5405,11.5,-9721,122,44938,2,2
5406,10.5,-7509,123,44938,0,0
5407,10.5,6352,123,44938,2,4
5408,10.5,14361,124,44938,2,6
5409,10.5,-4685,124,44938,0,0
5410,10.25,18529,125,44938,2,461
5411,12.0,19862,126,44938,6,492
5412,10.75,-3474,127,44938,0,2
5413,10.75,4112,127,44938,0,0
5414,10.25,23092,127,44938,4,489
5415,11.0,3834,127,44938,2,278
5416,10.25,5509,128,44938,0,0
5417,10.25,8007,128,44938,3,3
5418,10.25,29851,128,44938,5,469
5419,10.5,2514,129,44938,0,0
5420,10.25,5378,129,44938,3,3
5421,10.25,9142,130,44938,2,4
5422,10.75,16655,130,44938,4,488
5423,10.25,25327,130,44938,4,467
5424,10.0,10535,131,44938,0,195
5425,11.0,21042,131,44938,2,491
5426,11.0,11040,131,44938,3,6
5427,10.25,-20202,132,44938,0,6
5428,11.75,-8455,132,44938,2,4
5429,10.25,17511,132,44938,4,5
5430,10.25,3123,133,44938,0,0
5431,11.25,8916,134,44938,3,7
5432,10.25,14240,134,44938,2,6
5433,10.5,14302,134,44938,279,281
5434,11.0,28381,135,44938,6,493
5435,10.0,16818,136,44938,1,5
5436,10.5,3197,137,44938,2,2
5437,10.5,3663,137,44938,0,0
5438,11.5,29506,138,44938,6,494
5439,10.5,2327,138,44938,0,0
5440,10.25,4721,138,44938,1,3
5441,10.5,8891,139,44938,2,4
5442,10.75,3309,139,44938,2,4
5443,10.5,8720,139,44938,2,4
5444,10.25,-8041,139,44938,0,4
5445,11.75,-8743,140,44938,2,4
5446,11.25,7609,140,44938,4,7
5447,10.25,-16872,140,44938,0,0
5448,10.25,10639,140,44938,2,469
5449,11.0,19660,141,44938,4,9
5450,10.5,13535,141,44938,3,6
5451,10.5,7234,142,44938,485,487
5452,11.25,18502,142,44938,4,400
5453,10.5,18002,142,44938,2,5
5454,11.25,25227,143,44938,4,491
5455,10.5,-5528,143,44938,0,0
5456,11.25,4688,143,44938,2,2
5457,10.25,-2789,143,44938,0,2
5458,10.5,9602,144,44938,2,5
5459,11.0,6845,144,44938,0,2
5460,10.75,33632,144,44938,410,494
5461,10.75,6803,145,44938,446,446
5462,10.25,3499,145,44938,2,194
5463,10.25,2820,145,44938,0,0
5464,10.5,4637,146,44938,469,471
5465,10.5,-9813,147,44938,0,0
5466,11.0,17432,147,44938,5,7
5467,10.25,27591,148,44938,3,481
5468,11.25,-4712,148,44938,0,2
5469,10.75,6262,149,44938,486,488
5470,10.25,5489,149,44938,0,2
5471,10.25,5889,149,44938,0,446
5472,10.25,-4061,150,44938,0,446
5473,10.0,-9209,150,44938,0,446
5474,10.25,19897,150,44938,1,310
5475,10.25,15401,151,44938,3,485
5476,10.5,9300,151,44938,2,4
5477,10.75,2479,152,44938,2,2
5478,10.25,3326,152,44938,0,484
5479,10.0,16921,152,44938,2,5
5480,10.0,30726,153,44938,6,492
5481,10.25,11769,153,44938,2,486
5482,10.25,-6689,153,44938,0,486
5483,10.25,6565,154,44938,0,4
5484,10.25,9044,154,44938,2,210
5485,10.25,5083,154,44938,0,2
5486,11.0,-8333,155,44938,0,0
5487,10.5,8152,155,44938,2,6
5488,10.25,-4013,155,44938,0,6
5489,11.0,-4822,156,44938,2,4
5490,10.5,17759,157,44938,4,310
5491,10.5,12614,157,44938,4,277
5492,10.5,-4795,157,44938,0,277
5493,10.75,10609,157,44938,2,6
5494,10.0,13520,158,44938,0,3
5495,11.25,5319,158,44938,485,487
5496,10.0,3375,159,44938,0,482
5497,10.5,13177,159,44938,2,6
5498,10.5,-7632,159,44938,0,0
5499,10.5,-3050,160,44938,273,275
5500,10.5,25689,160,44938,4,464
5501,12.5,19421,160,44938,6,492
5502,10.5,2899,160,44938,0,0
5503,10.25,17905,161,44938,2,486
5504,10.25,3638,162,44938,0,0
5505,10.5,11169,162,44938,2,6
5506,10.75,-11150,163,44938,0,6
5507,10.25,4049,163,44938,0,0
5508,10.25,-6772,163,44938,0,0
5509,10.5,-7654,165,44938,0,0
5510,10.75,-3870,165,44938,463,465
5511,10.75,-25085,166,44938,0,465
5512,10.75,4593,166,44938,93,97
5513,10.25,13864,166,44938,2,6
5514,10.5,19690,167,44938,3,290
5515,11.0,6347,167,44938,4,250
5516,10.75,20998,167,44938,4,489
5517,10.5,24218,168,44938,4,490
5518,10.25,20696,168,44938,2,488
5519,11.0,17624,168,44938,4,291
5520,10.0,21975,169,44938,3,484
5521,11.25,-5310,170,44938,2,2
5522,10.25,-8971,170,44938,0,2
5523,10.25,19070,171,44938,4,280
5524,10.5,-3740,172,44938,2,4
5525,10.25,5004,172,44938,2,2
5526,11.25,14746,173,44938,3,490
5527,10.75,3906,173,44938,4,15
5528,10.5,8164,173,44938,2,481
5529,10.75,15258,174,44938,4,17
5530,10.75,4241,174,44938,4,486
5531,10.5,13798,174,44938,2,6
5532,10.25,13625,175,44938,4,6
5533,11.5,4129,175,44938,2,486
5534,10.25,21169,176,44938,2,490
5535,10.5,24170,176,44938,4,488
5536,10.25,15437,176,44938,2,4
5537,10.5,13314,177,44938,4,6
5538,10.25,-11844,177,44938,0,6
5539,10.5,-5357,178,44938,0,0
5540,11.25,-6489,178,44938,0,4
5541,12.0,22339,178,44938,4,492
5542,10.5,22820,179,44938,5,489
5543,10.25,-3772,179,44938,0,0
5544,10.25,7259,179,44938,2,278
5545,10.25,-4035,179,44938,0,0
5546,10.5,-8704,180,44938,0,0
5547,10.25,8253,180,44938,2,4
5548,10.5,32483,180,44938,7,294
5549,10.75,10847,181,44938,4,6
5550,10.25,3339,181,44938,0,1
5551,10.25,24253,181,44938,484,488
5552,11.0,11165,182,44938,5,8
5553,11.5,5823,182,44938,4,6
5554,11.0,8036,182,44938,2,6
5555,10.5,15312,182,44938,3,408
5556,10.25,18670,183,44938,0,5
5557,10.25,15365,183,44938,1,5
5558,10.75,5978,184,44938,2,4
5559,10.5,26727,184,44938,2,279
5560,10.75,12794,185,44938,2,486
5561,10.25,-3567,185,44938,0,0
5562,10.0,7370,185,44938,2,2
5563,10.0,7329,185,44938,2,465
5564,11.25,17910,186,44938,4,281
5565,10.5,-14654,186,44938,0,281
5566,10.75,18833,187,44938,4,11
5567,11.25,-9024,187,44938,2,2
5568,10.5,20764,187,44938,4,72
5569,10.25,22566,187,44938,3,486
5570,10.25,15621,188,44938,4,411
5571,10.5,6401,188,44938,0,4
5572,10.75,5742,188,44938,2,4
5573,10.75,-14827,189,44938,0,4
5574,11.25,7986,189,44938,2,485
5575,10.25,16405,190,44938,2,5
5576,10.25,2537,190,44938,0,2
5577,11.0,-3662,191,44938,2,2
5578,11.75,15633,191,44938,4,490
5579,11.5,9644,192,44938,2,4
5580,10.25,-12007,192,44938,0,4
5581,11.25,11761,192,44938,2,4
5582,10.0,8403,192,44938,2,2
5583,10.0,-5738,193,44938,0,2
5584,10.5,5840,193,44938,2,4
5585,10.75,-6201,194,44938,2,2
5586,10.0,-13541,195,44938,0,2
5587,10.25,-4468,195,44938,0,2
5588,10.25,-14449,196,44938,0,2
5589,10.25,-4029,196,44938,0,0
5590,10.25,12657,196,44938,2,4
5591,11.75,10836,197,44938,4,8
5592,10.5,5042,197,44938,0,0
5593,12.25,22248,197,44938,4,467
5594,10.0,17987,197,44938,3,210
5595,10.75,-6887,198,44938,0,0
5596,12.0,11713,198,44938,4,6
5597,10.5,-8951,198,44938,0,6
5598,10.25,15832,199,44938,1,3
5599,10.0,24522,199,44938,4,278
5600,10.5,3608,199,44938,1,1
5601,10.25,8066,200,44938,1,3
5602,10.75,9898,200,44938,4,289
5603,10.25,7627,200,44938,0,1
5604,10.25,3446,201,44938,0,0
5605,10.0,15918,201,44938,4,469
5606,10.5,-4087,201,44938,1,1
5607,10.5,15976,202,44938,2,6
5608,10.25,-4515,202,44938,0,2
5609,11.5,6392,202,44938,11,274
5610,10.25,7921,203,44938,0,2
5611,10.0,-2690,203,44938,0,2
5612,10.5,14258,203,44938,2,484
5613,10.0,7324,203,44938,0,0
5614,10.5,23375,204,44938,2,248
5615,10.5,9584,205,44938,0,2
5616,10.25,-6610,205,44938,0,2
5617,10.25,6250,206,44938,0,484
5618,10.25,-14513,206,44938,0,484
5619,11.0,4616,207,44938,2,4
5620,10.5,5725,207,44938,2,264
5621,10.25,22498,208,44938,5,6
5622,11.0,12750,208,44938,2,8
5623,10.25,17954,209,44938,2,486
5624,11.0,19506,209,44938,4,489
5625,10.25,-9657,209,44938,0,489
5626,11.75,8056,210,44938,485,489
5627,10.25,21555,210,44938,4,104
5628,11.0,16077,211,44938,4,293
5629,11.0,5491,211,44938,488,490
5630,10.5,11491,212,44938,486,488
5631,12.5,26480,212,44938,5,491
5632,11.25,15625,213,44938,4,485
5633,10.75,17897,213,44938,2,409
5634,11.5,12802,214,44938,484,488
5635,10.75,3922,214,44938,483,485
5636,10.25,26213,214,44938,4,467
5637,10.5,3677,214,44938,2,2
5638,10.75,4443,215,44938,1,4
5639,10.5,6647,216,44938,0,276
5640,10.75,17252,216,44938,2,467
5641,10.5,7512,216,44938,0,2
5642,10.75,-12608,217,44938,0,2
5643,10.75,13799,217,44938,4,6
5644,10.5,7531,218,44938,100,104
5645,10.25,-18062,219,44938,0,104
5646,10.5,3719,219,44938,1,2
5647,10.25,5279,220,44938,3,4
5648,10.25,13081,220,44938,3,5
5649,10.0,22885,221,44938,2,486
5650,10.25,-3710,221,44938,0,0
5651,10.25,2624,221,44938,0,0
5652,10.5,4368,221,44938,0,0
5653,10.5,-3826,222,44938,0,0
5654,10.25,-4789,223,44938,0,0
5655,10.25,-10318,224,44938,0,0
5656,12.0,28431,224,44938,5,465
5657,10.25,-16317,224,44938,0,0
5658,11.25,13215,225,44938,4,473
5659,10.25,-8580,225,44938,0,473
5660,11.0,-3281,225,44938,2,4
5661,10.75,3332,226,44938,4,6
5662,10.25,8124,226,44938,0,1
5663,11.0,8247,226,44938,4,4
5664,11.0,-3378,226,44938,2,2
5665,11.25,5243,227,44938,4,8
5666,10.75,15173,227,44938,4,488
5667,10.5,15974,227,44938,2,6
5668,10.25,-6674,228,44938,0,6
5669,10.75,9571,228,44938,2,4
5670,11.25,15250,228,44938,5,213
5671,11.5,23233,228,44938,4,488
5672,10.25,-6049,229,44938,1,1
5673,11.25,4561,229,44938,4,278
5674,10.25,-11641,230,44938,0,278
5675,10.5,5247,230,44938,15,15
5676,11.0,24671,230,44938,4,465
5677,10.5,8817,231,44938,0,4
5678,10.0,5865,231,44938,0,0
5679,10.75,14180,232,44938,4,6
5680,10.75,22023,232,44938,3,290
5681,10.5,11775,232,44938,4,6
5682,11.0,15165,233,44938,4,413
5683,10.0,8455,233,44938,2,4
5684,11.0,25324,233,44938,6,465
5685,11.25,11218,234,44938,3,7
5686,11.0,-10267,234,44938,0,0
5687,10.75,11199,235,44938,483,486
5688,10.25,4376,235,44938,0,0
5689,10.25,-7509,235,44938,0,0
5690,11.0,16307,236,44938,6,490
5691,10.5,2589,236,44938,0,1
5692,11.75,8900,237,44938,5,7
5693,10.5,24892,237,44938,4,8
5694,10.25,6827,237,44938,0,2
5695,11.25,10562,238,44938,6,471
5696,10.5,12791,238,44938,3,356
5697,11.0,17030,239,44938,3,103
5698,11.5,8514,239,44938,4,413
5699,11.0,-7857,239,44938,1,1
5700,10.5,10742,240,44938,4,411
5701,11.5,9670,240,44938,2,471
5702,11.5,-8987,240,44938,2,3
5703,10.0,-2856,240,44938,0,3
5704,8.75,2905,241,44938,0,3
5705,10.5,24596,242,44938,3,73
5706,10.5,-15239,242,44938,0,73
5707,10.25,17469,243,44938,5,410
5708,10.25,7656,243,44938,2,4
5709,11.25,22385,243,44938,4,484
5710,11.0,2995,245,44938,2,4
5711,10.25,2871,245,44938,0,0
5712,10.25,3331,246,44938,0,0
5713,10.25,5682,246,44938,0,1
5714,11.0,5637,246,44938,4,6
5715,10.5,-9607,246,44938,0,6
5716,12.0,25693,247,44938,6,266
5717,10.25,6456,248,44938,2,2
5718,11.0,15350,248,44938,4,489
5719,11.0,3097,248,44938,0,0
5720,10.75,12846,249,44938,463,465
5721,11.0,3718,250,44938,2,4
5722,10.25,19470,251,44938,2,465
5723,10.25,15060,251,44938,0,0
5724,10.5,12360,251,44938,15,17
5725,10.25,8844,251,44938,486,488
5726,10.5,20736,252,44938,4,490
5727,10.75,-5450,252,44938,0,0
5728,10.0,-4456,253,44938,0,0
5729,10.25,5739,253,44938,1,2
5730,10.5,10691,113,44950,2,5
5731,11.25,-11365,113,44950,0,0
5732,10.25,30442,113,44950,5,7
5733,10.25,8401,114,44950,2,2
5734,10.5,14398,115,44950,4,8
5735,11.75,6334,115,44950,4,6
5736,11.5,-3752,115,44950,2,4
5737,10.25,-12777,116,44950,0,4
5738,11.25,-3355,116,44950,2,6
5739,10.75,-3495,116,44950,2,2
5740,10.5,8850,117,44950,2,4
5741,10.5,-6168,117,44950,1,2
5742,10.25,-20368,118,44950,0,2
5743,11.0,16263,119,44950,2,6
5744,10.25,15550,119,44950,5,7
5745,10.75,10402,120,44950,3,6
5746,10.25,3072,120,44950,2,3
5747,10.75,9569,120,44950,4,6
5748,10.5,10452,121,44950,0,459
5749,11.0,26544,121,44950,4,413
5750,10.25,8257,122,44950,0,138
5751,11.0,5035,122,44950,2,5
5752,10.75,8767,122,44950,4,280
5753,10.25,20519,123,44950,2,289
5754,10.5,27185,123,44950,5,328
5755,10.25,-3819,124,44950,0,328
5756,10.25,-7888,124,44950,0,328
5757,10.25,8962,125,44950,2,459
5758,11.0,7301,126,44950,2,2
5759,10.75,12747,127,44950,3,461
5760,10.5,-8678,128,44950,0,461
5761,10.25,-4889,128,44950,0,461
5762,10.75,18646,129,44950,2,486
5763,10.25,4050,129,44950,0,486
5764,10.25,8157,129,44950,2,2
5765,10.25,4464,130,44950,0,1
5766,10.25,6592,130,44950,3,4
5767,10.5,-3236,130,44950,2,2
5768,10.25,9668,131,44950,2,2
5769,11.75,22569,131,44950,4,490
5770,10.5,-12446,131,44950,0,490
5771,11.25,17713,132,44950,5,7
5772,10.75,20157,132,44950,5,489
5773,10.5,19024,133,44950,3,16
5774,10.5,17572,133,44950,4,6
5775,10.25,-4343,134,44950,1,1
5776,10.25,3424,134,44950,0,2
5777,10.75,-5287,135,44950,0,2
5778,10.5,19169,137,44950,3,7
5779,10.75,5032,137,44950,2,199
5780,10.5,-5105,138,44950,0,0
5781,10.75,4856,138,44950,4,4
5782,11.25,11993,139,44950,4,491
5783,10.5,-3803,139,44950,0,0
5784,10.25,18265,139,44950,3,5
5785,10.25,14805,140,44950,4,8
5786,10.25,-6106,140,44950,0,8
5787,10.25,9435,140,44950,2,2
5788,10.5,-10905,141,44950,0,2
5789,10.5,5350,142,44950,1,2
5790,10.5,5881,142,44950,0,0
5791,10.25,5773,142,44950,2,2
5792,10.5,13044,143,44950,4,4
5793,10.25,12387,143,44950,0,2
5794,11.25,16112,144,44950,4,8
5795,10.5,12062,144,44950,1,5
5796,10.5,-6486,145,44950,0,5
5797,11.25,11764,145,44950,3,406
5798,10.25,21953,146,44950,5,9
5799,10.75,5976,146,44950,482,484
5800,10.25,-11564,146,44950,0,484
5801,10.5,9514,147,44950,2,473
5802,10.25,-9854,148,44950,0,473
5803,11.25,31469,148,44950,5,466
5804,11.75,4827,149,44950,2,4
5805,10.25,4699,149,44950,365,367
5806,11.0,-11203,149,44950,0,4
