,0,1,2,3,4,5
2094,17.5,-2808,73,30602,0,86
2095,17.0,18892,73,30602,2,269
2096,15.5,10285,73,30602,0,269
2097,17.75,-13445,74,30602,0,0
2098,17.25,26236,75,30602,3,40
2099,18.5,21483,75,30602,4,13
2100,15.5,18008,75,30602,0,0
2101,15.5,18074,75,30602,0,254
2102,17.25,-31155,75,30602,341,421
2103,17.25,-12255,75,30602,0,7
2104,17.0,-20164,76,30602,0,374
2105,17.0,17422,76,30602,4,6
2106,16.5,-7066,76,30602,330,289
2107,17.0,11890,77,30602,1,1
2108,17.25,3373,78,30602,0,403
2109,17.0,12322,78,30602,0,217
2110,19.0,4501,79,30602,2,127
2111,15.5,7089,79,30602,0,127
2112,17.5,13195,79,30602,2,56
2113,15.5,9495,79,30602,0,56
2114,17.75,-8113,80,30602,2,2
2115,17.0,-14215,81,30602,0,35
2116,14.75,4443,81,30602,30,0
2117,17.75,25449,81,30602,3,477
2118,17.0,-6963,82,30602,0,477
2119,15.75,9012,82,30602,424,0
2120,18.25,24021,83,30602,4,407
2121,14.5,-2862,83,30602,115,0
2122,18.0,6419,84,30602,485,487
2123,15.75,12073,85,30602,0,0
2124,17.0,29518,85,30602,4,307
2125,17.5,37299,85,30602,5,490
2126,16.0,6501,85,30602,0,0
2127,17.75,-3607,86,30602,2,4
2128,14.75,-19663,86,30602,332,490
2129,17.0,20823,86,30602,2,4
2130,17.0,-16617,86,30602,0,93
2131,17.5,-5385,87,30602,0,93
2132,17.5,17898,87,30602,4,490
2133,17.5,17768,88,30602,4,60
2134,14.0,10931,88,30602,103,0
2135,17.75,-14998,88,30602,0,0
2136,14.5,-10728,89,30602,357,1
2137,18.0,13525,89,30602,4,408
2138,18.0,-3595,89,30602,1,405
2139,17.25,5659,90,30602,2,4
2140,15.5,9936,90,30602,0,4
2141,17.0,7547,91,30602,1,3
2142,14.5,6968,91,30602,0,3
2143,14.5,-18816,91,30602,103,345
2144,17.5,-22370,92,30602,0,416
2145,15.5,9543,92,30602,0,416
2146,15.75,-10891,92,30602,323,0
2147,15.5,-9679,92,30602,233,0
2148,17.75,-32549,93,30602,380,455
2149,14.5,7444,93,30602,0,455
2150,14.25,4681,93,30602,0,455
2151,17.0,-17681,94,30602,0,66
2152,17.0,32476,95,30602,4,409
2153,16.25,3390,95,30602,0,0
2154,15.0,-4090,95,30602,163,0
2155,16.5,-8952,96,30602,69,0
2156,15.25,8759,96,30602,0,0
2157,14.25,8317,96,30602,0,0
2158,17.25,-4912,97,30602,0,0
2159,15.5,11347,98,30602,0,136
2160,15.5,-7161,98,30602,41,0
2161,17.25,-8592,98,30602,0,0
2162,17.75,3403,98,30602,1,484
2163,18.0,5686,99,30602,2,4
2164,17.25,4793,99,30602,2,2
2165,15.75,13047,99,30602,2,2
2166,17.75,3876,99,30602,2,2
2167,16.25,16405,100,30602,134,219
2168,15.5,-10177,100,30602,413,1
2169,18.0,18250,101,30602,3,458
2170,17.25,12753,101,30602,2,4
2171,15.0,8556,102,30602,0,4
2172,15.25,8455,102,30602,43,0
2173,15.5,4275,102,30602,0,0
2174,18.0,9300,103,30602,4,6
2175,15.0,7169,103,30602,0,6
2176,17.75,4037,103,30602,2,4
2177,17.75,-9357,104,30602,0,226
2178,15.5,-18592,104,30602,337,452
2179,17.25,-9831,104,30602,0,277
2180,15.5,-3377,104,30602,0,277
2181,17.5,3651,105,30602,0,2
2182,17.5,6750,105,30602,2,4
2183,15.75,18966,105,30602,2,4
2184,15.5,21871,106,30602,0,2
2185,17.25,29500,106,30602,4,490
2186,16.25,-4066,107,30602,0,0
2187,17.5,-5960,107,30602,1,2
2188,18.0,14397,108,30602,3,6
2189,17.25,-5211,108,30602,53,55
2190,17.5,-10409,109,30602,0,0
2191,15.0,9027,110,30602,0,0
2192,15.75,4555,110,30602,140,0
2193,17.5,8010,110,30602,2,4
2194,15.25,6779,110,30602,0,4
2195,14.5,-7138,111,30602,95,218
2196,15.5,14547,111,30602,0,218
2197,17.25,7399,112,30602,0,2
2198,15.75,-6388,112,30602,0,0
2199,18.25,13148,113,30602,5,8
2200,18.0,-3796,113,30602,2,2
2201,17.25,6238,114,30602,0,2
2202,17.25,-10860,114,30602,0,0
2203,15.5,10292,115,30602,0,0
2204,17.25,-9135,115,30602,0,0
2205,16.5,-3375,116,30602,415,0
2206,17.0,-22952,117,30602,0,297
2207,15.5,7151,117,30602,222,0
2208,18.0,24493,118,30602,4,461
2209,18.0,-27773,118,30602,0,278
2210,17.25,-8396,118,30602,0,0
2211,17.25,2992,118,30602,0,2
2212,17.5,-12727,119,30602,0,0
2213,17.5,12193,120,30602,2,6
2214,17.5,6333,120,30602,0,1
2215,18.0,-11662,120,30602,0,205
2216,17.5,7309,120,30602,2,58
2217,17.25,-9002,120,30602,0,0
2218,17.25,6461,121,30602,2,4
2219,17.0,-22251,121,30602,0,232
2220,17.5,-9680,121,30602,0,232
2221,17.5,17144,122,30602,2,4
2222,15.5,-24783,122,30602,424,412
2223,16.25,-17556,122,30602,340,487
2224,16.25,5321,123,30602,0,487
2225,17.5,-15077,123,30602,0,487
2226,17.75,5409,123,30602,0,2
2227,17.0,19190,123,30602,2,4
2228,16.0,6910,124,30602,0,4
2229,18.5,14176,125,30602,2,409
2230,17.0,12161,125,30602,2,485
2231,16.0,12448,125,30602,2,4
2232,17.0,-12243,126,30602,0,1
2233,17.5,4999,126,30602,0,2
2234,16.0,-7145,127,30602,333,0
2235,16.5,-3738,128,30602,0,0
2236,15.0,12286,128,30602,0,0
2237,17.0,4413,129,30602,0,0
2238,15.75,-4504,129,30602,54,0
2239,17.0,27151,130,30602,4,441
2240,17.25,-12977,130,30602,0,46
2241,17.75,13688,131,30602,4,6
2242,17.5,12922,132,30602,1,5
2243,15.0,7540,132,30602,489,0
2244,17.25,11773,133,30602,1,353
2245,16.0,-9475,134,30602,337,20
2246,17.5,-28778,134,30602,297,288
2247,17.25,14908,134,30602,2,437
2248,17.5,10146,134,30602,3,407
2249,17.0,6649,135,30602,2,2
2250,18.5,21104,135,30602,2,8
2251,17.0,-6472,136,30602,0,0
2252,17.25,10894,136,30602,3,57
2253,15.0,10069,137,30602,0,57
2254,15.0,14787,137,30602,0,57
2255,14.75,16428,138,30602,0,57
2256,17.75,17739,138,30602,459,462
2257,14.5,-3038,139,30602,240,0
2258,17.25,8065,139,30602,1,404
2259,15.5,4584,139,30602,438,0
2260,15.0,-4996,141,30602,33,0
2261,17.5,6588,141,30602,0,2
2262,15.25,-8101,141,30602,211,1
2263,17.0,19651,142,30602,2,459
2264,18.75,-7688,142,30602,2,358
2265,17.0,28324,143,30602,2,490
2266,18.25,12891,143,30602,2,6
2267,17.75,7805,143,30602,2,4
2268,17.0,-4687,144,30602,0,0
2269,17.5,-12330,144,30602,0,245
2270,18.75,16058,144,30602,4,409
2271,17.0,6984,144,30602,1,1
2272,15.0,-5831,145,30602,18,0
2273,16.5,4753,145,30602,0,0
2274,17.25,19316,145,30602,2,459
2275,17.75,-7746,146,30602,115,400
2276,15.25,-6362,146,30602,322,0
2277,15.5,-31294,146,30602,150,381
2278,17.75,-5012,147,30602,405,405
2279,17.0,5667,147,30602,0,2
2280,16.25,-7193,147,30602,168,0
2281,16.25,9324,148,30602,2,2
2282,14.5,12424,149,30602,0,2
2283,15.75,6169,149,30602,0,2
2284,15.5,-4227,149,30602,338,0
2285,15.25,3876,149,30602,295,0
2286,17.25,5384,150,30602,0,0
2287,18.5,9901,150,30602,4,405
2288,16.0,-3197,151,30602,80,0
2289,15.25,-4151,151,30602,0,0
2290,17.5,-4233,152,30602,10,12
2291,18.0,-5643,152,30602,2,80
2292,14.25,-22482,153,30602,265,431
2293,16.0,24135,153,30602,2,285
2294,17.5,-7260,79,30614,295,173
2295,17.0,16815,79,30614,2,4
2296,17.5,-4697,79,30614,0,2
2297,16.25,6190,80,30614,23,0
2298,17.5,2753,81,30614,0,2
2299,17.0,4353,81,30614,20,20
2300,14.75,-16920,81,30614,61,0
2301,17.25,3741,82,30614,0,2
2302,17.0,-5928,82,30614,0,2
2303,18.25,8764,82,30614,3,6
2304,17.25,20039,82,30614,2,110
2305,15.25,-19460,83,30614,155,315
2306,18.5,-16073,84,30614,0,303
2307,17.5,12934,84,30614,2,4
2308,15.0,10129,85,30614,0,4
2309,15.25,6899,85,30614,0,4
2310,17.5,-20324,85,30614,0,225
2311,17.75,-21164,86,30614,359,106
2312,17.5,-5797,86,30614,0,213
2313,15.25,16214,86,30614,0,213
2314,16.25,-10243,87,30614,294,0
2315,15.25,-4409,87,30614,410,0
2316,18.0,-6865,88,30614,2,112
2317,17.0,-11207,88,30614,0,0
2318,16.25,-10637,88,30614,472,0
2319,16.25,18601,88,30614,183,185
2320,17.75,-3949,89,30614,1,3
2321,18.5,-12627,89,30614,0,0
2322,17.75,10711,89,30614,2,4
2323,16.75,4884,90,30614,0,4
2324,15.75,-15988,90,30614,316,463
2325,18.5,5225,91,30614,2,4
2326,17.5,-8902,91,30614,0,373
2327,15.0,-20285,91,30614,323,30
2328,16.0,-5234,92,30614,298,0
2329,17.0,-7192,93,30614,0,0
2330,16.75,5896,93,30614,0,428
2331,18.25,43956,94,30614,6,441
2332,16.75,7546,94,30614,2,2
2333,17.25,6380,94,30614,0,2
2334,16.5,6034,94,30614,0,2
2335,17.0,-14684,95,30614,12,0
2336,14.0,-13993,95,30614,155,218
2337,17.25,-6231,96,30614,0,423
2338,17.25,-11737,96,30614,0,371
2339,17.5,-18625,96,30614,82,242
2340,14.0,-5170,97,30614,317,0
2341,16.75,-5550,98,30614,0,0
2342,16.0,7068,98,30614,446,0
2343,17.5,6389,98,30614,2,2
2344,17.5,4501,99,30614,2,405
2345,14.5,9351,99,30614,0,405
2346,18.0,9431,99,30614,2,6
2347,16.25,11925,99,30614,0,0
2348,17.0,-11450,100,30614,46,168
2349,17.25,26662,100,30614,2,6
2350,14.25,16384,100,30614,0,6
2351,17.0,-11480,101,30614,0,0
2352,17.75,-16962,101,30614,0,21
2353,17.0,11470,101,30614,1,3
2354,16.5,24466,101,30614,20,278
2355,16.75,33363,102,30614,5,491
2356,16.0,8178,102,30614,0,491
2357,16.75,-29116,102,30614,0,466
2358,17.5,-6549,102,30614,0,0
2359,18.25,-14364,103,30614,0,238
2360,16.25,-13484,103,30614,92,0
2361,17.5,13639,104,30614,2,407
2362,17.0,5716,104,30614,0,2
2363,16.75,33225,104,30614,2,486
2364,17.75,9143,105,30614,56,60
2365,16.75,7311,105,30614,2,4
2366,15.25,7640,105,30614,0,4
2367,17.75,-8052,106,30614,0,1
2368,17.75,-4142,106,30614,145,228
2369,15.25,6994,107,30614,0,228
2370,18.25,24974,107,30614,4,459
2371,17.0,13073,108,30614,2,4
2372,17.25,-5471,109,30614,0,4
2373,17.0,-3301,109,30614,0,0
2374,16.75,-4583,109,30614,0,0
2375,15.75,8501,109,30614,0,0
2376,18.25,-9028,110,30614,2,4
2377,13.75,-14327,110,30614,202,0
2378,15.25,15761,110,30614,0,0
2379,16.75,24194,111,30614,3,460
2380,15.5,6791,111,30614,0,460
2381,16.75,8305,112,30614,2,2
2382,16.0,-7174,112,30614,371,0
2383,15.5,9163,112,30614,0,0
2384,17.5,7369,113,30614,3,410
2385,17.0,13745,113,30614,3,458
2386,17.25,-11485,114,30614,0,458
2387,17.25,6016,114,30614,1,1
2388,17.5,3803,114,30614,2,3
2389,17.5,-8479,115,30614,0,0
2390,16.75,-2249,115,30614,0,0
2391,17.0,13908,115,30614,2,87
2392,16.75,-31306,115,30614,0,353
2393,17.0,5159,116,30614,0,0
2394,17.25,-3551,116,30614,0,0
2395,16.25,-5620,116,30614,0,0
2396,17.5,3955,117,30614,3,3
2397,16.75,15010,117,30614,3,352
2398,16.75,-25570,117,30614,0,98
2399,17.0,-3783,117,30614,0,0
2400,18.25,3411,118,30614,3,432
2401,16.5,24758,118,30614,2,106
2402,14.75,-5917,118,30614,176,454
2403,17.5,29317,119,30614,4,466
2404,18.0,-15656,119,30614,225,64
2405,18.0,-13031,119,30614,0,64
2406,18.0,-21772,120,30614,0,189
2407,17.25,-16310,120,30614,0,241
2408,15.25,6267,121,30614,0,241
2409,15.0,-22765,122,30614,71,426
2410,19.5,31715,123,30614,12,496
2411,15.25,-5837,123,30614,142,442
2412,17.5,-11429,124,30614,0,442
2413,14.5,9978,124,30614,0,442
2414,16.75,-21404,124,30614,0,118
2415,15.75,18429,125,30614,2,2
2416,15.5,11685,125,30614,0,0
2417,17.5,-7240,126,30614,0,0
2418,17.75,-3973,126,30614,0,2
2419,17.0,7788,126,30614,2,55
2420,17.5,-7133,126,30614,0,325
2421,15.25,3459,126,30614,137,0
2422,17.0,7299,127,30614,2,6
2423,18.0,-6072,127,30614,2,5
2424,16.5,13374,127,30614,36,38
2425,18.5,10438,128,30614,2,6
2426,16.75,-11837,128,30614,178,278
2427,16.75,-9639,128,30614,0,278
2428,17.25,13847,129,30614,1,3
2429,15.75,15157,129,30614,0,0
2430,15.0,5696,129,30614,0,0
2431,17.5,7249,129,30614,2,268
2432,16.75,26846,130,30614,1,407
2433,17.0,-6472,130,30614,0,407
2434,18.0,12773,130,30614,4,6
2435,15.0,-16320,131,30614,148,474
2436,17.0,-5262,131,30614,3,3
2437,18.5,-16522,131,30614,0,0
2438,17.0,-16918,132,30614,0,228
2439,18.0,-13519,132,30614,2,2
2440,15.5,-3306,132,30614,161,0
2441,15.75,-7226,133,30614,341,0
2442,16.25,-8146,133,30614,440,0
2443,15.75,6548,134,30614,164,0
2444,17.5,15947,134,30614,2,475
2445,17.75,5987,135,30614,1,403
2446,17.0,-12955,136,30614,0,403
2447,18.0,-5962,136,30614,2,405
2448,18.25,13631,136,30614,405,408
2449,15.5,8554,136,30614,0,408
2450,17.0,-13815,137,30614,0,0
2451,14.75,23314,137,30614,0,0
2452,15.75,-11949,137,30614,149,0
2453,17.25,11535,138,30614,2,448
2454,15.0,16208,139,30614,0,448
2455,17.0,-8539,139,30614,0,448
2456,17.5,-8108,139,30614,0,0
2457,17.0,5748,140,30614,0,2
2458,18.5,5360,141,30614,2,57
2459,14.5,-28153,141,30614,490,407
2460,17.0,2725,142,30614,0,0
2461,14.5,-8618,142,30614,465,0
2462,18.25,-9792,143,30614,2,2
2463,17.0,-8669,143,30614,0,2
2464,18.75,-22516,144,30614,194,53
2465,17.5,-15917,144,30614,0,0
2466,16.75,6837,144,30614,0,0
2467,16.75,-9463,145,30614,0,0
2468,15.75,13539,145,30614,2,2
2469,15.5,5488,145,30614,0,2
2470,17.0,4310,146,30614,0,2
2471,17.0,-7128,146,30614,0,2
2472,17.0,-6046,147,30614,0,2
2473,17.75,-31406,147,30614,0,331
2474,17.5,7988,147,30614,2,4
2475,16.75,-15781,147,30614,0,4
2476,17.5,5634,148,30614,0,2
2477,15.0,-24141,148,30614,419,463
2478,17.25,33680,149,30614,4,278
2479,17.0,17623,150,30614,2,4
2480,17.25,-17696,150,30614,0,4
2481,15.75,8947,150,30614,0,0
2482,17.0,-12460,151,30614,0,0
2483,14.75,-13227,151,30614,360,400
2484,15.75,-6534,152,30614,469,0
2485,17.5,-16836,152,30614,0,386
2486,15.75,5107,152,30614,0,386
2487,18.0,15401,152,30614,4,7
2488,16.75,-11668,153,30614,0,7
2489,18.0,-21605,153,30614,0,273
2490,15.0,14588,154,30614,0,273
2491,17.75,-2511,154,30614,0,2
2492,14.75,8452,155,30614,460,0
2493,17.5,-13705,155,30614,259,336
2494,16.75,-18729,156,30614,0,301
2495,17.25,4154,156,30614,1,1
2496,17.0,29458,157,30614,2,194
2497,16.75,-7334,157,30614,0,194
2498,17.25,-11739,158,30614,476,15
2499,17.5,12630,158,30614,4,6
2500,14.25,-10658,158,30614,268,0
2501,17.25,11091,158,30614,405,406
2502,14.25,-4961,159,30614,0,406
2503,15.75,-20265,159,30614,487,406
2504,17.5,19816,160,30614,2,8
2505,15.5,-11445,160,30614,94,177
2506,14.75,21797,161,30614,0,177
2507,17.25,-9233,161,30614,0,177
2508,17.75,13958,161,30614,4,6
2509,16.75,-11584,162,30614,0,0
2510,18.0,-6558,162,30614,2,4
2511,17.5,-22353,163,30614,0,401
2512,14.5,16624,163,30614,0,401
2513,18.0,-21718,163,30614,0,403
2514,14.25,-26561,164,30614,380,482
2515,15.0,4323,165,30614,243,0
2516,17.0,-5596,165,30614,0,0
2517,15.5,-23364,165,30614,222,400
2518,17.75,11052,166,30614,2,4
2519,17.5,-6153,166,30614,0,0
2520,18.0,36772,166,30614,57,464
2521,18.25,7478,166,30614,2,5
2522,15.0,7579,167,30614,0,5
2523,15.5,3591,167,30614,50,0
2524,17.5,21031,167,30614,4,355
2525,17.25,-15420,168,30614,0,1
2526,16.75,-9842,168,30614,462,0
2527,15.0,11224,168,30614,0,0
2528,17.0,-11239,169,30614,0,0
2529,18.0,16638,169,30614,3,407
2530,17.5,-5508,170,30614,0,401
2531,14.75,-10111,170,30614,175,0
2532,17.75,6329,170,30614,2,4
2533,16.75,27614,170,30614,4,490
2534,14.0,5870,171,30614,0,490
2535,15.25,7147,171,30614,0,490
2536,17.75,-11876,171,30614,0,0
2537,16.25,-4445,171,30614,421,0
2538,15.5,-23273,172,30614,327,384
2539,15.75,-21290,172,30614,413,399
2540,16.25,8830,172,30614,0,0
2541,17.5,-7971,173,30614,2,226
2542,16.75,19688,173,30614,2,306
2543,15.25,-23034,174,30614,145,384
2544,16.0,10089,175,30614,0,0
2545,15.0,-6383,175,30614,321,0
2546,15.75,9318,175,30614,0,0
2547,18.5,6251,176,30614,461,463
2548,16.25,6545,176,30614,0,0
2549,15.75,-6433,177,30614,354,0
2550,17.5,-6694,177,30614,0,0
2551,16.25,-2621,177,30614,0,0
2552,17.5,15599,178,30614,2,407
2553,17.0,-4993,178,30614,0,407
2554,15.75,12016,178,30614,0,407
2555,17.5,21667,179,30614,2,58
2556,17.0,16723,179,30614,2,4
2557,17.0,-10250,180,30614,0,4
2558,15.25,2597,180,30614,22,0
2559,15.25,-7512,180,30614,113,413
2560,19.25,11153,180,30614,4,408
2561,17.75,24238,181,30614,4,412
2562,15.0,-17321,181,30614,172,243
2563,14.75,-2517,181,30614,32,0
2564,17.5,-18735,181,30614,0,274
2565,18.0,28651,182,30614,4,223
2566,16.25,19557,182,30614,4,6
2567,14.75,-9142,183,30614,234,0
2568,17.0,-9868,183,30614,0,0
2569,17.25,-5195,184,30614,121,121
2570,15.25,14405,184,30614,0,121
2571,16.75,-18628,185,30614,0,0
2572,17.0,12397,185,30614,4,408
2573,15.0,19783,185,30614,0,408
2574,17.0,7709,187,30614,0,2
2575,15.75,10887,187,30614,0,2
2576,15.25,10438,187,30614,0,2
2577,16.25,-10995,187,30614,261,383
2578,16.0,27886,188,30614,3,61
2579,16.5,-4894,188,30614,0,0
2580,17.0,-16663,189,30614,0,1
2581,15.75,13597,189,30614,0,0
2582,17.25,-19070,189,30614,0,425
2583,17.5,-4987,189,30614,0,425
2584,17.0,14757,190,30614,2,4
2585,17.5,-5783,190,30614,0,0
2586,17.25,13642,191,30614,3,5
2587,14.25,-17116,191,30614,327,403
2588,17.25,3807,191,30614,2,2
2589,17.75,-12249,191,30614,0,2
2590,16.25,-9523,192,30614,326,257
2591,16.25,-9070,192,30614,341,405
2592,14.75,5774,193,30614,75,0
2593,14.5,-5954,193,30614,368,0
2594,17.5,-24152,194,30614,0,355
2595,17.0,16238,194,30614,2,488
2596,15.5,3863,194,30614,327,0
2597,16.25,-7107,194,30614,264,0
2598,18.0,5644,195,30614,2,405
2599,14.5,-12718,195,30614,209,15
2600,17.0,-16218,195,30614,0,179
2601,17.0,-8616,196,30614,0,179
2602,18.25,-12590,196,30614,2,121
2603,14.25,8998,196,30614,0,121
2604,17.75,25616,197,30614,2,459
2605,17.5,-4821,197,30614,0,2
2606,17.75,23594,198,30614,4,104
2607,15.5,7643,198,30614,0,104
2608,17.75,19637,198,30614,4,62
2609,17.0,-25475,199,30614,0,430
2610,14.5,5996,199,30614,0,430
2611,17.25,2766,199,30614,27,162
2612,16.25,7206,200,30614,0,0
2613,16.25,5662,200,30614,15,0
2614,17.0,15491,200,30614,2,6
2615,16.75,-6396,201,30614,0,0
2616,17.25,21605,201,30614,4,307
2617,16.0,-6028,201,30614,43,0
2618,15.75,19697,201,30614,95,462
2619,17.0,7686,202,30614,2,56
2620,18.25,4502,202,30614,3,460
2621,17.25,-14756,203,30614,0,0
2622,17.5,15265,203,30614,4,6
2623,15.5,-13425,203,30614,463,2
2624,17.0,6731,203,30614,1,405
2625,16.75,22941,204,30614,2,221
2626,16.25,7798,205,30614,0,2
2627,15.75,6175,205,30614,161,0
2628,16.0,27390,205,30614,2,251
2629,18.25,-15482,206,30614,1,1
2630,15.5,12361,206,30614,0,1
2631,16.75,17496,206,30614,459,462
2632,17.25,10001,207,30614,2,268
2633,17.75,7901,207,30614,2,5
2634,17.5,-2987,208,30614,0,2
2635,15.75,-7787,208,30614,488,0
2636,15.0,-4035,209,30614,377,0
2637,15.75,-9593,209,30614,41,97
2638,15.0,-16358,209,30614,166,423
2639,14.25,-11013,209,30614,408,0
2640,17.0,18546,210,30614,2,409
2641,17.0,9881,210,30614,2,2
2642,16.25,-9895,210,30614,363,0
2643,18.25,15730,211,30614,4,407
2644,15.25,-13995,211,30614,303,0
2645,17.0,5294,212,30614,0,0
2646,14.75,8923,212,30614,0,0
2647,16.5,30744,212,30614,213,219
2648,15.25,24567,213,30614,38,353
2649,14.75,17148,213,30614,0,2
2650,16.0,4948,213,30614,0,2
2651,16.25,-6463,214,30614,191,423
2652,15.75,-16916,214,30614,324,198
2653,15.25,-15125,215,30614,64,0
2654,15.0,4258,215,30614,0,0
2655,16.75,-13781,217,30614,0,0
2656,17.0,3473,217,30614,0,2
2657,15.0,3730,217,30614,0,2
2658,15.25,-20740,218,30614,469,139
2659,18.0,-14738,218,30614,0,241
2660,16.75,11380,218,30614,2,5
2661,17.0,-11355,219,30614,0,5
2662,17.0,-11915,219,30614,0,5
2663,17.5,13821,219,30614,54,409
2664,17.75,5978,220,30614,2,4
2665,16.0,16227,220,30614,2,4
2666,16.75,4580,221,30614,2,3
2667,17.0,-9352,221,30614,0,3
2668,15.75,-21894,221,30614,465,390
2669,16.25,8400,222,30614,0,2
2670,15.25,8726,223,30614,444,0
2671,17.5,6272,223,30614,2,6
2672,16.75,15100,223,30614,2,267
2673,17.25,8755,224,30614,0,4
2674,17.25,-20476,224,30614,258,19
2675,18.25,17243,225,30614,4,407
2676,17.5,-13716,225,30614,0,0
2677,14.5,-16888,226,30614,321,416
2678,17.75,12106,226,30614,2,459
2679,16.5,5113,226,30614,0,296
2680,18.25,22325,227,30614,4,405
2681,17.75,3276,227,30614,2,4
2682,16.75,-6432,227,30614,0,4
2683,14.5,-11144,228,30614,415,258
2684,17.25,-24101,229,30614,0,472
2685,18.25,5102,230,30614,2,4
2686,13.25,-7455,230,30614,361,2
2687,17.5,13957,230,30614,3,6
2688,17.0,3371,231,30614,0,402
2689,15.5,-10316,231,30614,27,394
2690,18.25,13425,231,30614,3,7
2691,17.0,3923,232,30614,0,7
2692,17.0,28519,232,30614,4,287
2693,17.75,-9663,232,30614,0,0
2694,16.75,-22653,233,30614,0,310
2695,15.0,11148,233,30614,0,310
2696,15.5,12684,233,30614,0,0
2697,17.75,16053,233,30614,2,6
2698,17.5,-9361,234,30614,0,6
2699,17.0,4920,234,30614,2,405
2700,13.75,-4211,234,30614,341,0
2701,15.25,7387,235,30614,0,0
2702,14.25,13362,236,30614,0,0
2703,17.75,16873,237,30614,4,6
2704,17.25,-10046,237,30614,0,0
2705,17.0,10397,237,30614,0,403
2706,16.25,17901,237,30614,11,13
2707,14.75,14681,238,30614,0,13
2708,17.25,-13833,238,30614,0,13
2709,17.25,-17959,239,30614,0,265
2710,13.75,-4410,239,30614,279,0
2711,16.0,11730,239,30614,0,0
2712,17.0,9897,240,30614,0,2
2713,15.75,6844,240,30614,0,2
2714,16.0,-4525,240,30614,104,32
2715,17.5,24330,240,30614,4,7
2716,16.75,6226,241,30614,0,401
2717,15.0,-18753,241,30614,125,1
2718,18.0,4312,241,30614,2,406
2719,17.5,10224,242,30614,402,404
2720,17.0,-9095,243,30614,0,404
2721,17.75,28107,243,30614,3,461
2722,17.0,-11037,243,30614,0,0
2723,15.75,14672,244,30614,0,172
2724,15.0,-6681,244,30614,14,0
2725,15.5,-21377,244,30614,87,297
2726,17.0,-10452,245,30614,0,0
2727,17.5,-6919,245,30614,0,284
2728,15.75,6761,245,30614,0,284
2729,15.5,11646,246,30614,0,284
2730,15.5,-19079,246,30614,425,172
2731,17.0,-4656,247,30614,0,172
2732,15.5,8627,247,30614,0,172
2733,17.75,-7271,247,30614,0,2
2734,14.75,-13629,248,30614,51,15
2735,17.25,20048,248,30614,403,407
2736,17.0,7018,248,30614,2,404
2737,17.0,19732,249,30614,2,192
2738,16.0,6240,249,30614,0,0
2739,14.75,-16913,250,30614,30,220
2740,17.75,15859,250,30614,2,4
2741,17.0,-10078,250,30614,0,4
2742,14.5,-14309,251,30614,142,400
2743,17.0,-6517,251,30614,0,0
2744,17.5,-12006,251,30614,0,111
2745,14.5,12449,252,30614,0,111
2746,16.25,28113,252,30614,4,102
2747,17.0,-9705,252,30614,0,0
2748,15.75,7111,252,30614,0,0
2749,16.75,-7938,253,30614,0,0
2750,17.25,14001,253,30614,2,4
2751,16.75,-22365,253,30614,0,226
2752,14.5,10899,254,30614,0,226
2753,17.25,-22128,254,30614,0,438
2754,15.0,-7984,255,30614,86,0
2755,17.0,5565,255,30614,1,1
2756,17.75,3348,256,30614,2,2
2757,17.0,10597,256,30614,2,305
2758,18.0,-29135,257,30614,0,386
2759,15.75,-7173,257,30614,19,377
2760,15.0,-7377,258,30614,336,0
2761,15.0,18733,259,30614,0,0
2762,16.75,4037,259,30614,0,0
2763,17.5,-10877,259,30614,0,0
2764,17.0,-5888,260,30614,0,0
2765,15.0,-4579,260,30614,220,0
2766,16.75,-22330,260,30614,0,1
2767,17.5,16084,260,30614,2,4
2768,15.0,-4255,261,30614,324,0
2769,17.0,-16152,261,30614,325,255
2770,17.75,-5457,262,30614,2,2
2771,18.75,-7251,262,30614,2,6
2772,15.75,11693,263,30614,2,2
2773,16.25,22153,263,30614,2,6
2774,15.75,-5232,263,30614,323,0
2775,17.5,-3914,263,30614,0,0
2776,16.75,9250,264,30614,0,2
2777,17.0,11716,264,30614,99,102
2778,16.75,19025,265,30614,4,407
2779,17.5,9006,265,30614,2,4
2780,17.75,5074,265,30614,2,4
2781,16.75,20140,265,30614,2,4
2782,18.25,-9817,266,30614,0,118
2783,17.5,-10727,266,30614,0,118
2784,15.0,12973,267,30614,0,118
2785,17.0,-7298,267,30614,0,118
2786,17.0,3533,268,30614,0,2
2787,18.25,4943,268,30614,4,6
2788,16.75,-12502,269,30614,325,0
2789,17.0,7939,269,30614,0,2
2790,17.5,22934,269,30614,4,270
2791,18.0,21609,269,30614,4,403
2792,18.5,13402,270,30614,4,405
2793,15.75,-4808,271,30614,54,0
2794,17.0,12701,271,30614,2,4
2795,18.25,-11982,272,30614,3,3
2796,15.75,-10740,272,30614,89,0
2797,16.0,-3530,272,30614,0,0
2798,15.0,9122,272,30614,0,0
2799,17.25,11290,273,30614,1,3
2800,15.0,-5630,274,30614,386,20
2801,16.75,-7299,274,30614,0,20
2802,15.75,4869,274,30614,0,20
2803,17.5,12762,274,30614,2,4
2804,15.25,17608,275,30614,0,4
2805,16.75,20351,275,30614,2,6
2806,17.0,-11944,276,30614,0,6
2807,15.75,12939,276,30614,0,0
2808,14.25,7032,276,30614,0,0
2809,15.0,-3865,277,30614,81,0
2810,17.0,-32889,277,30614,0,441
2811,17.5,5769,277,30614,2,3
