,0,1,2,3,4,5
5953,11.75,15109,0,16557,2,34
5954,11.75,15180,1,16557,10,34
5955,11.75,14201,1,16557,11,35
5956,12.0,13583,1,16557,10,33
5957,11.75,14210,1,16557,11,35
5958,11.75,15249,2,16557,2,35
5959,11.5,12870,2,16557,9,31
5960,12.25,16408,2,16557,10,33
5961,11.75,15210,2,16557,11,34
5962,11.5,13183,3,16557,10,33
5963,11.5,16577,3,16557,32,34
5964,12.0,13151,3,16557,9,33
5965,11.75,14955,4,16557,11,55
5966,11.75,16887,4,16557,2,35
5967,11.5,15629,4,16557,3,35
5968,12.25,14043,4,16557,11,33
5969,11.75,19246,5,16557,11,35
5970,11.5,16328,5,16557,12,35
5971,11.75,13212,5,16557,9,32
5972,11.75,13565,5,16557,9,32
5973,11.5,16019,6,16557,2,34
5974,11.75,16569,6,16557,11,35
5975,11.5,16966,6,16557,3,35
5976,12.5,12559,6,16557,8,31
5977,11.75,17475,7,16557,12,34
5978,11.5,13971,7,16557,3,34
5979,11.75,13903,7,16557,11,34
5980,11.75,16034,7,16557,11,34
5981,11.5,16259,28,16557,11,35
5982,11.75,17621,29,16557,3,35
5983,11.75,14441,30,16557,11,35
5984,12.0,17550,32,16557,11,35
5985,11.5,19239,33,16557,11,35
5986,11.75,12929,35,16557,11,33
5987,11.75,13944,36,16557,10,33
5988,11.75,16264,37,16557,11,35
5989,11.5,16221,39,16557,3,35
5990,11.75,14105,40,16557,11,34
5991,11.75,14069,41,16557,31,32
5992,11.75,13947,43,16557,11,34
5993,11.75,15421,44,16557,11,34
5994,11.25,15739,46,16557,2,34
5995,11.75,15819,47,16557,2,34
5996,11.5,15687,48,16557,11,34
5997,12.0,16650,50,16557,11,33
5998,11.5,13264,51,16557,10,32
5999,12.25,15158,52,16557,10,34
6000,11.75,16813,54,16557,2,34
6001,11.75,18407,55,16557,11,55
6002,12.0,14540,56,16557,4,35
6003,12.75,17333,58,16557,21,55
6004,12.0,16146,59,16557,11,56
6005,11.75,15265,60,16557,2,55
6006,12.0,14544,62,16557,12,35
6007,12.0,19592,63,16557,12,55
6008,12.0,15445,64,16557,2,35
6009,12.25,17022,66,16557,4,56
6010,12.0,18106,67,16557,11,35
6011,12.25,18531,68,16557,3,54
6012,12.25,15519,70,16557,3,35
6013,12.25,20306,71,16557,4,57
6014,12.25,15786,72,16557,3,35
6015,12.0,17732,74,16557,1,55
6016,12.25,19565,75,16557,2,35
6017,12.0,16210,76,16557,3,35
6018,12.25,14935,78,16557,11,34
6019,12.5,15344,79,16557,1,55
6020,12.25,18960,81,16557,11,35
6021,12.25,19917,82,16557,11,35
6022,12.25,21779,83,16557,3,36
6023,12.75,15605,84,16557,11,35
6024,11.75,14812,86,16557,11,34
6025,12.0,15207,87,16557,12,35
6026,11.75,15416,89,16557,11,34
6027,12.0,13556,90,16557,10,33
6028,11.5,16325,91,16557,3,54
6029,11.75,16888,92,16557,11,34
6030,11.5,14030,94,16557,11,34
6031,11.5,15737,95,16557,12,35
6032,11.75,18123,97,16557,11,34
6033,11.5,17547,98,16557,11,35
6034,11.5,14461,99,16557,11,33
6035,11.5,13614,100,16557,11,34
6036,12.0,15948,102,16557,12,36
6037,11.75,14492,103,16557,11,34
6038,11.25,13704,105,16557,11,34
6039,11.5,13073,106,16557,11,35
6040,11.5,13917,107,16557,11,54
6041,11.75,13857,109,16557,11,34
6042,11.75,18378,110,16557,3,34
6043,12.0,13724,112,16557,12,35
6044,11.5,13421,113,16557,3,34
6045,11.75,14579,115,16557,11,35
6046,11.75,15623,116,16557,11,35
6047,11.5,12645,118,16557,9,32
6048,11.75,17240,119,16557,2,35
6049,11.5,15027,120,16557,11,34
6050,11.75,14037,121,16557,11,34
6051,11.75,15208,123,16557,10,35
6052,11.75,16604,124,16557,11,35
6053,11.75,15183,126,16557,10,34
6054,11.75,18800,127,16557,11,35
6055,12.0,18395,128,16557,11,35
6056,11.75,14872,130,16557,11,53
6057,11.75,14016,131,16557,3,34
6058,11.75,13979,132,16557,11,35
6059,11.75,15767,134,16557,3,36
6060,11.5,17270,135,16557,3,36
6061,11.75,16633,136,16557,12,35
6062,12.0,14507,138,16557,11,35
6063,11.75,13616,139,16557,10,34
6064,11.5,18216,141,16557,33,35
6065,11.75,14048,142,16557,11,35
6066,12.0,16548,143,16557,3,35
6067,11.75,13014,144,16557,8,30
6068,11.75,17108,146,16557,1,36
6069,11.5,15389,147,16557,11,35
6070,11.75,14153,149,16557,11,34
6071,11.25,15483,150,16557,33,35
6072,11.75,17612,151,16557,11,54
6073,11.75,17781,153,16557,11,35
6074,11.75,13872,154,16557,11,35
6075,11.5,17106,155,16557,11,35
6076,11.75,18120,157,16557,3,35
6077,11.75,13101,158,16557,11,33
6078,11.5,18624,159,16557,3,35
6079,12.5,13903,162,16557,2,32
6080,11.25,17763,163,16557,11,35
6081,11.5,18013,164,16557,3,35
6082,11.75,17884,166,16557,11,35
6083,11.5,14375,167,16557,11,35
6084,11.5,16305,169,16557,11,35
6085,11.25,18491,170,16557,12,35
6086,12.0,13978,171,16557,11,34
6087,12.0,15246,173,16557,32,33
6088,11.75,17930,174,16557,11,54
6089,12.0,14577,176,16557,3,36
6090,12.0,18923,177,16557,4,36
6091,11.5,15233,178,16557,11,35
6092,11.75,15951,180,16557,11,35
6093,11.5,17152,181,16557,11,35
6094,11.75,13194,182,16557,3,33
6095,12.0,14881,184,16557,20,34
6096,11.5,16310,185,16557,11,33
6097,11.5,15081,187,16557,11,35
6098,11.75,14068,188,16557,3,34
6099,11.5,16392,189,16557,12,36
6100,11.5,14914,191,16557,3,35
6101,12.0,17194,192,16557,11,35
6102,11.5,15152,194,16557,2,35
6103,11.75,16864,195,16557,11,55
6104,11.5,16782,197,16557,11,35
6105,11.75,15014,198,16557,11,34
6106,11.75,14208,199,16557,11,34
6107,11.75,15379,200,16557,11,35
6108,11.5,17661,202,16557,12,35
6109,11.5,14211,204,16557,11,34
6110,11.75,15700,205,16557,11,35
6111,11.75,18420,206,16557,11,56
6112,11.5,14862,208,16557,33,34
6113,11.75,14328,209,16557,11,35
6114,11.75,14360,210,16557,11,33
6115,11.5,16197,212,16557,11,36
6116,12.0,17641,213,16557,11,34
6117,12.0,10306,221,16557,0,23
6118,12.0,13936,223,16557,11,35
6119,11.5,16394,224,16557,10,34
6120,11.5,16756,225,16557,11,34
6121,11.75,13643,226,16557,9,33
6122,11.75,14794,228,16557,11,35
6123,11.5,15059,229,16557,10,33
6124,11.5,13466,231,16557,2,34
6125,12.0,16902,233,16557,11,35
6126,11.5,17143,234,16557,11,36
6127,11.5,16035,235,16557,3,35
6128,11.25,15435,237,16557,33,36
6129,11.5,15705,238,16557,11,35
6130,11.75,14086,240,16557,10,34
6131,11.5,16061,241,16557,32,34
6132,11.5,16968,242,16557,3,34
6133,12.25,16746,244,16557,32,33
6134,11.25,14331,245,16557,3,34
6135,11.25,14000,247,16557,3,33
6136,11.75,15834,248,16557,2,35
6137,11.75,15349,249,16557,11,35
6138,11.75,19343,251,16557,11,35
6139,11.5,15196,253,16557,11,34
6140,11.75,13131,254,16557,10,33
6141,11.75,16971,255,16557,11,35
6142,11.5,15412,257,16557,11,35
6143,11.5,15292,258,16557,11,35
6144,12.0,15060,259,16557,1,35
6145,11.5,16125,261,16557,11,35
6146,12.0,18136,262,16557,3,35
6147,11.75,12904,264,16557,9,33
6148,11.5,14142,265,16557,3,33
6149,11.5,14765,267,16557,11,34
6150,11.5,16029,268,16557,32,35
6151,11.75,12887,270,16557,10,34
6152,11.5,17061,271,16557,10,34
6153,11.25,15364,272,16557,11,34
6154,11.5,15778,274,16557,4,35
6155,11.5,17787,275,16557,32,35
6156,11.5,14003,277,16557,11,34
6157,11.75,16860,278,16557,11,35
6158,11.75,14040,279,16557,11,34
6159,11.75,14070,281,16557,10,34
6160,11.75,16074,282,16557,10,34
6161,11.75,14588,284,16557,11,34
6162,12.25,16021,285,16557,11,35
6163,11.5,15265,287,16557,11,34
6164,11.75,16014,288,16557,12,35
6165,11.5,15096,290,16557,2,33
6166,11.5,13817,291,16557,3,33
6167,11.5,14251,293,16557,10,33
6168,11.75,14082,294,16557,3,34
6169,11.75,15309,296,16557,11,34
6170,12.0,13944,297,16557,11,35
6171,11.5,15632,299,16557,11,35
6172,11.5,14675,300,16557,11,34
6173,12.25,17036,301,16557,11,35
6174,11.75,17884,303,16557,11,35
6175,12.0,16725,304,16557,3,35
6176,11.5,15734,306,16557,11,34
6177,12.0,17887,307,16557,4,36
6178,12.0,14301,309,16557,11,34
6179,11.5,16587,310,16557,11,34
6180,11.5,13018,23,16569,10,33
6181,11.5,15423,24,16569,10,33
6182,11.25,12168,24,16569,2,31
6183,11.25,13457,24,16569,10,33
6184,12.0,14411,24,16569,9,32
6185,12.25,15987,25,16569,11,35
6186,11.25,14195,25,16569,10,32
6187,11.5,13573,25,16569,3,34
6188,11.5,13465,25,16569,9,31
6189,11.25,14402,26,16569,11,33
6190,11.5,13001,26,16569,1,33
6191,11.25,13344,26,16569,2,34
6192,11.75,15905,26,16569,11,35
6193,11.75,14526,27,16569,10,34
6194,11.5,13968,27,16569,11,34
6195,11.5,14660,27,16569,30,32
6196,11.75,15226,27,16569,11,33
6197,11.0,17467,28,16569,11,35
6198,11.25,14269,28,16569,11,34
6199,11.75,13479,28,16569,11,35
6200,11.25,15055,28,16569,11,34
6201,11.25,13005,29,16569,10,33
6202,11.25,13266,29,16569,3,34
6203,11.25,13362,29,16569,1,32
6204,11.0,13407,30,16569,31,33
6205,12.0,11749,30,16569,1,32
6206,11.5,14031,30,16569,11,34
6207,11.75,11961,30,16569,9,30
6208,12.5,14882,31,16569,11,35
6209,11.25,14348,31,16569,3,33
6210,11.75,16178,31,16569,11,35
6211,11.5,14232,31,16569,3,35
6212,11.5,15374,32,16569,4,35
6213,11.5,13244,32,16569,2,33
6214,11.25,16248,32,16569,11,34
6215,11.5,14204,32,16569,9,32
6216,11.75,13262,33,16569,10,33
6217,11.25,13879,33,16569,11,33
6218,11.5,13819,33,16569,11,34
6219,11.5,15130,33,16569,11,34
6220,11.25,13393,34,16569,10,32
6221,11.5,13271,34,16569,11,34
6222,11.5,12749,34,16569,9,32
6223,11.75,14984,34,16569,3,36
6224,11.5,14728,35,16569,2,35
6225,11.75,11809,35,16569,8,30
6226,11.5,14618,35,16569,11,35
6227,11.5,13292,36,16569,11,33
6228,11.5,15927,36,16569,1,35
6229,11.5,15119,36,16569,11,35
6230,11.25,15586,36,16569,10,32
6231,11.5,15642,37,16569,35,35
6232,11.5,14615,37,16569,3,35
6233,11.5,15315,37,16569,11,34
6234,11.5,13034,37,16569,10,33
6235,11.5,13776,38,16569,10,33
6236,11.5,15989,38,16569,11,34
6237,11.25,14978,38,16569,11,34
6238,11.5,13645,38,16569,11,34
6239,11.5,13730,39,16569,11,34
6240,11.5,19664,39,16569,2,35
6241,11.5,14852,39,16569,10,34
6242,11.5,14445,39,16569,11,35
6243,11.25,12854,40,16569,30,31
6244,11.5,15383,40,16569,2,34
6245,11.5,12835,40,16569,1,33
6246,11.75,14021,40,16569,10,34
6247,11.75,13185,41,16569,0,32
6248,12.0,13448,41,16569,1,33
6249,11.0,15715,41,16569,11,34
6250,11.5,13822,41,16569,11,34
6251,11.5,13945,42,16569,9,32
6252,11.25,14167,42,16569,10,32
6253,11.5,14282,42,16569,3,35
6254,11.25,14531,43,16569,3,34
6255,11.25,15813,43,16569,4,35
6256,11.25,13005,43,16569,10,32
6257,11.25,13013,43,16569,1,32
6258,11.25,13487,44,16569,12,34
6259,11.25,15728,44,16569,3,35
6260,11.75,17984,44,16569,11,35
6261,11.25,14787,44,16569,11,35
6262,11.5,13132,44,16569,9,31
6263,11.75,13529,45,16569,9,32
6264,11.5,14778,45,16569,11,35
6265,12.0,12230,45,16569,2,33
6266,11.5,14198,46,16569,11,34
6267,11.75,14776,46,16569,11,34
6268,12.0,12437,46,16569,8,30
6269,11.0,16404,46,16569,4,35
6270,11.5,14087,47,16569,3,35
6271,11.5,15776,47,16569,11,55
6272,11.25,15063,47,16569,3,34
6273,11.5,15499,47,16569,11,35
6274,11.25,14125,48,16569,10,32
6275,11.5,13375,48,16569,10,32
6276,11.5,14534,48,16569,32,33
6277,11.75,13774,49,16569,9,32
6278,11.25,15534,49,16569,11,34
6279,11.75,13522,49,16569,10,33
6280,11.75,15641,49,16569,11,34
6281,11.75,13745,49,16569,2,34
6282,11.25,13759,50,16569,4,34
6283,11.25,14530,50,16569,2,33
6284,11.5,13718,50,16569,2,34
6285,11.5,13736,50,16569,2,34
6286,11.25,16645,51,16569,11,35
6287,11.5,12544,51,16569,9,32
6288,11.5,13102,51,16569,11,33
6289,11.5,13288,52,16569,9,32
6290,11.5,13857,52,16569,11,33
6291,12.75,14279,52,16569,1,32
6292,11.5,14251,52,16569,11,34
6293,11.25,12967,53,16569,1,32
6294,11.25,15169,53,16569,11,53
6295,12.0,13059,53,16569,11,34
6296,11.5,12844,53,16569,1,32
6297,11.25,14393,54,16569,11,34
6298,11.25,14650,54,16569,3,34
6299,12.0,14211,54,16569,11,34
6300,11.75,13064,54,16569,9,32
6301,11.5,14735,55,16569,11,35
6302,11.5,13204,55,16569,2,32
6303,11.5,14786,55,16569,11,33
6304,11.25,13806,55,16569,10,33
6305,11.5,13468,56,16569,8,32
6306,11.25,19055,56,16569,3,34
6307,11.25,14054,56,16569,4,35
6308,11.5,12166,56,16569,1,31
6309,11.25,14728,57,16569,2,35
6310,11.75,14345,57,16569,11,33
6311,12.25,17317,57,16569,12,36
6312,11.5,13869,57,16569,11,34
6313,11.25,14075,58,16569,10,32
6314,11.75,13216,58,16569,9,32
6315,11.5,14487,58,16569,11,35
6316,11.5,15600,59,16569,3,35
6317,11.25,13902,59,16569,3,33
6318,11.5,13400,59,16569,10,32
6319,11.25,14165,59,16569,3,35
6320,11.5,13310,60,16569,31,33
6321,11.5,16458,60,16569,2,33
6322,11.0,14570,60,16569,11,35
6323,11.25,16766,60,16569,3,35
6324,11.25,14833,61,16569,3,35
6325,11.5,14193,61,16569,10,33
6326,11.75,13414,61,16569,9,33
6327,11.75,13543,61,16569,2,32
6328,11.0,12979,62,16569,3,35
6329,11.5,17956,62,16569,11,35
6330,11.5,13720,62,16569,1,32
6331,11.75,12570,62,16569,1,33
6332,11.75,14294,63,16569,11,34
6333,11.75,14044,63,16569,11,33
6334,12.5,15171,63,16569,10,35
6335,11.5,17274,63,16569,11,35
6336,11.5,14399,64,16569,10,33
6337,11.5,13292,64,16569,32,33
6338,11.25,13091,64,16569,9,31
6339,11.0,13879,65,16569,2,34
6340,11.5,14235,65,16569,11,35
6341,11.0,16318,65,16569,3,35
6342,11.5,14920,65,16569,11,34
6343,11.5,13567,66,16569,11,34
6344,11.5,13297,66,16569,3,34
6345,11.25,13453,66,16569,10,34
6346,11.75,15083,66,16569,9,32
6347,11.75,15242,67,16569,10,33
6348,11.25,11772,67,16569,9,31
6349,11.25,12866,67,16569,11,33
6350,11.25,14506,67,16569,11,33
6351,11.75,12282,68,16569,9,32
6352,11.5,13528,68,16569,10,33
6353,11.5,10453,68,16569,1,23
6354,12.0,17781,68,16569,12,36
6355,11.25,13970,69,16569,11,34
6356,11.25,16969,69,16569,11,35
6357,11.75,14835,69,16569,10,33
6358,11.5,13554,69,16569,2,33
6359,11.75,14120,70,16569,3,34
6360,11.5,14639,70,16569,10,34
6361,11.5,13071,70,16569,9,31
6362,11.25,13414,70,16569,9,32
6363,11.25,15656,71,16569,10,33
6364,12.0,15954,71,16569,11,35
6365,11.5,15459,71,16569,2,35
6366,11.5,15428,72,16569,11,34
6367,11.25,14204,72,16569,11,34
6368,11.75,12929,72,16569,9,31
6369,11.25,15155,72,16569,1,33
6370,11.5,16394,73,16569,11,34
6371,11.5,12187,73,16569,1,32
6372,11.75,13973,73,16569,10,32
6373,11.5,14153,73,16569,10,32
6374,12.75,13022,73,16569,8,32
6375,11.5,12646,74,16569,10,32
6376,11.5,14393,74,16569,33,35
6377,11.75,14594,74,16569,11,33
6378,11.5,14100,75,16569,3,34
6379,11.0,18838,75,16569,11,35
6380,11.5,14036,75,16569,12,34
6381,11.0,17262,75,16569,33,35
6382,11.5,19185,76,16569,2,35
6383,11.25,13069,76,16569,2,34
6384,11.25,12998,76,16569,31,32
6385,11.5,13399,76,16569,3,34
6386,11.5,15228,77,16569,11,34
6387,11.25,17112,77,16569,2,34
6388,11.25,14487,77,16569,11,34
6389,10.75,18302,77,16569,11,35
6390,11.5,14935,78,16569,11,35
6391,11.25,11819,78,16569,9,30
6392,11.25,14684,78,16569,2,34
6393,11.5,13698,78,16569,2,33
6394,12.0,12441,79,16569,2,32
6395,11.5,15354,79,16569,1,32
6396,11.5,13495,79,16569,3,35
6397,11.5,17001,79,16569,10,35
6398,11.5,15667,80,16569,11,34
6399,11.25,13494,80,16569,2,32
6400,11.0,15732,80,16569,3,35
6401,11.0,16446,81,16569,3,34
6402,11.5,16242,81,16569,11,33
6403,11.5,16522,81,16569,10,34
6404,11.5,15398,81,16569,11,34
6405,11.5,14867,82,16569,11,34
6406,11.0,14543,82,16569,11,35
6407,11.5,14889,82,16569,11,35
6408,11.0,13150,82,16569,11,35
6409,11.25,12952,83,16569,9,32
6410,11.5,14917,83,16569,10,33
6411,11.75,12970,83,16569,9,32
6412,11.25,17003,83,16569,11,34
6413,11.75,16893,84,16569,11,35
6414,11.5,12108,84,16569,8,9
6415,11.5,13061,84,16569,11,35
6416,11.5,15102,84,16569,11,36
6417,11.5,13375,85,16569,12,34
6418,11.25,13502,85,16569,3,35
6419,11.25,13327,85,16569,10,33
6420,11.75,14043,85,16569,33,34
6421,11.5,15835,86,16569,9,32
6422,11.5,14097,86,16569,10,33
6423,11.5,13863,86,16569,10,33
6424,11.5,14865,86,16569,11,34
6425,11.25,13095,87,16569,2,34
6426,11.75,13563,87,16569,11,35
6427,11.25,14471,87,16569,9,32
6428,11.5,15940,88,16569,11,35
6429,11.5,14023,88,16569,10,33
6430,11.5,15486,88,16569,11,35
6431,11.5,13926,88,16569,10,34
6432,11.5,14967,89,16569,11,34
6433,11.25,14050,89,16569,2,34
6434,11.25,13071,89,16569,3,33
6435,11.0,13715,89,16569,11,35
6436,11.0,14469,90,16569,10,33
6437,12.0,12044,90,16569,8,32
6438,11.5,13454,90,16569,10,33
6439,11.5,14291,90,16569,11,35
6440,11.5,14638,91,16569,10,32
6441,11.25,15125,91,16569,11,33
6442,11.25,16323,91,16569,33,36
6443,11.75,15057,91,16569,10,33
6444,11.25,13010,92,16569,11,33
6445,11.5,12839,92,16569,11,34
6446,11.25,13369,92,16569,9,32
6447,11.25,13229,92,16569,2,34
6448,11.75,14459,93,16569,11,35
6449,11.25,16830,93,16569,2,34
6450,11.0,16822,93,16569,2,34
6451,11.25,14756,94,16569,11,33
6452,11.75,13319,94,16569,10,35
6453,11.5,13233,94,16569,11,34
6454,11.5,12600,94,16569,2,33
6455,11.5,15043,95,16569,11,33
6456,11.0,13708,95,16569,9,32
6457,12.0,12596,95,16569,9,31
6458,11.25,16090,95,16569,11,35
6459,11.5,15682,96,16569,3,35
6460,12.0,15952,96,16569,3,33
6461,11.25,17284,96,16569,11,33
6462,11.5,16507,96,16569,11,35
6463,11.5,13225,97,16569,12,36
6464,11.25,14268,97,16569,11,34
6465,11.0,13973,97,16569,3,35
6466,11.25,14356,97,16569,10,33
6467,11.5,18353,98,16569,11,35
6468,11.5,13149,98,16569,9,31
6469,11.5,18902,98,16569,11,35
6470,11.5,14441,98,16569,10,33
6471,11.25,13112,99,16569,11,33
6472,11.5,14739,99,16569,11,35
6473,11.5,12734,99,16569,9,32
6474,11.5,12349,99,16569,9,32
6475,11.25,13434,100,16569,11,33
6476,11.75,13955,100,16569,10,34
6477,11.25,14039,100,16569,11,33
6478,11.5,14124,101,16569,11,35
6479,11.25,13236,101,16569,1,32
6480,12.25,10568,101,16569,1,24
6481,11.25,17089,101,16569,2,35
6482,11.75,14936,101,16569,11,33
6483,11.5,17495,102,16569,31,55
6484,11.5,13315,102,16569,10,34
6485,11.5,13548,102,16569,11,34
6486,11.25,14909,102,16569,2,33
6487,11.5,14446,103,16569,9,31
6488,11.5,14088,103,16569,10,32
6489,11.0,17891,103,16569,11,35
6490,12.0,13571,104,16569,10,33
6491,11.0,15528,104,16569,12,36
6492,11.25,16643,104,16569,3,35
6493,11.0,13764,104,16569,10,34
6494,11.75,10285,105,16569,1,23
6495,11.5,13309,105,16569,12,34
6496,11.5,13769,105,16569,11,34
6497,11.25,12473,105,16569,2,32
6498,11.5,15755,106,16569,3,35
6499,11.75,14519,106,16569,11,34
6500,11.75,13446,106,16569,11,35
6501,11.25,14708,106,16569,11,34
6502,11.5,15777,107,16569,3,33
6503,11.5,15157,107,16569,32,33
6504,11.5,13205,107,16569,4,34
6505,11.25,14364,107,16569,32,33
6506,11.25,14354,108,16569,11,54
6507,11.25,15555,108,16569,3,34
6508,11.5,16630,108,16569,3,36
6509,11.5,14122,108,16569,9,33
6510,11.5,17514,109,16569,3,35
6511,11.5,14185,109,16569,11,35
6512,11.5,16137,109,16569,11,34
6513,11.25,16401,110,16569,11,33
6514,11.0,12893,110,16569,3,35
6515,11.5,14439,110,16569,3,34
6516,11.5,13425,110,16569,11,34
6517,11.25,12961,111,16569,0,31
6518,11.5,15581,111,16569,2,34
6519,11.5,13865,111,16569,3,34
6520,11.5,9520,111,16569,0,1
6521,11.5,17445,112,16569,11,35
6522,11.5,13250,112,16569,11,35
6523,11.25,12919,112,16569,9,32
6524,11.25,15131,112,16569,11,34
6525,12.25,13488,113,16569,9,33
6526,11.25,14895,113,16569,12,55
6527,11.75,13727,113,16569,9,32
6528,11.5,15268,113,16569,3,34
6529,11.75,13782,114,16569,10,33
6530,11.25,13923,114,16569,11,33
6531,11.5,13369,114,16569,10,32
6532,11.5,13736,114,16569,11,34
6533,11.5,14429,115,16569,9,33
6534,11.25,16343,115,16569,11,35
6535,11.25,16104,115,16569,10,34
6536,11.25,13257,115,16569,2,33
6537,11.5,12418,116,16569,8,31
6538,11.25,13312,116,16569,11,35
6539,11.5,13972,116,16569,3,35
6540,11.5,11707,117,16569,7,29
6541,11.25,16085,117,16569,11,35
6542,11.5,12717,117,16569,11,33
6543,11.75,14029,117,16569,2,35
6544,11.25,15465,118,16569,3,35
6545,11.25,14335,118,16569,11,35
6546,11.75,14354,118,16569,32,33
6547,11.25,18356,118,16569,3,35
6548,11.75,15250,119,16569,11,35
6549,11.5,15532,119,16569,11,55
6550,11.5,17311,119,16569,12,35
6551,11.5,16909,119,16569,3,34
6552,11.5,13803,120,16569,11,33
6553,11.5,13535,120,16569,11,34
6554,11.75,14264,120,16569,11,35
6555,11.5,14268,120,16569,9,32
6556,11.5,15318,121,16569,11,35
6557,12.0,12185,121,16569,9,31
6558,11.75,15562,121,16569,11,35
6559,11.75,14232,121,16569,9,33
6560,11.5,13027,122,16569,10,32
6561,11.5,13801,122,16569,2,34
6562,11.5,17226,122,16569,11,35
6563,12.25,12944,123,16569,9,32
6564,11.5,15314,123,16569,11,35
6565,11.25,16891,123,16569,11,35
6566,11.75,18574,123,16569,11,54
6567,11.5,15992,124,16569,2,34
6568,12.0,13095,124,16569,10,33
6569,11.75,16382,124,16569,3,35
6570,12.0,16805,124,16569,11,35
6571,11.5,16742,125,16569,11,34
6572,11.5,16860,125,16569,3,35
6573,11.5,16716,125,16569,11,35
6574,11.5,14979,125,16569,11,34
6575,11.5,15078,126,16569,11,34
6576,11.5,19074,126,16569,12,36
6577,11.25,13143,126,16569,11,34
6578,11.25,15004,126,16569,32,35
6579,12.0,13832,127,16569,11,33
6580,11.5,13753,127,16569,2,34
6581,11.5,17880,61,16581,11,35
6582,11.75,14217,61,16581,11,33
6583,11.75,12750,61,16581,9,32
6584,11.75,16479,62,16581,2,34
6585,11.75,14277,62,16581,3,34
6586,11.5,12971,62,16581,10,32
6587,11.5,15591,62,16581,11,33
6588,11.75,13642,63,16581,11,35
6589,12.0,13248,63,16581,1,31
6590,11.25,15871,63,16581,10,34
6591,11.5,10568,63,16581,1,23
6592,11.25,15059,64,16581,2,55
6593,11.75,14628,64,16581,11,34
6594,11.0,13566,64,16581,3,35
6595,11.75,10612,65,16581,0,1
6596,11.25,15950,65,16581,2,34
6597,11.0,13234,65,16581,9,31
6598,11.75,14650,65,16581,11,34
6599,11.5,13514,66,16581,11,35
6600,11.25,13620,66,16581,11,33
6601,11.5,15321,66,16581,3,34
6602,11.5,14090,66,16581,11,35
6603,11.5,12789,66,16581,9,32
6604,11.75,11641,67,16581,8,30
6605,11.25,13164,67,16581,3,34
6606,11.0,12334,67,16581,1,30
6607,11.75,13280,68,16581,9,31
6608,11.75,10838,68,16581,1,23
6609,12.25,15770,68,16581,12,35
6610,11.5,13771,68,16581,9,32
6611,11.25,13262,69,16581,9,31
6612,11.25,13235,69,16581,10,33
6613,11.25,12662,69,16581,8,31
6614,11.75,13376,69,16581,10,33
6615,11.25,13081,70,16581,2,33
6616,11.75,14577,70,16581,9,33
6617,11.5,13211,70,16581,3,33
6618,11.5,16845,70,16581,11,34
6619,11.5,14004,71,16581,10,33
6620,11.25,15883,71,16581,11,34
6621,11.5,14417,71,16581,11,35
6622,11.0,14106,71,16581,10,33
6623,11.5,13042,72,16581,10,33
6624,11.5,14103,72,16581,3,33
6625,11.25,12139,72,16581,9,31
6626,11.5,12627,72,16581,11,33
6627,11.25,16547,73,16581,10,34
6628,11.75,13033,73,16581,10,33
6629,11.25,14381,73,16581,33,34
6630,11.25,17082,73,16581,11,33
6631,11.75,14158,74,16581,9,32
6632,11.5,13657,74,16581,1,33
6633,11.5,13898,74,16581,11,33
6634,11.5,14341,75,16581,1,31
6635,12.0,13404,75,16581,10,33
6636,11.5,12794,75,16581,3,33
6637,11.5,13160,75,16581,1,32
6638,11.25,17575,76,16581,2,34
6639,11.5,13923,76,16581,11,33
6640,11.5,14400,76,16581,12,35
6641,11.25,14296,76,16581,11,35
6642,11.25,15884,77,16581,10,34
6643,11.75,9947,77,16581,0,22
6644,11.25,13872,77,16581,9,32
6645,11.75,14882,77,16581,11,34
6646,11.0,12830,78,16581,10,32
6647,11.25,13626,78,16581,2,33
6648,11.5,13300,78,16581,11,33
6649,11.75,8976,78,16581,0,1
6650,11.5,14367,79,16581,9,33
6651,11.5,12842,79,16581,11,33
6652,12.0,16727,79,16581,12,36
6653,11.5,12413,79,16581,9,32
6654,11.0,13176,80,16581,10,32
6655,11.75,13809,80,16581,9,33
6656,11.25,14729,80,16581,11,35
6657,11.75,13075,81,16581,9,32
6658,11.5,15129,81,16581,11,34
6659,11.25,14090,81,16581,11,33
6660,11.25,13109,81,16581,11,33
6661,11.5,14422,82,16581,11,34
6662,11.25,13812,82,16581,1,34
6663,11.5,9843,82,16581,0,1
6664,11.25,14960,82,16581,1,32
6665,11.75,12978,83,16581,1,32
6666,11.25,12631,83,16581,10,31
6667,11.25,15438,83,16581,3,33
6668,11.25,12552,83,16581,11,33
6669,11.25,12330,84,16581,2,32
6670,11.25,18293,84,16581,11,34
6671,11.25,13194,84,16581,9,32
6672,11.75,12613,84,16581,9,34
6673,11.75,14215,85,16581,11,34
6674,11.0,17034,85,16581,11,35
6675,11.5,13266,85,16581,31,32
6676,11.5,16205,85,16581,11,35
6677,11.0,14850,86,16581,11,34
6678,11.5,13415,86,16581,2,33
6679,11.75,14521,86,16581,11,34
6680,11.5,13571,86,16581,11,33
6681,11.5,14680,87,16581,11,34
6682,10.75,12886,87,16581,33,35
6683,11.75,13411,87,16581,11,34
6684,11.5,18898,88,16581,11,35
6685,11.25,15820,88,16581,1,33
6686,11.25,14173,88,16581,11,35
6687,11.5,13427,88,16581,11,34
6688,11.5,13532,89,16581,10,33
