,0,1,2,3,4,5
77,0.5,-4000,104,7908,0,0
78,1.5,-3000,104,7908,0,0
79,1.5,3305,104,7908,0,0
80,2.5,-1281,105,7908,0,0
81,2.0,-2152,106,7908,0,0
82,1.25,-2396,106,7908,0,0
83,1.0,-3310,107,7908,0,0
84,2.5,1479,107,7908,17,17
85,1.25,-4906,107,7908,0,17
86,0.5,1840,107,7908,0,17
87,0.5,-3201,108,7908,0,17
88,2.25,-1649,108,7908,1,1
89,1.25,-3876,108,7908,0,0
90,1.0,1216,109,7908,0,0
91,0.75,-3257,109,7908,0,0
92,0.75,1566,110,7908,0,2
93,1.75,-1538,110,7908,0,0
94,0.75,-8815,111,7908,0,0
95,2.0,1183,111,7908,0,0
96,2.75,-3348,111,7908,0,1
97,1.5,-2115,112,7908,0,0
98,0.75,-1757,112,7908,0,0
99,0.5,1188,112,7908,0,0
100,0.5,-2744,113,7908,0,0
101,1.0,1398,114,7908,0,2
102,0.5,1377,114,7908,0,1
103,1.25,-3113,114,7908,0,0
104,1.5,939,114,7908,0,0
105,1.0,-2213,115,7908,0,0
106,1.75,-4860,115,7908,0,0
107,0.25,1002,116,7908,0,0
108,1.75,-4410,116,7908,0,0
109,3.0,3275,116,7908,17,17
110,1.0,972,117,7908,1,1
111,0.5,-1481,118,7908,0,1
112,0.75,-1921,118,7908,0,1
113,1.0,-1550,119,7908,0,0
114,2.75,1714,119,7908,1,1
115,1.5,-1769,119,7908,0,0
116,0.5,1085,120,7908,0,0
117,1.0,1859,120,7908,1,1
118,2.5,-6030,121,7908,0,0
119,1.5,-2544,121,7908,1,1
120,1.75,-1851,121,7908,0,0
121,1.75,1022,122,7908,0,0
122,0.5,1650,122,7908,0,0
123,1.0,925,123,7908,0,0
124,0.75,-3792,123,7908,0,0
125,1.25,1232,124,7908,0,0
126,1.25,1434,124,7908,0,0
127,1.5,-1936,124,7908,0,1
128,0.5,-1323,125,7908,0,1
129,1.0,-3251,126,7908,0,0
130,2.0,-2472,126,7908,0,0
131,1.75,-3569,127,7908,0,0
132,2.25,1439,128,7908,0,0
133,2.5,1365,128,7908,0,17
134,1.5,1453,128,7908,0,1
135,1.0,-2918,128,7908,0,0
136,1.5,1078,129,7908,1,1
137,1.25,-2418,129,7908,0,0
138,1.0,1303,131,7908,1,1
139,1.25,-4013,131,7908,0,0
140,1.0,-1213,131,7908,0,0
141,2.25,-1570,132,7908,0,0
142,3.0,-2924,132,7908,0,0
143,0.5,-1670,133,7908,0,0
144,2.25,-1665,133,7908,0,0
145,0.75,-1019,134,7908,0,0
146,1.5,-1409,135,7908,1,1
147,2.0,1110,135,7908,0,1
148,1.75,1369,135,7908,0,0
149,1.5,1086,136,7908,1,1
150,2.0,-1360,136,7908,0,0
151,0.5,1222,136,7908,0,0
152,1.25,1630,136,7908,0,22
153,1.5,-1279,137,7908,0,0
154,2.0,-2607,137,7908,0,0
155,0.75,1218,138,7908,0,0
156,1.0,-3129,138,7908,0,0
157,0.75,-4469,139,7908,0,0
158,1.25,-2807,139,7908,0,1
159,0.75,-5668,140,7908,0,1
160,1.0,-4265,140,7908,0,1
161,1.25,-1914,141,7908,0,0
162,0.75,-1928,141,7908,0,0
163,1.5,1545,142,7908,17,17
164,0.5,-2452,142,7908,0,17
165,0.5,1448,143,7908,0,0
166,0.5,-1568,143,7908,0,0
167,0.5,-1891,143,7908,0,0
168,1.75,-1610,144,7908,0,0
169,1.5,-5282,144,7908,0,0
170,1.75,-2946,144,7908,0,0
171,0.75,-3702,145,7908,0,0
172,1.5,-1909,145,7908,0,0
173,1.5,-4079,146,7908,0,0
174,0.5,-1410,146,7908,0,0
175,1.25,-6024,147,7908,0,0
176,1.5,-3051,148,7908,0,0
177,2.0,-1156,149,7908,0,0
178,1.75,1571,150,7908,0,0
179,1.25,-902,155,7908,0,0
180,0.5,-1879,168,7908,0,0
181,0.75,-1761,171,7908,0,0
182,0.25,-1852,172,7908,0,0
183,0.75,-4957,172,7908,0,0
184,1.0,921,177,7908,0,0
185,0.75,-1941,185,7908,0,0
186,2.75,854,311,7918,0,0
187,2.5,-2980,318,7918,0,0
188,2.5,1341,85,7919,0,0
189,3.5,-5079,91,7919,0,0
190,2.5,-4578,102,7919,0,0
191,2.75,-1161,111,7919,0,0
192,3.25,1000,124,7919,0,0
193,2.75,-2183,128,7919,0,0
194,2.5,-4297,134,7919,0,0
195,0.25,-1177,270,7919,0,0
196,0.0,1728,273,7919,0,0
197,0.25,1420,274,7919,0,0
198,0.0,-3243,277,7919,0,0
199,0.25,-4132,277,7919,0,0
200,0.25,-1203,281,7919,0,0
201,0.25,-4323,282,7919,0,0
202,0.0,-4770,282,7919,0,0
203,0.25,-1346,282,7919,0,0
204,0.0,-3013,283,7919,0,0
205,1.75,-4012,283,7919,0,0
206,1.0,-2105,284,7919,0,0
207,0.25,757,284,7919,0,0
208,0.5,1015,285,7919,6,6
209,0.25,-2789,285,7919,0,6
210,0.5,894,286,7919,0,0
211,0.0,-1898,287,7919,0,0
212,0.5,-4015,287,7919,0,0
213,1.25,-5592,287,7919,0,0
214,1.25,-6687,288,7919,0,0
215,0.25,-1097,288,7919,0,0
216,0.25,980,289,7919,0,1
217,2.0,-1631,289,7919,0,0
218,1.25,-1305,290,7919,0,1
219,0.75,-2857,290,7919,0,0
220,0.25,-2160,291,7919,0,0
221,0.0,864,291,7919,0,0
222,1.75,-1249,292,7919,2,2
223,1.25,-1092,293,7919,0,0
224,0.25,-1876,293,7919,0,0
225,1.75,-2486,293,7919,0,0
226,1.0,2654,294,7919,17,18
227,1.75,-3326,294,7919,0,0
228,0.0,-2815,295,7919,0,0
229,0.0,-2916,295,7919,0,0
230,0.25,-1128,296,7919,0,0
231,1.0,-4168,296,7919,0,0
232,1.0,-3689,297,7919,0,0
233,0.0,-4424,297,7919,0,0
234,0.5,-1346,297,7919,1,1
235,0.25,-2580,298,7919,0,1
236,0.75,-1558,298,7919,1,1
237,0.0,1485,298,7919,0,0
238,1.25,961,299,7919,0,73
239,0.75,2097,299,7919,17,18
240,0.75,-2218,300,7919,0,0
241,2.25,-4211,300,7919,0,0
242,1.0,-1738,301,7919,0,0
243,0.5,-3198,302,7919,0,0
244,1.0,-5221,302,7919,0,0
245,0.25,1453,302,7919,0,0
246,0.0,-1391,303,7919,0,0
247,0.5,-1578,303,7919,0,0
248,0.0,1003,303,7919,0,0
249,1.5,2181,304,7919,17,17
250,0.25,1167,304,7919,0,0
251,0.25,-4325,304,7919,0,0
252,0.5,-4664,305,7919,0,0
253,1.5,-1269,305,7919,0,0
254,0.25,-1614,305,7919,0,0
255,0.0,-3577,306,7919,0,0
256,2.0,-1336,306,7919,0,0
257,1.5,-4219,306,7919,0,1
258,0.0,-2970,307,7919,0,1
259,0.25,-4161,307,7919,0,1
260,1.0,4340,307,7919,17,41
261,0.25,-2314,307,7919,0,41
262,0.75,-2670,308,7919,0,0
263,0.5,-6712,309,7919,0,0
264,1.25,1328,309,7919,0,0
265,1.25,-1447,310,7919,0,0
266,1.25,-4434,310,7919,0,0
267,0.0,-4788,310,7919,0,0
268,0.25,-4703,311,7919,0,0
269,1.25,-4087,311,7919,0,0
270,1.25,-1934,311,7919,0,0
271,2.0,1630,312,7919,1,1
272,0.5,-1368,312,7919,0,0
273,0.0,-5930,312,7919,0,0
274,2.0,-3566,313,7919,0,0
275,0.0,-2170,313,7919,0,0
276,1.5,-5637,313,7919,1,1
277,0.0,-3459,314,7919,0,1
278,1.25,1351,314,7919,0,0
279,0.25,-1780,314,7919,0,0
280,0.25,-1617,314,7919,0,0
281,0.25,-7143,315,7919,0,0
282,0.0,-2830,315,7919,0,0
283,0.0,1412,315,7919,0,0
284,0.0,-3206,316,7919,0,0
285,0.25,-1887,316,7919,0,0
286,0.0,-1242,316,7919,0,0
287,0.5,-936,317,7919,0,0
288,1.0,-2754,317,7919,0,0
289,0.0,-1371,317,7919,0,0
290,1.75,-3487,318,7919,0,0
291,0.25,-3080,318,7919,0,0
292,1.5,1348,318,7919,0,0
293,0.25,-2735,319,7919,0,0
294,0.25,-2980,319,7919,0,0
295,0.5,-2180,320,7919,0,0
296,1.5,-1929,320,7919,0,0
297,1.5,-2841,320,7919,0,2
298,0.5,-2712,321,7919,0,0
299,0.25,-1274,321,7919,0,0
300,0.5,736,322,7919,0,0
301,0.0,-4040,322,7919,0,0
302,1.0,1043,322,7919,0,0
303,2.0,-2592,322,7919,0,0
304,1.25,-3405,323,7919,0,0
305,0.75,-2371,324,7919,0,0
306,0.0,-3909,324,7919,0,0
307,0.0,998,324,7919,0,0
308,1.0,-1238,325,7919,0,0
309,0.25,1055,326,7919,0,0
310,0.75,916,326,7919,1,1
311,0.5,-1444,327,7919,2,2
312,0.25,-3362,328,7919,0,2
313,0.0,-1993,329,7919,0,2
314,0.5,-1145,329,7919,0,0
315,0.0,1109,330,7919,0,0
316,0.25,-2066,330,7919,0,0
317,0.25,-3850,330,7919,0,0
318,0.25,-2952,331,7919,0,0
319,0.75,-2953,331,7919,0,0
320,1.25,-1896,52,7920,0,0
321,1.0,-1518,75,7920,0,0
322,-0.49,-738,81,7920,362,0
323,2.0,849,82,7920,0,0
324,1.75,-4205,82,7920,0,0
325,1.0,-3562,82,7920,0,0
326,2.0,-2382,83,7920,1,1
327,1.0,1260,84,7920,0,1
328,0.75,-2174,84,7920,0,0
329,0.0,-3136,84,7920,0,0
330,0.25,-3146,85,7920,0,0
331,0.75,3147,85,7920,22,23
332,0.25,-1307,85,7920,0,0
333,1.75,1011,85,7920,0,0
334,0.0,-3131,86,7920,0,0
335,0.75,-1786,86,7920,0,0
336,0.25,-1070,86,7920,0,0
337,0.75,-3173,87,7920,0,0
338,0.5,-2231,87,7920,0,0
339,1.5,-3378,87,7920,0,0
340,0.25,-2778,88,7920,0,0
341,1.0,-4538,88,7920,0,0
342,1.5,-3029,88,7920,0,0
343,1.5,-2730,88,7920,0,1
344,0.0,-1389,89,7920,0,0
345,1.25,2278,89,7920,17,18
346,0.25,960,89,7920,1,329
347,1.75,1748,90,7920,16,16
348,0.25,1264,90,7920,0,1
349,2.0,-5652,90,7920,0,0
350,0.5,-5684,91,7920,0,0
351,2.0,-2969,91,7920,0,0
352,1.5,-1898,91,7920,0,0
353,0.5,-1865,92,7920,0,0
354,0.25,-2995,92,7920,0,0
355,0.25,1379,92,7920,7,7
356,0.75,1064,93,7920,0,0
357,0.25,-2523,93,7920,0,0
358,0.25,-1869,94,7920,0,0
359,0.25,-2148,94,7920,0,0
360,0.75,1433,95,7920,1,2
361,1.5,-2729,95,7920,0,1
362,1.75,-4611,95,7920,0,283
363,0.75,1153,95,7920,0,0
364,1.75,2526,96,7920,18,18
365,2.0,1276,96,7920,0,2
366,1.5,-2252,96,7920,0,0
367,2.0,-1838,97,7920,0,0
368,1.75,2558,97,7920,0,0
369,0.5,1221,98,7920,0,0
370,0.75,-7679,98,7920,0,0
371,2.0,3831,98,7920,23,23
372,2.0,1165,98,7920,0,0
373,2.75,1519,99,7920,0,0
374,1.75,-2237,99,7920,0,0
375,1.25,-5516,99,7920,0,0
376,0.25,-1457,100,7920,0,0
377,0.75,-2330,100,7920,0,0
378,2.0,-3017,100,7920,0,1
379,0.75,1755,101,7920,11,11
380,0.75,885,101,7920,0,0
381,2.0,-2972,101,7920,0,0
382,0.0,-1849,102,7920,0,0
383,1.0,-3001,102,7920,0,0
384,1.5,-4447,102,7920,0,0
385,1.25,-1993,102,7920,0,0
386,0.75,-2369,103,7920,0,0
387,2.0,951,103,7920,0,0
388,2.25,-3497,103,7920,1,1
389,0.25,1134,104,7920,0,1
390,1.75,-1628,104,7920,1,1
391,1.5,-1114,104,7920,0,107
392,1.5,-1534,105,7920,0,1
393,0.75,1299,105,7920,0,11
394,1.75,-5120,105,7920,0,0
395,0.25,-2346,105,7920,0,0
396,2.25,1178,106,7920,17,17
397,1.25,1182,106,7920,0,1
398,2.5,2172,107,7920,17,35
399,0.25,1666,107,7920,0,0
400,1.5,-3321,107,7920,0,2
401,1.25,-1974,108,7920,0,0
402,1.25,-2131,108,7920,0,0
403,1.75,-2266,108,7920,0,0
404,0.75,-3077,109,7920,0,0
405,1.75,-3829,109,7920,0,1
406,0.75,-4283,109,7920,0,0
407,0.25,-4490,110,7920,0,0
408,1.0,-1324,110,7920,0,0
409,0.5,-2252,110,7920,0,0
410,0.75,-2015,110,7920,40,40
411,0.75,3158,111,7920,1,18
412,0.5,1034,111,7920,0,0
413,1.5,-1328,111,7920,1,1
414,2.0,-1111,112,7920,0,1
415,1.25,-3182,112,7920,0,0
416,1.5,2011,112,7920,6,7
417,1.25,-2732,113,7920,0,1
418,1.75,-2787,113,7920,0,2
419,0.5,-3756,113,7920,0,2
420,0.25,-3640,113,7920,0,2
421,2.5,-2405,114,7920,0,1
422,1.25,-1245,114,7920,2,2
423,1.75,1362,114,7920,0,1
424,2.5,-5518,115,7920,0,0
425,1.5,-2824,115,7920,0,17
426,1.75,1235,115,7920,0,0
427,2.75,-3747,115,7920,0,0
428,1.0,-4581,116,7920,0,0
429,0.0,-2001,116,7920,0,0
430,0.5,-1362,117,7920,0,0
431,2.25,-1857,117,7920,0,0
432,0.0,-1878,117,7920,0,0
433,2.0,1629,117,7920,17,17
434,2.0,-2916,118,7920,1,1
435,0.5,-4405,118,7920,0,1
436,1.5,-1693,118,7920,1,1
437,0.0,-1809,119,7920,0,1
438,1.25,-1848,119,7920,0,0
439,1.5,-2972,119,7920,0,0
440,2.25,-3865,120,7920,0,0
441,1.5,1287,120,7920,0,17
442,1.25,1915,120,7920,11,13
443,2.5,1373,121,7920,0,0
444,1.0,-2764,121,7920,0,0
445,1.5,-1632,121,7920,0,0
446,2.0,-1767,122,7920,0,0
447,1.25,-3830,122,7920,0,461
448,0.0,705,122,7920,0,461
449,0.75,-2541,123,7920,0,0
450,1.5,-1352,123,7920,2,2
451,2.0,1156,123,7920,2,406
452,1.25,-2420,124,7920,0,2
453,1.0,1323,124,7920,7,7
454,0.25,-3204,124,7920,0,7
455,1.25,1309,124,7920,1,1
456,0.75,-2137,125,7920,0,0
457,0.25,-3302,125,7920,0,0
458,0.5,-3848,125,7920,0,0
459,1.0,-4284,126,7920,0,0
460,1.0,1536,126,7920,18,18
461,0.25,-4075,126,7920,0,18
462,2.0,-1503,127,7920,0,0
463,1.5,-1026,127,7920,0,0
464,0.5,-3296,127,7920,0,0
465,0.75,-1598,127,7920,0,0
466,1.5,-5199,128,7920,0,0
467,0.5,2046,128,7920,18,18
468,1.5,-2465,128,7920,0,2
469,1.25,-4445,129,7920,0,0
470,1.0,-4313,129,7920,0,0
471,0.5,1641,129,7920,17,17
472,0.75,1740,130,7920,0,18
473,1.0,3924,130,7920,448,450
474,1.5,1683,130,7920,17,18
475,1.0,-1279,131,7920,0,0
476,1.5,-3423,131,7920,0,1
477,1.5,-4247,131,7920,0,1
478,2.75,918,132,7920,0,1
479,1.75,1432,132,7920,2,2
480,0.0,995,132,7920,0,2
481,1.0,-1849,133,7920,0,0
482,0.5,-2324,133,7920,0,0
483,1.25,-2226,133,7920,1,1
484,0.75,2297,134,7920,0,0
485,1.25,1886,134,7920,17,17
486,2.25,-1373,134,7920,0,0
487,0.5,1791,134,7920,0,0
488,1.25,-4009,135,7920,0,0
489,0.25,1469,135,7920,0,0
490,1.75,-4423,135,7920,0,0
491,0.25,1177,136,7920,0,0
492,2.0,-1557,136,7920,0,0
493,0.75,-5226,136,7920,0,0
494,0.75,-2021,137,7920,0,0
495,1.25,1354,137,7920,18,18
496,0.25,1110,137,7920,5,8
497,0.0,-2663,137,7920,0,8
498,2.25,-2164,138,7920,0,1
499,2.0,-2015,138,7920,0,2
500,0.0,1664,139,7920,0,2
501,1.0,1485,139,7920,0,1
502,1.5,-4841,139,7920,0,0
503,1.0,2782,140,7920,23,23
504,0.75,1052,140,7920,0,0
505,1.75,-1833,140,7920,0,404
506,0.25,-1520,141,7920,0,0
507,2.25,-4072,141,7920,0,1
508,0.25,1709,141,7920,0,16
509,0.75,-2357,142,7920,0,0
510,2.0,-1084,142,7920,0,1
511,1.5,1090,142,7920,0,0
512,1.25,1553,143,7920,15,16
513,0.5,-5047,143,7920,0,16
514,1.75,-1205,143,7920,0,17
515,0.25,-4674,144,7920,0,17
516,0.25,-2290,144,7920,0,17
517,1.75,1039,144,7920,0,0
518,1.5,-3528,144,7920,0,0
519,0.5,-3430,145,7920,0,0
520,1.5,1045,145,7920,1,1
521,0.25,-4383,146,7920,0,0
522,0.25,-3584,146,7920,0,0
523,1.25,-4367,146,7920,0,0
524,1.75,-1816,147,7920,1,1
525,0.75,-4240,147,7920,0,0
526,0.25,-1123,147,7920,0,0
527,1.0,937,147,7920,0,2
528,1.0,-2363,148,7920,1,1
529,0.25,-1200,149,7920,0,0
530,0.25,-3283,149,7920,0,0
531,1.5,1076,149,7920,5,23
532,0.25,1966,150,7920,0,18
533,0.25,1069,150,7920,0,0
534,0.25,1271,150,7920,0,0
535,1.5,1153,151,7920,0,0
536,1.5,-4112,151,7920,0,1
537,0.75,-4226,152,7920,0,0
538,0.25,930,152,7920,0,0
539,1.0,-5418,152,7920,0,0
540,0.0,641,153,7920,0,0
541,0.0,-1612,161,7920,0,0
542,0.25,2486,164,7920,0,0
543,0.0,-2192,164,7920,0,0
544,0.25,3078,166,7920,0,17
545,0.0,1124,166,7920,0,17
546,0.0,2152,167,7920,0,17
547,0.0,-2253,169,7920,0,17
548,0.0,-833,169,7920,0,17
549,0.25,-2153,172,7920,0,0
550,0.75,-1035,172,7920,0,0
551,0.25,-5601,172,7920,0,0
552,-0.49,3742,178,7920,0,0
553,0.25,-2198,182,7920,0,0
554,0.5,745,184,7920,0,0
555,1.5,4614,191,7920,0,0
556,0.25,-2282,192,7920,0,0
557,0.5,-3242,192,7920,0,0
558,0.25,-3481,192,7920,0,0
559,0.0,1390,193,7920,0,0
560,0.0,-1651,194,7920,0,0
561,0.25,1117,195,7920,0,0
562,0.25,-968,196,7920,0,0
563,1.0,784,197,7920,0,0
564,0.25,-2983,198,7920,0,0
565,0.25,-3522,201,7920,0,0
566,0.0,-4913,203,7920,0,0
567,0.75,-2649,204,7920,0,0
568,1.75,-1199,205,7920,0,0
569,0.25,-2728,206,7920,0,0
570,1.25,-2651,206,7920,0,0
571,0.25,-984,207,7920,0,0
572,0.0,1787,207,7920,0,0
573,0.25,-3294,208,7920,0,0
574,0.25,-4086,209,7920,0,0
575,1.0,-2610,210,7920,0,0
576,0.25,-2831,210,7920,0,0
577,1.0,-2123,211,7920,0,0
578,0.25,-1667,211,7920,0,0
579,0.75,727,212,7920,0,0
580,0.25,998,213,7920,0,0
581,0.75,2242,213,7920,0,331
582,1.25,-1266,214,7920,2,2
583,0.25,-782,215,7920,0,0
584,0.0,-3449,215,7920,0,0
585,0.25,-4031,216,7920,0,0
586,0.75,-2959,216,7920,0,0
587,1.25,-6247,217,7920,0,0
588,1.0,-2746,217,7920,0,0
589,1.5,-5277,218,7920,1,1
590,0.0,-1464,218,7920,0,1
591,0.75,-2815,218,7920,0,0
592,0.25,-2647,219,7920,0,0
593,1.0,-2070,220,7920,0,0
594,0.25,-4173,220,7920,0,0
595,0.0,-4411,221,7920,0,0
596,0.0,-3009,222,7920,0,0
597,0.0,957,270,7931,0,0
598,0.25,-1545,271,7931,0,0
599,0.5,639,274,7931,0,0
600,1.25,-3115,274,7931,0,0
601,0.0,-725,275,7931,0,0
602,0.25,-2405,276,7931,0,0
603,1.25,-3850,277,7931,0,0
604,0.0,3638,278,7931,0,2
605,0.0,884,280,7931,0,2
606,0.0,990,280,7931,0,2
607,2.0,-2864,281,7931,0,0
608,0.25,2371,282,7931,1,1
609,0.25,-4223,282,7931,0,1
610,0.25,-3228,283,7931,0,1
611,0.25,-1458,284,7931,0,0
612,0.75,-2065,284,7931,0,0
613,1.5,-3541,285,7931,0,1
614,0.0,-2864,285,7931,0,1
615,0.0,-3007,286,7931,0,1
616,0.25,2024,287,7931,0,0
617,0.5,-985,287,7931,0,71
618,0.25,1206,288,7931,0,0
619,0.75,-3725,288,7931,0,0
620,0.0,-3444,288,7931,0,0
621,1.25,-2836,289,7931,0,0
622,1.5,-3557,289,7931,0,0
623,1.0,-3374,290,7931,0,0
624,0.25,-2296,291,7931,0,0
625,0.75,-1150,292,7931,1,1
626,0.0,-2218,292,7931,0,1
627,0.5,1314,293,7931,0,188
628,0.0,2955,293,7931,0,19
629,0.25,983,294,7931,0,19
630,0.25,-1589,294,7931,0,19
631,0.5,-2630,295,7931,0,0
632,0.5,-2414,295,7931,0,0
633,1.5,-4247,296,7931,0,0
634,0.5,-2888,296,7931,0,0
635,1.75,740,297,7931,0,0
636,0.25,-2503,298,7931,0,0
637,0.0,-1385,298,7931,0,0
638,0.75,-1613,298,7931,0,0
639,0.75,-2306,300,7931,0,0
640,2.5,-1473,301,7931,0,0
641,1.25,1054,301,7931,1,2
642,0.25,-1936,301,7931,0,2
643,0.0,889,302,7931,0,0
644,0.25,981,303,7931,0,0
645,1.25,-6016,303,7931,0,0
646,0.5,-955,303,7931,0,0
647,0.75,-2191,304,7931,0,0
648,0.0,-1863,304,7931,0,0
649,0.5,1381,304,7931,0,0
650,1.25,2303,305,7931,17,17
651,0.75,-2139,305,7931,0,0
652,0.25,-3869,306,7931,0,0
653,0.75,-1734,306,7931,0,0
654,2.0,-1237,306,7931,0,0
655,2.25,-964,306,7931,0,0
656,0.5,-3070,307,7931,0,0
657,2.0,843,307,7931,1,1
658,0.25,-3875,307,7931,0,1
659,1.75,1327,308,7931,2,2
660,2.25,-2979,308,7931,0,0
661,0.75,-1928,309,7931,0,0
662,0.75,-1553,309,7931,0,0
663,0.25,-2789,309,7931,0,0
664,0.75,-2601,310,7931,0,0
665,0.25,-3716,311,7931,0,0
666,0.25,-4988,311,7931,0,0
667,1.5,-3542,311,7931,0,0
668,0.0,-1818,312,7931,0,0
669,0.0,994,312,7931,0,0
670,0.25,-2047,313,7931,0,0
671,0.75,-870,313,7931,0,0
672,0.25,-3662,313,7931,0,0
673,0.25,-1596,314,7931,0,0
674,0.25,-4513,315,7931,0,0
675,1.5,-3279,315,7931,1,1
676,0.25,-2306,315,7931,0,1
677,2.25,4312,316,7931,11,268
678,1.5,-1931,316,7931,0,0
679,1.5,-3443,317,7931,0,0
680,2.0,1331,317,7931,1,2
681,0.75,-3066,317,7931,0,0
682,0.5,1072,318,7931,0,0
683,0.5,-1319,318,7931,0,1
684,0.0,-3735,319,7931,0,1
685,0.0,1045,319,7931,0,1
686,0.25,1238,319,7931,0,0
687,0.25,-3749,320,7931,0,0
688,0.0,-3238,321,7931,0,0
689,2.0,-5705,322,7931,0,310
690,0.25,-4786,322,7931,0,310
691,0.25,-1029,323,7931,0,310
692,0.5,-4056,323,7931,0,0
693,0.25,1265,323,7931,0,0
694,0.75,-6272,323,7931,0,0
695,0.0,-2163,324,7931,0,0
696,0.0,-3871,324,7931,0,0
697,1.5,1233,325,7931,0,0
698,0.75,-2332,325,7931,2,2
699,0.25,-3387,326,7931,0,2
700,1.0,1420,326,7931,17,17
701,0.0,-3655,326,7931,0,17
702,1.5,-991,327,7931,1,1
703,2.0,1177,328,7931,1,18
704,0.75,-1384,328,7931,1,1
705,0.5,1006,329,7931,0,0
706,0.25,-6340,330,7931,0,0
707,0.25,906,331,7931,0,0
708,0.0,-719,331,7931,0,0
709,0.0,560,347,7931,0,0
710,0.0,2317,1,7932,0,0
711,0.0,697,20,7932,0,0
712,0.25,834,49,7932,0,0
713,0.0,-4323,82,7932,0,0
714,0.75,-1545,83,7932,0,0
715,0.5,-3180,84,7932,0,0
716,0.25,-2893,84,7932,0,0
717,0.25,-2662,84,7932,0,0
718,1.5,1018,85,7932,0,0
719,0.0,-1609,86,7932,0,0
720,1.25,-2106,86,7932,0,0
721,1.5,1064,86,7932,0,1
722,0.25,-1265,86,7932,0,6
723,0.75,823,87,7932,0,0
724,0.5,-1329,87,7932,0,0
725,0.25,-3842,88,7932,0,0
726,0.0,-3691,89,7932,0,0
727,1.75,-1643,89,7932,0,0
728,0.0,1356,89,7932,0,0
729,1.25,-4505,90,7932,0,1
730,1.0,-1376,90,7932,0,0
731,1.5,-2217,90,7932,0,0
732,0.5,957,91,7932,1,1
733,0.25,-4332,91,7932,0,1
734,1.25,1084,91,7932,0,0
735,0.25,960,92,7932,0,0
736,0.75,-2159,92,7932,0,441
737,2.0,-4339,92,7932,0,0
738,0.25,-2825,93,7932,0,0
739,2.25,-1214,93,7932,0,0
740,0.25,-1289,94,7932,0,0
741,0.75,913,94,7932,0,1
742,0.25,-6970,94,7932,0,1
743,0.0,-2111,95,7932,0,1
744,0.25,-2754,95,7932,0,1
745,0.25,-2277,95,7932,0,1
746,1.25,-1641,96,7932,0,0
747,0.25,-1357,96,7932,1,1
748,1.25,1143,96,7932,0,0
