,0,1,2,3,4,5
1947,10.25,6380,339,4552,0,0
1948,12.25,5006,346,4552,2,3
1949,12.0,7992,348,4552,1,3
1950,10.25,7380,356,4552,0,3
1951,11.5,7841,356,4552,2,5
1952,12.25,7495,5,4553,2,6
1953,10.25,-6164,15,4553,0,6
1954,12.5,8041,15,4553,3,7
1955,12.25,8477,23,4553,3,7
1956,10.75,5534,34,4553,0,1
1957,11.25,6928,41,4553,1,3
1958,12.5,7114,53,4553,0,6
1959,11.25,4625,59,4553,1,3
1960,14.0,12876,60,4553,5,9
1961,11.5,4632,69,4553,1,1
1962,10.75,2945,76,4553,0,1
1963,10.5,6682,82,4553,0,1
1964,12.25,3857,87,4553,2,4
1965,11.75,8790,91,4553,1,2
1966,11.0,7175,92,4553,0,2
1967,11.5,7311,95,4553,2,3
1968,12.0,7260,105,4553,3,4
1969,10.25,4633,109,4553,0,4
1970,11.75,3805,114,4553,2,4
1971,14.25,11821,118,4553,2,6
1972,11.25,7136,119,4553,0,6
1973,12.25,4651,122,4553,1,4
1974,14.0,11770,127,4553,3,7
1975,10.25,5616,129,4553,0,7
1976,12.0,5071,133,4553,2,3
1977,12.75,8038,136,4553,1,3
1978,11.25,6691,137,4553,0,0
1979,11.25,-3900,141,4553,0,0
1980,12.75,7568,144,4553,2,2
1981,11.5,6533,146,4553,0,2
1982,12.25,-3767,150,4553,1,2
1983,11.75,5834,160,4553,1,3
1984,10.25,3282,169,4553,0,3
1985,11.0,6418,176,4553,0,3
1986,11.5,8888,181,4553,1,2
1987,10.75,6646,184,4553,0,2
1988,11.75,7538,190,4553,2,3
1989,12.0,5890,193,4553,2,2
1990,10.25,-3945,198,4553,0,2
1991,12.0,8167,199,4553,1,2
1992,10.25,5506,202,4553,0,2
1993,10.25,6809,203,4553,0,2
1994,11.0,9360,208,4553,1,1
1995,12.0,9407,233,4553,0,1
1996,11.25,7485,240,4553,0,1
1997,13.25,7496,244,4553,1,2
1998,11.0,7343,247,4553,0,1
1999,13.5,12930,254,4553,3,6
2000,10.75,6672,256,4553,0,6
2001,13.75,10223,262,4553,3,5
2002,10.75,6935,266,4553,0,5
2003,12.5,9504,270,4553,2,5
2004,10.75,6429,276,4553,0,5
2005,13.75,13381,281,4553,2,5
2006,10.75,6102,284,4553,1,2
2007,12.75,8870,290,4553,4,5
2008,10.5,7138,294,4553,0,5
2009,10.25,3237,295,4553,0,5
2010,15.0,12457,298,4553,2,6
2011,10.5,-8608,303,4553,0,6
2012,15.75,10878,309,4553,2,5
2013,10.5,-3666,314,4553,0,5
2014,14.25,10283,316,4553,4,7
2015,10.25,6111,320,4553,0,0
2016,16.25,9559,327,4553,4,7
2017,11.0,5933,329,4553,0,0
2018,10.5,6160,338,4553,0,1
2019,10.0,6245,348,4553,1,1
2020,10.0,5651,348,4553,0,1
2021,12.75,7322,355,4553,3,6
2022,10.5,5797,356,4553,0,6
2023,12.25,8066,5,4554,3,7
2024,11.0,7279,6,4554,3,5
2025,12.5,7570,14,4554,3,6
2026,11.25,7080,15,4554,4,6
2027,11.0,6239,22,4554,1,3
2028,11.75,7074,23,4554,3,4
2029,11.0,6760,34,4554,0,1
2030,9.75,5173,43,4554,0,1
2031,10.5,-5125,57,4554,0,1
2032,12.25,8897,59,4554,3,8
2033,11.75,5939,66,4554,2,4
2034,13.0,9634,69,4554,2,7
2035,12.0,14837,73,4554,18,63
2036,12.25,9577,76,4554,3,7
2037,11.5,9044,85,4554,4,7
2038,10.25,4089,96,4554,0,7
2039,9.75,8021,96,4554,0,7
2040,12.75,5447,112,4554,3,5
2041,11.0,5983,113,4554,1,2
2042,12.0,4599,122,4554,1,4
2043,12.0,10511,122,4554,4,7
2044,10.25,8684,130,4554,1,6
2045,12.0,5703,132,4554,1,5
2046,10.5,-14898,138,4554,0,5
2047,10.25,3631,139,4554,1,1
2048,11.75,7025,141,4554,3,7
2049,11.75,9026,149,4554,92,94
2050,11.25,8114,159,4554,1,6
2051,11.25,6752,168,4554,2,5
2052,12.25,8311,176,4554,2,8
2053,10.0,2555,177,4554,0,8
2054,10.25,2937,184,4554,0,0
2055,13.0,9619,187,4554,3,7
2056,10.25,3685,195,4554,0,1
2057,13.0,9039,196,4554,3,8
2058,13.25,10800,204,4554,4,9
2059,12.25,11347,213,4554,3,8
2060,10.75,7753,224,4554,0,1
2061,14.25,10955,234,4554,2,5
2062,13.0,4319,240,4554,1,4
2063,15.75,12637,243,4554,3,7
2064,11.0,7050,244,4554,1,1
2065,12.5,3882,248,4554,2,4
2066,16.0,12857,253,4554,3,6
2067,10.75,7207,254,4554,1,3
2068,10.0,6771,256,4554,0,0
2069,12.75,3925,256,4554,2,4
2070,15.0,11907,262,4554,1,6
2071,10.5,6765,263,4554,0,6
2072,12.25,5453,267,4554,3,5
2073,11.5,6544,271,4554,2,3
2074,12.0,7376,276,4554,3,4
2075,10.25,7120,281,4554,0,4
2076,10.0,5997,288,4554,0,0
2077,10.0,-4137,290,4554,0,0
2078,12.75,-4090,294,4554,2,5
2079,12.25,8421,297,4554,2,4
2080,12.5,10932,298,4554,2,3
2081,12.5,5581,304,4554,2,4
2082,10.5,8261,305,4554,0,1
2083,12.0,-4908,312,4554,1,3
2084,11.25,7029,315,4554,0,2
2085,11.75,8084,325,4554,0,2
2086,12.25,6746,328,4554,0,0
2087,11.5,5249,10,4555,0,0
2088,11.5,6296,38,4555,0,0
2089,13.0,9484,56,4555,1,2
2090,13.75,10703,63,4555,3,4
2091,12.5,6863,69,4555,0,0
2092,14.0,10550,74,4555,2,4
2093,14.0,11543,82,4555,2,5
2094,11.5,6678,86,4555,0,5
2095,13.75,8089,93,4555,2,3
2096,14.5,7450,101,4555,1,2
2097,15.5,11882,110,4555,3,4
2099,16.25,13191,121,4555,3,5
2100,12.0,7087,123,4555,0,5
2101,13.25,9402,130,4555,1,5
2102,11.5,7397,141,4555,0,5
2103,13.5,10437,150,4555,4,5
2104,12.5,8575,177,4555,2,2
2105,11.75,6254,178,4555,0,2
2106,11.5,7042,185,4555,0,2
2107,11.5,7088,186,4555,0,2
2108,11.75,7757,194,4555,0,0
2109,11.75,6454,204,4555,0,0
2110,11.75,6944,206,4555,0,0
2111,12.5,5738,239,4555,1,3
2112,11.5,6673,245,4555,0,3
2113,11.5,7573,248,4555,0,3
2114,12.5,4731,249,4555,0,1
2115,11.75,4817,256,4555,0,1
2116,12.0,7450,258,4555,0,1
2117,12.5,3875,267,4555,0,1
2118,12.5,5732,276,4555,1,1
2119,11.5,8907,292,4555,0,1
2120,11.5,5390,293,4555,0,1
2121,11.5,6746,298,4555,0,1
2122,12.0,8818,303,4555,0,1
2123,12.0,3521,310,4555,0,1
2124,12.0,7688,313,4555,0,2
2125,14.5,-8067,116,4556,0,2
2126,14.5,11835,236,4556,0,2
2127,14.5,10807,245,4556,0,2
2128,15.0,13020,255,4556,0,0
2129,15.75,12553,264,4556,1,2
2130,13.0,3511,187,4560,0,2
2131,13.0,9211,326,4560,0,2
2132,14.75,10106,3,4561,0,2
2133,15.75,10744,13,4561,2,3
2134,13.0,10703,70,4561,0,3
2135,10.75,5378,187,4561,1,1
2136,11.25,6638,194,4561,1,4
2137,10.0,4219,204,4561,0,4
2138,12.0,10075,205,4561,3,8
2139,11.25,10434,213,4561,2,4
2140,11.75,9317,224,4561,3,5
2141,10.25,2620,231,4561,0,5
2142,11.25,5125,231,4561,2,2
2143,10.25,2738,239,4561,0,2
2144,13.25,9822,242,4561,3,8
2145,10.5,3069,248,4561,0,0
2146,13.25,11074,251,4561,3,8
2147,11.0,4314,258,4561,2,2
2148,15.5,12000,259,4561,4,10
2149,11.0,5008,268,4561,2,3
2150,10.75,6521,268,4561,0,0
2151,12.75,12349,270,4561,4,8
2152,10.75,5113,286,4561,1,2
2153,14.0,9451,289,4561,2,4
2154,12.25,4959,295,4561,1,3
2155,10.5,7362,300,4561,1,1
2156,10.0,6938,300,4561,0,1
2157,11.25,4056,303,4561,2,3
2158,13.5,10709,307,4561,2,6
2159,10.0,5300,308,4561,0,6
2160,11.25,3813,312,4561,1,2
2161,12.25,9450,316,4561,2,4
2162,10.75,6122,317,4561,0,4
2163,10.75,4228,321,4561,0,0
2164,12.75,8861,326,4561,3,5
2165,10.0,5224,328,4561,0,5
2166,11.25,3693,330,4561,1,3
2167,10.75,6671,354,4561,0,1
2168,10.5,6068,355,4561,0,1
2169,11.75,-9620,359,4561,1,1
2170,11.25,8644,1,4562,1,4
2171,11.5,4032,7,4562,1,2
2172,11.75,7249,11,4562,1,3
2173,10.75,7071,20,4562,0,0
2174,11.0,6445,23,4562,0,1
2175,10.75,-4610,39,4562,0,1
2176,10.25,-2838,56,4562,0,1
2177,11.5,7043,60,4562,0,1
2178,10.5,8481,62,4562,1,1
2179,12.0,8346,65,4562,1,4
2180,11.25,7246,68,4562,0,0
2181,10.5,8368,70,4562,0,0
2182,11.25,8995,74,4562,1,4
2183,12.0,7796,79,4562,3,4
2184,10.5,8381,81,4562,0,4
2185,11.0,10477,82,4562,1,2
2186,11.5,8067,88,4562,2,4
2187,11.5,11188,92,4562,1,4
2188,10.0,-19279,94,4562,0,4
2189,12.0,7523,102,4562,2,3
2190,10.25,6887,104,4562,0,3
2191,12.0,8097,111,4562,3,6
2192,12.0,7183,114,4562,1,3
2193,14.0,10125,119,4562,3,7
2194,11.0,6940,124,4562,0,1
2195,14.0,8811,128,4562,2,5
2196,13.25,8943,137,4562,3,5
2197,11.0,6409,141,4562,0,0
2198,13.25,10355,147,4562,2,6
2199,13.0,6663,157,4562,1,3
2200,10.0,4440,160,4562,0,3
2201,14.0,9352,166,4562,2,4
2202,10.0,5558,167,4562,0,4
2203,10.75,6730,176,4562,1,1
2204,11.0,5669,176,4562,1,1
2205,13.75,9037,186,4562,5,10
2206,10.25,6246,186,4562,1,4
2207,12.5,9473,195,4562,5,9
2208,10.75,6553,196,4562,2,6
2209,12.75,9960,205,4562,5,9
2210,11.75,7868,206,4562,2,7
2211,10.0,-6972,214,4562,0,7
2212,11.0,-5051,236,4562,0,1
2213,11.75,8628,240,4562,4,8
2214,12.25,8460,241,4562,3,7
2215,9.5,3892,247,4562,0,7
2216,12.5,9034,250,4562,2,7
2217,11.75,8827,252,4562,3,8
2218,9.75,-5314,254,4562,0,8
2219,12.0,8712,258,4562,3,8
2220,9.5,-12879,263,4562,0,8
2221,11.0,3453,265,4562,0,2
2222,11.0,7062,266,4562,3,8
2223,10.75,2934,294,4562,2,3
2224,10.75,8170,294,4562,3,7
2225,9.25,5796,297,4562,0,7
2226,11.0,9983,303,4562,4,7
2227,12.0,5067,304,4562,3,6
2228,11.25,5829,312,4562,2,5
2229,10.25,3408,320,4562,1,2
2230,10.25,5572,320,4562,1,4
2231,9.5,5482,326,4562,0,4
2232,10.75,5027,330,4562,3,4
2233,9.5,6841,331,4562,1,2
2234,10.0,7240,341,4562,0,1
2235,10.75,7168,349,4562,3,6
2236,11.0,8047,357,4562,4,7
2237,10.0,3845,358,4562,0,1
2238,9.5,3773,1,4563,0,1
2239,11.0,7052,5,4563,2,9
2240,9.75,2871,6,4563,0,0
2241,9.5,8378,15,4563,0,1
2242,11.75,7800,16,4563,2,8
2243,12.5,9178,25,4563,4,8
2244,11.0,7158,32,4563,1,3
2245,10.75,9531,33,4563,1,6
2246,11.75,7387,43,4563,2,7
2247,9.25,2568,51,4563,0,7
2248,12.5,9851,53,4563,3,8
2249,11.0,5538,61,4563,0,4
2250,9.5,5187,69,4563,0,4
2251,11.25,5108,70,4563,3,4
2252,10.0,6983,74,4563,0,4
2253,10.75,3484,78,4563,2,3
2254,11.0,7690,82,4563,1,3
2255,9.5,6019,83,4563,0,3
2256,12.25,4482,86,4563,2,5
2257,12.75,10045,91,4563,2,3
2258,10.75,2984,95,4563,0,1
2259,11.5,8839,95,4563,3,5
2260,10.0,5768,101,4563,0,0
2261,9.5,6806,102,4563,0,0
2262,13.0,11512,106,4563,2,56
2263,11.0,9740,108,4563,1,3
2264,9.75,-6224,114,4563,0,3
2265,11.25,3822,115,4563,3,5
2266,14.0,13019,119,4563,3,6
2267,11.25,6453,120,4563,2,3
2268,13.0,4946,123,4563,4,5
2269,12.5,9851,126,4563,3,6
2270,11.0,6020,128,4563,0,2
2271,11.5,4291,133,4563,2,5
2272,12.75,9615,137,4563,2,4
2273,10.5,6065,139,4563,2,2
2274,12.0,-3690,143,4563,2,3
2275,11.0,8469,144,4563,3,6
2276,11.75,5459,150,4563,1,4
2277,11.0,2566,155,4563,0,0
2278,10.75,4655,157,4563,0,1
2279,10.5,5668,162,4563,1,1
2280,11.25,7099,177,4563,1,5
2281,11.25,7784,182,4563,1,4
2282,10.25,7672,185,4563,1,2
2283,10.75,7195,205,4563,0,2
2284,11.0,6488,207,4563,0,2
2285,11.5,7947,236,4563,0,2
2286,13.5,9821,245,4563,2,4
2287,12.0,10755,253,4563,1,2
2288,13.0,10760,262,4563,2,4
2289,12.0,7257,271,4563,1,1
2290,12.25,8562,280,4563,2,3
2291,12.0,7457,290,4563,1,1
2292,14.0,11699,300,4563,2,5
2293,14.5,11713,310,4563,3,5
2294,14.25,10357,319,4563,1,3
2295,11.0,5620,348,4563,0,3
2296,11.5,7628,356,4563,1,3
2297,12.0,9982,7,4564,2,5
2298,11.5,6663,8,4564,0,0
2299,11.25,7744,14,4564,3,4
2300,11.75,5948,15,4564,0,4
2301,11.25,7864,23,4564,3,3
2302,11.25,6442,25,4564,0,3
2303,11.0,3323,28,4564,0,3
2304,11.5,-5584,52,4564,0,3
2305,11.25,-5123,57,4564,0,3
2306,12.0,7489,59,4564,0,0
2307,11.5,8500,69,4564,0,2
2308,12.0,10141,78,4564,2,3
2309,12.25,5625,86,4564,2,4
2310,13.25,8551,95,4564,1,5
2311,11.0,7826,113,4564,1,1
2312,11.0,4087,114,4564,0,1
2313,13.25,10366,123,4564,1,2
2314,11.0,6209,140,4564,0,2
2315,10.75,3692,150,4564,0,2
2316,11.5,6470,150,4564,0,2
2317,12.5,5679,167,4564,0,1
2318,11.75,7937,168,4564,0,1
2319,12.25,7797,178,4564,2,4
2320,14.5,9371,234,4564,0,4
2321,13.75,11234,253,4564,0,4
2322,13.5,11250,65,4565,0,4
2323,14.0,10976,75,4565,0,0
2324,13.75,11888,84,4565,0,0
2325,13.5,10459,101,4565,0,0
2326,14.0,8587,112,4565,0,0
2327,15.75,13297,58,4568,0,0
2328,16.25,12427,68,4568,0,0
2329,13.0,9643,260,4568,0,0
2330,13.5,8761,295,4568,0,0
2331,13.0,9929,305,4568,0,0
2332,13.5,11460,315,4568,2,6
2333,14.0,9446,324,4568,1,2
2334,15.25,15955,335,4568,2,3
2335,13.75,8893,3,4569,1,1
2336,13.0,7827,12,4569,0,1
2337,12.5,7232,36,4569,0,1
2338,13.0,9841,66,4569,0,0
2339,13.0,4649,83,4569,0,0
2340,13.0,7796,183,4569,0,1
2341,13.75,8720,192,4569,0,2
2342,14.25,9399,203,4569,3,6
2343,10.25,5239,206,4569,0,6
2344,13.0,7079,211,4569,2,4
2345,10.25,-4073,222,4569,0,4
2346,10.5,6226,233,4569,0,4
2347,13.25,9790,240,4569,5,8
2348,12.0,7909,240,4569,2,4
2349,12.75,9914,251,4569,5,8
2350,11.75,8254,252,4569,3,6
2351,14.5,12569,255,4569,3,7
2352,12.25,8955,258,4569,4,7
2353,11.75,7876,259,4569,2,5
2354,10.0,4536,265,4569,0,5
2355,12.25,8672,269,4569,3,7
2356,10.25,5538,270,4569,0,7
2357,10.75,7348,278,4569,0,0
2358,11.0,7182,288,4569,0,4
2359,10.25,-3748,293,4569,0,4
2360,11.25,7819,294,4569,4,6
2361,12.75,8518,296,4569,4,6
2362,10.75,3296,300,4569,0,1
2363,12.75,9317,305,4569,4,7
2364,12.25,7451,307,4569,1,6
2365,11.5,8090,313,4569,2,4
2366,11.0,6459,321,4569,5,5
2367,10.25,8254,332,4569,1,1
2368,10.5,4598,357,4569,0,0
2369,10.75,5407,6,4570,0,1
2370,10.5,4469,7,4570,0,0
2371,10.5,7527,16,4570,3,4
2372,11.75,4514,17,4570,1,2
2373,10.0,3104,24,4570,0,2
2374,10.75,6952,26,4570,0,1
2375,11.25,6648,44,4570,2,4
2376,11.5,10512,53,4570,3,8
2377,11.0,4913,60,4570,1,2
2378,12.5,10453,61,4570,2,8
2379,12.75,9933,70,4570,4,9
2380,11.5,3588,71,4570,2,3
2381,13.25,9369,79,4570,3,7
2382,11.0,-9401,87,4570,0,7
2383,10.25,6425,89,4570,0,7
2384,13.0,8069,99,4570,4,9
2385,12.5,10503,109,4570,3,6
2386,11.0,3940,115,4570,0,1
2387,14.0,11667,118,4570,4,9
2388,10.25,4418,124,4570,0,9
2389,10.5,4696,133,4570,0,1
2390,12.5,7493,137,4570,3,4
2391,11.25,3822,143,4570,3,3
2392,13.25,9653,146,4570,3,5
2393,10.75,5431,156,4570,0,1
2394,11.25,5652,160,4570,2,2
2395,11.25,2825,171,4570,1,1
2396,10.25,6118,173,4570,0,0
2397,11.75,3440,178,4570,2,3
2398,12.0,9175,183,4570,3,4
2399,10.75,5064,185,4570,0,4
2400,11.5,3365,188,4570,2,4
2401,11.25,9270,191,4570,2,3
2402,11.25,5963,193,4570,0,1
2403,12.0,-11517,198,4570,1,3
2404,12.5,7774,201,4570,2,4
2405,11.0,5925,203,4570,0,1
2406,11.25,4623,207,4570,3,4
2407,11.75,8210,210,4570,1,4
2408,9.5,4671,218,4570,0,4
2409,10.75,-6504,222,4570,0,1
2410,11.0,9178,236,4570,2,3
2411,10.25,2753,236,4570,0,0
2412,11.5,6500,240,4570,3,4
2413,10.25,7402,241,4570,0,0
2414,9.75,3028,242,4570,0,0
2415,10.75,4156,245,4570,1,1
2416,12.5,10196,246,4570,2,6
2417,11.75,7723,251,4570,3,5
2418,10.5,7597,252,4570,0,0
2419,13.25,9775,255,4570,2,4
2420,11.5,7623,259,4570,4,5
2421,9.5,-4919,260,4570,0,5
2422,11.0,8807,260,4570,1,4
2423,11.5,8899,263,4570,2,5
2424,11.0,7137,267,4570,2,4
2425,10.5,7402,269,4570,0,1
2426,9.75,7195,272,4570,0,1
2427,10.5,-12369,274,4570,0,1
2428,9.75,9817,279,4570,0,1
2429,11.75,-12543,284,4570,0,1
2430,10.25,8140,288,4570,1,1
2431,10.5,7918,290,4570,4,5
2432,9.75,2794,292,4570,0,5
2433,10.5,6719,294,4570,1,4
2434,11.5,12248,299,4570,3,7
2435,10.25,6491,304,4570,0,2
2436,12.75,9361,310,4570,2,5
2437,11.0,5237,314,4570,1,2
2438,13.0,8967,318,4570,3,4
2439,9.5,5310,321,4570,0,4
2440,12.75,9323,327,4570,3,7
2441,9.75,3138,332,4570,0,0
2442,12.25,7256,338,4570,2,4
2443,12.25,5906,345,4570,2,3
2444,13.75,9919,355,4570,2,5
2445,10.0,5337,359,4570,1,1
2446,14.25,10298,4,4571,2,18
2447,9.75,4844,6,4571,0,18
2448,15.75,11387,14,4571,3,6
2449,10.0,5694,17,4571,0,0
2450,10.0,5857,24,4571,3,3
2451,10.0,-3868,27,4571,0,3
2452,10.25,6132,35,4571,2,3
2453,10.75,6031,44,4571,1,2
2454,11.25,5264,51,4571,2,2
2455,10.5,-8765,52,4571,0,2
2456,9.5,-4130,58,4571,0,2
2457,13.25,11936,62,4571,6,9
2458,12.25,7846,63,4571,4,6
2459,9.25,5264,66,4571,0,6
2460,12.75,8873,70,4571,3,7
2461,11.75,8407,72,4571,6,8
2462,10.5,-7350,76,4571,0,8
2463,11.75,8877,78,4571,2,7
2464,12.0,9259,80,4571,2,8
2465,10.5,3066,84,4571,0,1
2466,11.5,8493,88,4571,2,7
2467,10.75,-8628,89,4571,0,7
2468,10.5,6455,100,4571,0,0
2469,9.25,5247,103,4571,0,0
2470,9.25,3730,107,4571,0,0
2471,9.75,7319,109,4571,0,0
2472,9.5,-4911,111,4571,0,0
2473,12.25,10453,115,4571,4,8
2474,9.0,5490,120,4571,0,8
2475,10.25,4340,123,4571,0,0
2476,11.0,8037,124,4571,3,7
2477,9.5,5599,129,4571,0,7
2478,9.0,-9709,130,4571,0,7
2479,11.0,7791,132,4571,3,7
2480,11.75,4994,132,4571,2,5
2481,10.5,13711,138,4571,16,17
2482,10.0,5603,141,4571,1,2
2483,11.0,5254,142,4571,2,5
2484,9.75,4824,147,4571,0,5
2485,9.25,-12501,148,4571,0,5
2486,10.0,6118,150,4571,0,1
2487,10.0,-4331,152,4571,0,1
2488,10.25,4425,179,4571,3,4
2489,10.75,7361,179,4571,1,5
2490,10.0,3457,187,4571,3,4
2491,11.5,6095,188,4571,4,5
2492,9.75,3262,195,4571,0,5
2493,11.0,7419,196,4571,3,8
2494,12.0,7975,205,4571,0,1
2495,11.5,8960,224,4571,0,1
2496,12.0,7070,234,4571,1,2
2497,12.0,-8147,242,4571,0,2
2498,13.25,8963,242,4571,3,5
2499,13.75,10821,251,4571,3,7
2500,11.75,4046,260,4571,0,7
2501,13.75,11776,262,4571,3,7
2502,11.5,11367,269,4571,0,7
2503,12.25,4278,294,4571,2,2
2504,14.0,10084,298,4571,3,4
2505,12.25,4564,304,4571,1,2
2506,14.5,10266,309,4571,2,4
2507,12.0,4025,314,4571,0,1
2508,12.5,8922,317,4571,1,2
2509,11.75,4144,324,4571,0,2
2510,12.5,8043,326,4571,1,3
2511,11.5,-2899,350,4571,0,3
2512,11.5,5447,356,4571,0,3
2513,11.5,-12828,359,4571,0,3
2514,11.5,-14546,3,4572,0,3
2515,11.75,-4418,8,4572,0,3
2516,11.25,6497,15,4572,0,3
2517,12.25,-12086,20,4572,0,3
2518,12.25,6489,37,4572,0,0
2519,12.75,9766,57,4572,0,1
2520,11.25,7199,62,4572,0,1
2521,11.25,8999,65,4572,0,1
2522,11.5,7732,80,4572,0,1
2523,12.5,9717,85,4572,1,2
2524,12.75,8889,92,4572,0,3
2525,12.25,12698,103,4572,0,2
2526,12.0,8919,110,4572,0,1
2527,13.75,12247,121,4572,2,5
2528,13.5,8184,128,4572,2,2
2529,14.0,8234,140,4572,2,3
2530,13.75,9318,147,4572,2,4
2531,13.5,5143,157,4572,1,1
2532,13.75,6696,167,4572,2,2
2533,12.0,6652,196,4572,0,2
2534,14.25,11039,237,4576,0,0
2535,15.25,12326,246,4576,1,3
2536,15.5,11928,256,4576,1,2
2537,15.75,12690,266,4576,2,3
2538,13.75,10815,294,4576,0,3
2539,13.75,10853,305,4576,0,3
2540,13.25,7511,313,4576,0,3
2541,14.5,11089,192,4577,0,1
2542,11.75,5778,214,4577,1,1
2543,11.5,2942,233,4577,0,1
2544,11.75,10040,236,4577,2,5
2545,11.25,7508,237,4577,0,5
2546,13.0,5912,243,4577,3,5
2547,13.25,10105,246,4577,1,4
2548,13.0,6671,248,4577,0,4
2549,14.0,5187,252,4577,4,5
2550,13.0,11130,256,4577,2,5
2551,12.5,8030,258,4577,1,1
2552,13.0,5960,260,4577,2,5
2553,13.25,11338,265,4577,2,5
2554,12.0,7841,268,4577,2,3
2555,12.25,4910,270,4577,1,1
2556,12.0,6168,273,4577,1,1
2557,10.5,9782,282,4577,0,1
2558,11.75,8175,296,4577,0,3
2559,10.5,8221,297,4577,0,3
2560,11.5,8398,299,4577,1,2
2561,11.5,-6147,300,4577,0,2
2562,12.25,6817,305,4577,1,3
2563,10.5,6574,308,4577,0,3
2564,10.75,3929,309,4577,0,3
2565,10.75,6298,314,4577,0,3
2566,10.5,6057,322,4577,0,3
2567,12.25,6345,327,4577,2,4
2568,10.5,5920,331,4577,0,4
2569,10.75,6239,339,4577,0,4
2570,11.0,6178,359,4577,0,4
2571,12.25,12384,2,4578,1,3
2572,10.75,5742,8,4578,0,3
2573,12.5,6671,12,4578,1,3
2574,14.0,10487,23,4578,3,5
2575,12.5,7939,31,4578,2,3
2576,12.75,5883,39,4578,1,3
2577,14.25,8092,50,4578,3,4
2578,16.25,12349,58,4578,3,6
2579,10.75,6359,62,4578,0,6
2580,13.25,8038,68,4578,1,2
2581,10.75,6744,69,4578,0,2
2582,10.75,-5422,72,4578,0,2
2583,11.5,7109,81,4578,0,2
2584,13.75,12643,88,4578,4,8
2585,12.0,7645,88,4578,3,4
2586,11.0,8619,99,4578,0,4
2587,12.75,8980,115,4578,2,6
2588,11.75,8244,116,4578,1,2
2589,13.75,10384,125,4578,5,8
2590,12.25,8756,127,4578,4,6
2591,10.5,-5541,131,4578,0,6
2592,11.5,8636,133,4578,1,3
2593,12.0,6884,134,4578,1,2
2594,11.75,7084,142,4578,1,2
2595,12.0,6853,144,4578,1,5
2596,11.5,6547,179,4578,0,0
2597,11.0,5867,184,4578,0,0
2598,11.25,4136,187,4578,0,0
2599,11.25,6764,188,4578,1,2
2600,11.0,3875,196,4578,0,2
2601,10.5,5049,202,4578,0,2
2602,11.25,3994,205,4578,0,0
2603,11.0,6135,206,4578,0,0
2604,11.25,4250,224,4578,1,2
2605,10.25,4857,234,4578,0,0
2606,12.0,3705,241,4578,1,4
2607,11.75,5781,251,4578,2,5
2608,12.5,8983,252,4578,3,7
2609,11.25,8621,259,4578,1,3
2610,12.5,9372,259,4578,4,9
2611,11.75,6281,261,4578,4,6
2612,11.0,3886,268,4578,1,1
2613,12.5,8542,270,4578,3,7
2614,9.75,-8313,274,4578,0,7
2615,12.0,7337,278,4578,2,6
2616,10.0,4638,278,4578,1,1
2617,10.0,4277,287,4578,0,1
2618,12.0,10362,288,4578,1,6
2619,11.25,7336,295,4578,0,3
2620,13.5,10810,297,4578,4,9
2621,11.75,5462,305,4578,2,4
2622,13.25,10941,305,4578,4,10
2623,12.0,3742,314,4578,1,3
2624,13.25,9194,316,4578,3,7
2625,10.0,3515,322,4578,0,1
2626,10.75,7869,323,4578,0,2
2627,13.75,11842,325,4578,3,9
2628,10.0,-21421,340,4578,0,9
2629,11.5,5695,350,4578,1,3
2630,12.75,7273,354,4578,2,5
2631,11.25,3271,0,4578,1,3
2632,12.5,6777,2,4579,2,4
2633,9.5,5715,3,4579,0,4
2634,11.25,4277,7,4579,3,6
2635,12.25,9830,11,4579,2,4
2636,10.0,5617,12,4579,0,4
2637,11.75,4405,18,4579,1,4
2638,11.75,8518,21,4579,4,5
2639,10.25,6281,22,4579,0,5
2640,12.5,4124,28,4579,1,2
2641,10.75,4700,31,4579,1,1
2642,10.75,6580,42,4579,0,0
2643,12.25,7622,45,4579,4,6
2644,9.75,4317,49,4579,0,6
2645,10.0,-4902,51,4579,0,6
2646,13.0,4352,56,4579,4,6
2647,13.0,9413,58,4579,3,6
2648,10.25,11168,62,4579,0,0
2649,12.0,6496,63,4579,3,7
2650,12.5,12148,66,4579,3,7
2651,10.0,8472,72,4579,1,1
2652,11.75,9270,75,4579,2,4
2653,10.25,7114,81,4579,0,0
2654,10.5,2518,81,4579,0,1
2655,11.5,7489,81,4579,0,0
2656,11.5,10683,83,4579,2,5
2657,10.5,4949,89,4579,0,0
2658,10.5,3812,103,4579,2,2
2659,10.5,8472,112,4579,0,0
2660,9.75,-2857,115,4579,0,0
2661,11.75,7677,116,4579,2,3
2662,10.75,8584,117,4579,3,4
2663,10.75,9903,120,4579,1,4
2664,10.75,4743,121,4579,0,2
2665,11.75,7837,126,4579,2,4
2666,10.75,8501,128,4579,0,1
2667,10.25,7588,129,4579,1,2
2668,10.75,5588,134,4579,0,0
2669,12.5,7318,140,4579,1,3
2670,10.25,5681,142,4579,0,0
2671,12.25,9065,147,4579,3,6
2672,11.25,10883,157,4579,2,2
2673,12.0,8909,166,4579,2,4
2674,12.0,5480,175,4579,1,3
2675,10.0,5193,178,4579,0,3
2676,15.0,10217,185,4579,5,7
2677,10.25,5525,189,4579,0,0
2678,14.0,9417,193,4579,2,6
2679,14.0,8534,203,4579,3,5
2680,10.5,5456,207,4579,0,1
