,0,1,2,3,4,5
2806,16.25,16149,171,26022,0,0
2807,17.0,-5000,171,26022,0,0
2808,15.75,-33962,171,26022,443,473
2809,17.75,-3773,172,26022,27,178
2810,17.75,-17250,172,26022,230,456
2811,16.0,-10168,172,26022,38,7
2812,15.25,-5892,172,26022,314,0
2813,14.75,16717,173,26022,0,0
2814,16.0,6634,173,26022,384,0
2815,18.5,-7307,173,26022,43,227
2816,18.25,-12817,174,26022,256,151
2817,16.0,-11399,174,26022,335,376
2818,18.25,35026,174,26022,4,487
2819,15.5,-4330,174,26022,170,1
2820,16.25,-7088,174,26022,0,1
2821,16.25,13367,175,26022,0,1
2822,17.5,-11579,175,26022,433,225
2823,18.5,23623,175,26022,3,6
2824,16.5,4906,175,26022,0,6
2825,15.5,-6246,176,26022,336,32
2826,16.75,-6530,176,26022,374,263
2827,17.25,-6867,176,26022,303,0
2828,18.25,10669,176,26022,3,5
2829,15.0,6298,176,26022,419,0
2830,16.25,24379,177,26022,0,0
2831,17.25,6431,177,26022,392,156
2832,16.75,-14631,177,26022,310,0
2833,18.25,3000,177,26022,0,0
2834,16.75,-16597,178,26022,315,359
2835,17.25,35338,178,26022,85,375
2836,18.0,-16042,178,26022,169,425
2837,18.25,24548,178,26022,3,409
2838,18.0,-14456,178,26022,392,423
2839,17.75,-30913,179,26022,174,429
2840,17.25,3807,179,26022,16,0
2841,17.0,-10818,179,26022,113,449
2842,15.75,30946,179,26022,0,241
2843,16.0,25107,180,26022,0,404
2844,16.5,5735,180,26022,138,0
2845,16.25,-18891,180,26022,329,436
2846,14.75,-11618,180,26022,490,473
2847,17.0,7181,181,26022,0,473
2848,16.25,-31201,181,26022,357,488
2849,17.5,-11838,181,26022,84,446
2850,16.0,6879,181,26022,0,0
2851,18.0,8634,182,26022,2,4
2852,15.75,-17085,182,26022,429,468
2853,18.0,3966,182,26022,1,1
2854,16.5,22740,182,26022,0,396
2855,17.25,27341,182,26022,83,85
2856,15.5,-21310,183,26022,214,190
2857,18.25,23711,183,26022,3,6
2858,17.75,-30477,183,26022,184,441
2859,16.0,21135,183,26022,0,0
2860,17.0,-18109,184,26022,161,191
2861,16.0,-8380,184,26022,131,485
2862,16.0,-19607,184,26022,308,432
2863,15.5,-7491,184,26022,223,469
2864,16.25,-8717,184,26022,208,416
2865,16.25,-26451,185,26022,211,468
2866,17.75,32949,185,26022,121,125
2867,16.75,-24524,185,26022,33,472
2868,17.75,13349,185,26022,53,251
2869,15.5,-23610,185,26022,361,488
2870,15.75,22729,186,26022,0,488
2871,16.0,-10953,186,26022,23,307
2872,16.25,-35783,186,26022,461,477
2873,17.0,10085,186,26022,0,0
2874,16.0,-4114,187,26022,436,11
2875,18.0,8878,187,26022,2,4
2876,18.75,18580,187,26022,407,410
2877,16.25,-33352,187,26022,483,475
2878,16.75,-27470,188,26022,178,194
2879,16.25,-11777,188,26022,418,356
2880,17.0,-14939,188,26022,466,489
2881,18.25,9132,188,26022,1,4
2882,16.5,-3103,188,26022,432,0
2883,15.25,-19917,189,26022,363,435
2884,17.25,13485,189,26022,2,3
2885,15.75,-6790,189,26022,74,466
2886,17.0,-21827,189,26022,31,475
2887,16.5,-4946,189,26022,175,6
2888,16.75,-10992,190,26022,414,350
2889,15.75,-16593,190,26022,117,479
2890,18.25,-11706,190,26022,295,434
2891,16.25,-11757,191,26022,141,353
2892,16.0,-18043,191,26022,205,479
2893,17.0,-8451,191,26022,184,415
2894,17.5,5808,191,26022,292,0
2895,16.5,27608,191,26022,0,291
2896,17.5,-30694,192,26022,457,358
2897,17.5,5328,192,26022,303,4
2898,15.5,-3160,192,26022,189,354
2899,16.5,3230,192,26022,301,0
2900,16.25,-18566,193,26022,174,478
2901,18.0,11632,193,26022,314,317
2902,17.0,-19593,193,26022,295,168
2903,16.0,-17756,193,26022,165,380
2904,19.25,16446,194,26022,3,219
2905,18.25,11606,194,26022,1,3
2906,15.75,-6557,194,26022,20,444
2907,17.5,-7930,194,26022,344,415
2908,18.25,-7560,194,26022,0,258
2909,16.75,-23785,195,26022,128,482
2910,18.25,-9812,195,26022,96,83
2911,17.25,8222,195,26022,0,83
2912,16.75,-8619,195,26022,284,254
2913,16.75,-18402,195,26022,436,374
2914,17.25,-11851,196,26022,171,360
2915,15.5,-10652,196,26022,33,243
2916,16.25,-15475,196,26022,437,346
2917,16.0,-8068,197,26022,63,170
2918,16.5,-5796,197,26022,81,0
2919,17.0,20059,197,26022,2,2
2920,15.25,6579,197,26022,0,2
2921,16.0,-20969,198,26022,414,477
2922,16.5,8542,198,26022,0,477
2923,16.5,-24500,198,26022,425,486
2924,17.25,-12954,198,26022,296,287
2925,15.75,16778,198,26022,0,287
2926,16.25,3043,199,26022,70,356
2927,16.0,-4375,199,26022,210,422
2928,17.75,-6768,199,26022,134,1
2929,17.25,21279,200,26022,205,428
2930,17.0,-5485,200,26022,0,428
2931,15.5,-8960,200,26022,167,419
2932,15.0,-18111,200,26022,187,401
2933,18.25,-16088,200,26022,425,204
2934,15.75,-9601,201,26022,231,307
2935,16.0,-5192,201,26022,0,307
2936,18.25,-4064,201,26022,2,3
2937,15.5,33427,201,26022,204,206
2938,19.0,-4428,202,26022,3,5
2939,18.75,-4388,202,26022,193,195
2940,15.75,10618,202,26022,0,195
2941,17.75,6745,203,26022,133,134
2942,18.5,-24217,203,26022,305,408
2943,18.75,9217,203,26022,2,256
2944,17.5,-17640,203,26022,214,425
2945,17.25,13583,203,26022,1,3
2946,15.5,3691,204,26022,277,0
2947,17.25,13895,204,26022,0,2
2948,15.75,-5962,204,26022,125,385
2949,16.75,-11695,204,26022,222,255
2950,16.75,8850,205,26022,267,0
2951,17.0,25208,205,26022,245,247
2952,17.5,-21402,205,26022,485,472
2953,18.25,-4551,205,26022,0,472
2954,17.25,-8051,205,26022,13,235
2955,15.75,6687,206,26022,299,452
2956,16.0,-29540,206,26022,268,479
2957,16.75,-22277,206,26022,416,395
2958,19.0,18595,207,26022,4,6
2959,16.0,6335,207,26022,215,0
2960,16.0,-10566,207,26022,38,335
2961,16.0,-4681,207,26022,249,237
2962,16.0,-9348,207,26022,25,400
2963,17.5,8043,208,26022,0,2
2964,18.25,20561,208,26022,246,249
2965,16.25,23039,208,26022,0,143
2966,14.5,-4728,208,26022,488,435
2967,17.5,16809,209,26022,404,407
2968,18.5,12573,209,26022,3,5
2969,17.5,-12902,209,26022,216,259
2970,16.75,-6950,209,26022,219,0
2971,17.5,12961,210,26022,0,3
2972,15.75,-7786,210,26022,242,345
2973,17.0,-10106,210,26022,411,429
2974,16.0,15857,210,26022,0,429
2975,14.75,-13172,210,26022,156,465
2976,15.75,-15402,211,26022,387,401
2977,16.0,-8811,211,26022,332,311
2978,18.25,19198,211,26022,3,54
2979,18.0,-27668,211,26022,263,232
2980,17.75,-27997,211,26022,219,480
2981,19.25,14195,212,26022,4,6
2982,17.0,3721,212,26022,0,269
2983,16.0,-18104,212,26022,340,415
2984,21.0,-10657,212,26022,280,285
2985,18.25,8565,213,26022,2,3
2986,16.0,-18151,213,26022,191,0
2987,16.5,-5973,213,26022,155,92
2988,15.75,-10774,213,26022,360,297
2989,15.5,-10335,213,26022,205,335
2990,18.0,-9338,214,26022,0,60
2991,17.75,15666,214,26022,2,248
2992,17.0,-9498,214,26022,114,242
2993,17.0,-6789,214,26022,371,0
2994,16.5,-21229,215,26022,389,458
2995,16.25,26609,215,26022,2,317
2996,17.0,-18127,215,26022,169,352
2997,16.25,-4900,215,26022,292,274
2998,18.5,-13083,216,26022,0,0
2999,17.75,-7564,216,26022,230,414
3000,15.5,21211,216,26022,0,414
3001,16.75,8723,216,26022,0,414
3002,18.75,6234,216,26022,2,5
3003,15.5,-10243,217,26022,251,327
3004,17.25,-21842,217,26022,413,465
3005,16.75,-16283,217,26022,233,359
3006,17.25,-22331,217,26022,369,454
3007,18.75,15435,217,26022,3,409
3008,15.75,13481,218,26022,0,409
3009,16.5,3660,218,26022,232,199
3010,15.75,-16769,218,26022,187,370
3011,16.0,4389,218,26022,0,370
3012,15.75,15611,219,26022,0,370
3013,18.5,19055,219,26022,3,5
3014,16.75,30860,219,26022,3,341
3015,16.0,-5441,220,26022,427,0
3016,16.0,-5251,220,26022,19,355
3017,17.5,20979,220,26022,70,315
3018,18.5,14937,221,26022,3,5
3019,15.5,-14894,221,26022,268,41
3020,18.5,4058,221,26022,423,425
3021,16.0,18512,221,26022,0,425
3022,16.25,16474,221,26022,0,425
3023,17.25,-19673,222,26022,303,461
3024,17.5,16816,222,26022,2,4
3025,16.0,9323,222,26022,0,4
3026,18.75,10772,223,26022,3,407
3027,19.0,22751,223,26022,4,8
3028,16.5,-9966,223,26022,294,237
3029,18.25,17981,223,26022,3,4
3030,15.5,12497,223,26022,0,4
3031,16.25,23424,224,26022,0,2
3032,15.5,-21153,224,26022,73,466
3033,14.5,-17507,224,26022,217,295
3034,16.0,18137,224,26022,0,295
3035,15.75,-8902,225,26022,133,313
3036,16.0,-28420,225,26022,69,491
3037,16.25,-14255,225,26022,105,341
3038,16.25,18873,225,26022,0,341
3039,16.75,-8357,226,26022,49,279
3040,19.5,-20881,226,26022,238,305
3041,15.0,-16614,226,26022,176,438
3042,17.5,-7477,226,26022,29,478
3043,17.25,-13822,226,26022,63,253
3044,17.75,-4123,227,26022,440,377
3045,16.25,-6708,227,26022,111,0
3046,16.0,9555,227,26022,317,6
3047,17.5,18449,227,26022,1,3
3048,16.75,-13020,228,26022,368,352
3049,16.5,-31875,228,26022,298,408
3050,15.5,-6191,228,26022,304,51
3051,17.0,14657,228,26022,4,154
3052,16.5,7157,229,26022,0,154
3053,16.75,4578,229,26022,210,393
3054,15.75,-35730,229,26022,206,466
3055,15.75,-8580,229,26022,347,439
3056,16.25,-8084,229,26022,35,197
3057,19.25,11788,230,26022,4,6
3058,15.5,14755,230,26022,0,6
3059,17.0,-4720,230,26022,0,6
3060,17.5,18090,230,26022,3,5
3061,17.0,7001,231,26022,0,5
3062,15.25,-29750,231,26022,218,478
3063,15.75,8525,231,26022,0,478
3064,17.0,-16053,231,26022,365,250
3065,15.0,-17396,232,26022,224,410
3066,15.25,-15871,232,26022,167,471
3067,15.5,32846,232,26022,440,324
3068,17.75,18996,232,26022,279,281
3069,15.25,-20501,232,26022,457,437
3070,17.75,15838,232,26022,2,4
3071,15.75,-8536,233,26022,59,399
3072,17.0,-34452,233,26022,214,474
3073,18.25,-7575,233,26022,329,161
3074,16.75,-16531,233,26022,255,465
3075,15.75,12176,234,26022,0,465
3076,15.25,-26022,234,26022,367,470
3077,15.75,12674,234,26022,0,470
3078,16.75,16383,234,26022,0,2
3079,16.25,27978,234,26022,2,312
3080,17.0,-11529,235,26022,183,52
3081,17.5,5673,235,26022,69,440
3082,16.25,-5745,235,26022,122,440
3083,17.5,34685,236,26022,4,268
3084,16.25,-4279,236,26022,295,6
3085,18.5,7693,236,26022,3,5
3086,16.75,-8128,236,26022,343,366
3087,15.0,-14568,236,26022,434,44
3088,16.25,8172,237,26022,0,0
3089,16.75,7743,237,26022,0,0
3090,17.75,23075,237,26022,407,410
3091,17.25,4201,237,26022,158,246
3092,15.5,-8348,237,26022,93,374
3093,17.25,-22967,237,26022,281,336
3094,15.25,-6573,238,26022,135,374
3095,15.5,-16785,238,26022,450,478
3096,18.75,-20789,238,26022,477,464
3097,15.75,-15529,239,26022,178,322
3098,16.25,-25364,239,26022,175,438
3099,16.5,-10122,239,26022,37,473
3100,15.75,12959,239,26022,0,473
3101,17.25,12569,239,26022,2,3
3102,17.25,-10660,240,26022,137,313
3103,17.5,-11938,240,26022,361,305
3104,16.25,11149,240,26022,0,305
3105,18.75,34859,240,26022,4,411
3106,16.25,5675,241,26022,416,0
3107,16.0,-13577,241,26022,353,419
3108,15.75,-7673,241,26022,234,455
3109,18.75,-9738,241,26022,441,95
3110,15.5,-9150,242,26022,211,443
3111,15.5,25537,242,26022,0,443
3112,16.75,-13647,242,26022,352,277
3113,16.0,15050,242,26022,0,277
3114,16.0,-16975,243,26022,25,441
3115,16.75,-12498,243,26022,260,443
3116,15.75,7176,243,26022,0,3
3117,17.5,20161,243,26022,3,5
3118,18.5,-11965,243,26022,0,234
3119,18.25,-16223,244,26022,0,163
3120,15.75,10812,244,26022,0,163
3121,16.5,12509,244,26022,0,163
3122,16.75,-26343,244,26022,393,464
3123,16.75,-2733,245,26022,180,0
3124,16.0,-13895,245,26022,167,188
3125,16.25,5910,245,26022,0,188
3126,16.25,-5842,246,26022,366,450
3127,17.5,-3901,246,26022,92,192
3128,17.75,-7921,246,26022,433,459
3129,17.0,-22802,246,26022,71,484
3130,15.75,9577,246,26022,0,484
3131,17.0,-12111,247,26022,63,495
3132,16.0,-11884,247,26022,486,303
3133,16.75,4520,247,26022,0,303
3134,15.75,-10246,248,26022,188,100
3135,18.25,2797,248,26022,0,0
3136,16.5,17936,248,26022,0,4
3137,16.25,-17622,248,26022,432,281
3138,16.0,11154,249,26022,0,281
3139,17.75,19992,249,26022,2,4
3140,15.5,7657,249,26022,32,0
3141,15.75,-16214,249,26022,390,363
3142,16.75,3408,249,26022,490,314
3143,16.0,4970,249,26022,0,314
3144,17.75,-8332,250,26022,146,485
3145,16.25,4368,250,26022,59,420
3146,18.25,-27043,250,26022,185,442
3147,16.75,22865,250,26022,2,4
3148,19.0,22936,250,26022,3,8
3149,18.0,-10558,251,26022,386,412
3150,16.0,-14692,251,26022,93,237
3151,17.75,8044,251,26022,58,0
3152,17.5,-19120,251,26022,230,97
3153,15.25,-12103,252,26022,88,397
3154,16.25,20138,252,26022,0,69
3155,17.5,-5469,252,26022,19,0
3156,17.0,6719,252,26022,0,0
3157,18.25,14639,252,26022,2,4
3158,16.5,13665,253,26022,0,4
3159,16.75,3693,253,26022,232,0
3160,16.75,5790,253,26022,0,0
3161,18.25,-28340,253,26022,37,423
3162,16.0,14377,254,26022,0,423
3163,18.0,-5493,254,26022,208,333
3164,15.75,-7340,254,26022,105,163
3165,17.0,-4817,254,26022,319,7
3166,16.75,9532,255,26022,208,0
3167,16.5,-23879,255,26022,223,450
3168,18.0,8907,255,26022,4,5
3169,19.25,34648,255,26022,7,411
3170,15.75,17348,255,26022,0,411
3171,17.5,8281,256,26022,0,0
3172,18.75,-20385,256,26022,287,469
3173,15.5,-5942,256,26022,408,454
3174,15.75,13683,257,26022,0,454
3175,16.0,-11721,257,26022,292,480
3176,15.75,23548,257,26022,0,480
3177,16.25,34893,257,26022,112,294
3178,18.5,-12228,258,26022,0,52
3179,17.5,-11060,258,26022,336,50
3180,15.75,-21757,258,26022,174,448
3181,15.75,-9355,258,26022,181,2
3182,15.75,-12127,259,26022,305,278
3183,17.0,-10145,259,26022,187,219
3184,16.25,-17213,259,26022,418,407
3185,17.75,3655,259,26022,231,0
3186,17.0,-16883,259,26022,181,441
3187,15.5,-13556,260,26022,302,3
3188,16.25,-5735,260,26022,349,203
3189,18.75,-9273,260,26022,446,446
3190,16.5,3315,260,26022,141,357
3191,17.75,-7074,261,26022,469,0
3192,15.5,-16317,261,26022,66,50
3193,16.0,-10799,261,26022,177,461
3194,15.5,-24427,261,26022,216,390
3195,15.75,29866,261,26022,0,53
3196,16.25,-10388,262,26022,213,477
3197,16.25,-7261,262,26022,63,1
3198,19.0,6189,262,26022,2,4
3199,16.25,14971,262,26022,0,4
3200,15.75,-35654,262,26022,183,454
3201,17.5,6336,263,26022,0,454
3202,15.5,7475,263,26022,148,0
3203,18.25,13333,263,26022,3,327
3204,15.25,-14177,263,26022,414,396
3205,17.5,-27992,263,26022,122,422
3206,17.5,-7138,264,26022,302,437
3207,16.0,-16509,264,26022,165,467
3208,17.0,-16188,264,26022,227,404
3209,14.5,-18550,264,26022,258,461
3210,17.5,8892,265,26022,0,461
3211,18.0,9316,265,26022,2,248
3212,16.0,-34451,265,26022,314,479
3213,15.75,-16871,265,26022,499,442
3214,15.5,-9633,266,26022,65,130
3215,17.5,-8635,266,26022,373,408
3216,16.75,-24329,266,26022,123,430
3217,15.0,8166,266,26022,0,430
3218,16.5,6361,266,26022,394,0
3219,16.75,17870,267,26022,275,277
3220,17.25,-11983,267,26022,282,355
3221,17.0,-7700,267,26022,340,0
3222,18.25,-7662,267,26022,217,2
3223,18.25,-4503,268,26022,463,463
3224,16.75,-5248,268,26022,141,484
3225,17.0,-9628,268,26022,129,428
3226,15.5,-28460,268,26022,181,470
3227,15.5,-5066,269,26022,191,4
3228,16.25,21401,269,26022,1,2
3229,17.25,24418,269,26022,2,199
3230,16.0,-4178,269,26022,62,0
3231,17.25,3734,269,26022,68,0
3232,18.0,8525,270,26022,0,2
3233,17.0,-7500,270,26022,134,3
3234,17.25,-6238,270,26022,0,3
3235,15.5,6918,270,26022,0,3
3236,15.25,-9196,271,26022,253,347
3237,17.0,-14071,271,26022,147,360
3238,16.0,-9910,271,26022,387,466
3239,16.0,-10921,271,26022,213,243
3240,16.0,3367,272,26022,0,243
3241,16.25,-24981,272,26022,170,459
3242,18.25,19247,272,26022,3,5
3243,17.5,-8168,272,26022,0,0
3244,18.25,-26577,273,26022,287,307
3245,18.25,-12843,273,26022,182,394
3246,15.5,22021,273,26022,0,394
3247,18.75,4297,273,26022,207,209
3248,16.75,-6141,274,26022,337,458
3249,16.75,2736,274,26022,289,208
3250,16.0,5211,274,26022,419,32
3251,18.25,-6216,274,26022,0,2
3252,17.25,-8328,275,26022,470,360
3253,16.25,9367,275,26022,0,360
3254,18.5,9147,275,26022,2,5
3255,16.5,6797,275,26022,0,5
3256,15.75,5746,275,26022,0,5
3257,16.25,19533,276,26022,0,5
3258,16.25,4319,276,26022,0,0
3259,16.0,9437,276,26022,0,0
3260,17.5,-4919,276,26022,410,196
3261,19.25,-8268,277,26022,2,5
3262,15.75,-11354,277,26022,301,0
3263,16.75,-6448,277,26022,43,342
3264,17.0,5499,277,26022,0,0
3265,16.25,-5189,277,26022,68,0
3266,17.0,-14859,278,26022,438,414
3267,16.25,-3293,278,26022,0,414
3268,16.0,5451,278,26022,0,0
3269,18.0,-17034,278,26022,185,225
3270,16.25,4153,279,26022,25,253
3271,17.25,-10731,279,26022,21,239
3272,15.5,3938,279,26022,443,299
3273,17.25,-2288,279,26022,388,277
3274,18.0,-9782,279,26022,125,0
3275,18.25,3819,280,26022,0,203
3276,15.75,9759,280,26022,0,203
3277,15.75,6820,280,26022,0,203
3278,15.5,-13158,280,26022,392,275
3279,15.5,-8227,281,26022,319,0
3280,15.75,-7972,281,26022,115,380
3281,16.25,10904,281,26022,0,380
3282,17.25,11192,281,26022,0,455
3283,16.0,9149,281,26022,0,455
3284,16.75,10520,282,26022,270,0
3285,18.25,-11318,282,26022,291,474
3286,17.25,-26810,275,26034,222,284
3287,16.25,-27041,276,26034,182,481
3288,18.75,17415,276,26034,3,408
3289,15.75,-26516,276,26034,234,463
3290,16.25,-7014,276,26034,176,459
3291,15.75,-8892,277,26034,132,0
3292,16.25,-10280,277,26034,468,76
3293,16.5,-4515,277,26034,32,0
3294,18.0,7303,277,26034,0,121
3295,15.5,-11447,277,26034,257,411
3296,18.5,15920,278,26034,2,6
3297,16.75,4878,278,26034,0,6
3298,16.25,-36885,278,26034,315,447
3299,16.25,10337,278,26034,413,0
3300,16.5,38549,278,26034,430,432
3301,17.5,21011,279,26034,1,4
3302,15.5,6974,279,26034,0,4
3303,15.75,-17063,279,26034,95,377
3304,17.0,-17226,279,26034,160,447
3305,16.0,-18533,280,26034,170,454
3306,15.75,-4253,280,26034,210,0
3307,18.25,-8257,280,26034,178,137
3308,15.0,-15424,280,26034,185,476
3309,16.25,17125,281,26034,0,0
3310,16.5,18838,281,26034,0,0
3311,19.0,8470,281,26034,3,5
3312,15.0,21090,281,26034,0,5
3313,15.75,-24419,281,26034,302,411
3314,16.25,17016,282,26034,0,411
3315,18.0,-18151,282,26034,32,378
3316,17.0,-6502,282,26034,107,251
3317,16.25,-15593,282,26034,419,477
3318,16.5,-11559,282,26034,12,146
3319,16.0,-13489,283,26034,282,493
3320,17.5,-4347,283,26034,464,0
3321,16.0,-4350,283,26034,0,0
3322,18.0,-7855,284,26034,346,0
3323,16.0,7267,284,26034,0,0
3324,15.25,16601,284,26034,0,0
3325,17.0,5143,284,26034,0,0
3326,18.25,-19247,285,26034,0,418
3327,17.25,-13388,285,26034,224,455
3328,16.25,12897,285,26034,0,455
3329,17.5,-12219,285,26034,185,447
3330,17.75,-19590,285,26034,225,440
3331,16.25,5441,286,26034,0,440
3332,17.25,13835,286,26034,1,197
3333,16.0,-11253,286,26034,308,479
3334,15.25,-7681,286,26034,84,0
3335,15.5,-37812,287,26034,229,440
3336,17.5,6448,287,26034,33,33
3337,15.5,4922,287,26034,244,0
3338,16.0,-5375,287,26034,387,0
3339,15.75,-6051,287,26034,143,32
3340,15.75,21365,288,26034,0,32
3341,18.25,31382,288,26034,4,460
3342,15.5,2945,288,26034,443,308
3343,17.0,-16921,288,26034,41,482
3344,17.75,3463,289,26034,293,293
3345,16.5,14566,289,26034,0,1
3346,15.75,-24010,289,26034,118,488
3347,15.75,6060,289,26034,0,488
3348,16.75,-29860,290,26034,184,475
3349,15.25,9499,290,26034,0,475
3350,15.25,-6320,290,26034,188,485
3351,15.75,-6924,290,26034,294,483
3352,16.0,-9225,291,26034,490,181
3353,17.25,-8298,291,26034,123,0
3354,17.5,-5666,291,26034,0,2
3355,17.0,-6227,291,26034,164,8
3356,16.0,22815,291,26034,0,8
3357,18.5,-4020,292,26034,2,2
3358,17.75,4255,292,26034,128,128
3359,16.5,-8182,292,26034,119,478
3360,16.0,-13170,293,26034,304,421
3361,17.75,-20512,293,26034,221,433
3362,15.25,-21989,293,26034,434,468
3363,18.0,-17686,293,26034,256,83
3364,16.25,-12707,293,26034,222,205
3365,15.5,5990,294,26034,57,0
3366,15.75,28392,294,26034,2,2
3367,18.25,-4343,294,26034,0,31
3368,17.0,8924,294,26034,0,0
3369,17.5,-17590,294,26034,22,486
3370,17.75,-7505,295,26034,130,240
3371,15.0,8047,295,26034,0,240
3372,17.5,-3530,295,26034,35,0
3373,18.5,12498,295,26034,409,411
3374,16.0,6895,296,26034,364,0
3375,16.0,14941,296,26034,0,0
3376,17.25,-4858,296,26034,0,0
3377,18.25,-9224,296,26034,17,312
3378,16.75,-12401,297,26034,134,257
3379,18.0,-23909,297,26034,220,466
3380,18.25,-8919,297,26034,186,10
3381,16.25,-14487,297,26034,33,330
3382,15.5,-8993,298,26034,373,235
3383,16.25,-17820,298,26034,274,160
3384,16.5,7179,298,26034,161,0
3385,18.5,19242,298,26034,3,357
3386,16.75,-7727,298,26034,243,446
3387,18.0,17038,299,26034,2,4
3388,16.0,13702,299,26034,0,4
3389,16.75,-34323,299,26034,29,470
3390,16.25,-4743,299,26034,255,0
3391,17.5,-20735,300,26034,186,442
3392,18.0,12565,300,26034,403,405
3393,16.75,4204,300,26034,0,1
3394,17.25,7671,300,26034,0,0
3395,15.75,-28716,301,26034,488,473
3396,18.0,-8237,301,26034,0,42
3397,15.5,-22922,301,26034,71,396
3398,16.25,20501,301,26034,52,52
3399,16.75,-17913,301,26034,71,281
3400,17.0,-17542,302,26034,51,467
3401,17.75,-8069,302,26034,288,273
3402,16.25,-13020,302,26034,263,474
3403,18.5,-20061,302,26034,433,474
3404,15.5,-21463,303,26034,282,426
3405,17.75,-7619,303,26034,139,0
3406,16.75,11184,303,26034,0,0
3407,16.75,-3169,304,26034,14,433
3408,18.25,3147,304,26034,2,206
3409,16.25,16146,304,26034,0,2
3410,17.25,-11332,304,26034,126,56
3411,15.25,-16720,305,26034,40,460
3412,18.0,-7155,305,26034,253,0
3413,17.0,-7277,305,26034,280,0
3414,15.75,5433,306,26034,0,0
3415,16.75,8152,306,26034,0,0
3416,17.5,-4584,306,26034,164,290
3417,18.25,16052,306,26034,405,407
3418,18.75,27902,306,26034,4,269
3419,15.25,-4331,307,26034,186,9
3420,15.75,-2699,307,26034,467,0
3421,17.25,-8477,307,26034,286,453
3422,16.5,-5203,307,26034,285,0
3423,15.0,-16530,308,26034,135,391
3424,15.25,-9266,308,26034,290,357
3425,18.25,-15671,308,26034,0,326
3426,17.75,9308,308,26034,1,2
3427,15.5,-4052,308,26034,0,2
3428,17.5,5181,309,26034,297,263
3429,19.0,7572,309,26034,2,4
3430,18.0,5802,309,26034,0,2
3431,18.5,4950,309,26034,2,168
3432,17.25,-12310,310,26034,243,406
3433,16.25,-9681,310,26034,479,349
3434,17.75,5270,310,26034,1,1
3435,16.0,-2734,310,26034,300,0
3436,18.25,7989,311,26034,364,367
3437,15.5,-4240,311,26034,423,4
3438,18.25,-10611,311,26034,0,152
3439,18.25,35465,311,26034,4,488
3440,16.25,-12037,312,26034,34,395
3441,15.5,9800,312,26034,0,395
3442,16.75,18634,312,26034,358,362
3443,15.25,25295,312,26034,0,362
3444,18.0,-6993,312,26034,123,353
3445,17.5,-18158,313,26034,314,98
3446,15.5,23410,313,26034,0,98
3447,16.5,10613,313,26034,0,0
3448,15.75,-8654,314,26034,297,0
3449,16.75,5041,314,26034,344,74
3450,16.25,-6404,314,26034,186,414
3451,16.0,35184,314,26034,4,460
3452,16.5,20421,314,26034,2,4
3453,16.25,-6252,315,26034,209,469
3454,16.5,22081,315,26034,0,1
3455,14.75,8976,315,26034,96,0
3456,16.0,-14669,316,26034,356,482
3457,15.75,3049,316,26034,444,0
3458,17.75,-10645,316,26034,391,180
3459,15.75,7571,316,26034,131,0
3460,16.75,11195,317,26034,0,0
3461,15.5,-24215,317,26034,30,323
3462,16.25,-18352,317,26034,244,235
3463,17.25,-14741,317,26034,309,279
3464,19.0,11755,318,26034,3,7
3465,16.0,-6057,318,26034,366,400
3466,16.5,-18146,318,26034,276,445
3467,16.75,5969,318,26034,0,445
3468,16.0,-22336,319,26034,27,483
3469,18.0,8230,319,26034,51,53
3470,16.25,-4860,319,26034,219,0
3471,15.25,11253,319,26034,0,0
3472,18.0,-4383,319,26034,1,2
3473,17.5,9933,320,26034,258,474
3474,15.5,-11473,320,26034,71,435
3475,17.25,-7191,320,26034,429,466
3476,16.5,-6987,320,26034,360,204
3477,15.5,6767,320,26034,0,204
3478,18.5,22740,321,26034,3,6
3479,16.5,-16238,321,26034,163,468
3480,17.5,-5944,321,26034,290,5
3481,19.25,-11769,321,26034,291,291
3482,17.0,-5549,322,26034,221,401
3483,17.0,-37739,322,26034,181,445
3484,17.0,6587,322,26034,301,0
3485,18.0,-9332,322,26034,0,2
3486,16.25,10271,323,26034,0,2
3487,17.25,-23431,323,26034,315,426
3488,19.0,-13305,323,26034,221,450
3489,18.75,4959,323,26034,2,6
3490,16.0,-5121,323,26034,74,136
3491,15.0,8257,324,26034,172,0
3492,16.5,-15429,324,26034,297,455
3493,16.0,-28679,324,26034,330,485
3494,16.5,-10153,324,26034,225,415
3495,16.25,-9487,325,26034,342,359
3496,17.0,-9382,325,26034,128,349
3497,15.75,6847,325,26034,0,349
3498,17.5,12175,326,26034,2,3
3499,16.5,-16231,326,26034,340,324
3500,17.0,-3675,326,26034,70,278
3501,16.5,-3419,326,26034,490,0
3502,18.0,-33402,327,26034,35,402
3503,17.0,-10117,327,26034,381,197
3504,18.25,26433,327,26034,53,196
3505,16.75,-7147,327,26034,353,450
3506,16.75,-21733,327,26034,390,478
3507,16.0,17731,328,26034,2,244
3508,18.0,-22142,328,26034,64,450
3509,14.75,-6749,329,26034,363,0
3510,16.75,5989,329,26034,16,0
3511,16.25,-17270,329,26034,162,329
3512,16.0,6919,329,26034,453,0
3513,15.75,4522,329,26034,0,0
3514,17.5,5379,330,26034,60,0
3515,18.25,6382,330,26034,1,2
3516,17.25,3159,330,26034,0,0
3517,15.5,-7183,330,26034,438,404
3518,16.25,17306,331,26034,0,404
3519,16.5,-3707,331,26034,296,314
