,0,1,2,3,4,5
772,0.25,-2415,64,40222,0,0
773,0.25,614,70,40222,0,0
774,0.5,413,94,40222,0,0
775,0.25,901,110,40222,0,0
776,0.25,2170,130,40222,0,0
777,1.0,627,40,40223,0,0
778,1.5,-3129,330,40224,0,0
779,1.5,-3189,349,40224,0,0
780,1.5,-1315,192,40225,0,0
781,0.25,992,216,40225,0,0
782,0.75,2017,256,40225,0,0
783,0.25,705,282,40225,0,0
784,0.5,-2342,317,40225,0,0
785,0.25,-2836,339,40225,0,0
786,0.25,-726,74,40226,0,0
787,0.25,985,85,40226,0,0
788,1.0,792,99,40226,0,0
789,0.25,615,133,40226,0,0
790,0.75,-2818,134,40226,0,0
791,0.5,-1851,136,40226,0,0
792,0.5,-1236,147,40226,0,0
793,0.25,-1793,218,40226,0,0
794,0.5,-950,221,40226,0,0
795,0.25,-3540,299,40226,0,0
796,0.25,975,19,40227,0,0
797,0.25,-2708,156,40227,0,0
798,0.5,-1848,359,40227,0,0
799,1.25,-3098,30,40228,0,0
800,0.25,-1060,30,40228,0,0
801,0.25,933,124,40228,0,0
802,0.25,3266,137,40228,0,0
803,0.25,-2841,168,40228,0,0
804,0.5,-813,100,40231,0,0
805,0.25,-1631,123,40231,0,0
806,0.5,-611,196,40231,0,0
807,0.25,456,206,40231,0,0
808,0.25,-1393,213,40231,0,0
809,0.25,727,292,40231,0,0
810,0.25,667,305,40231,0,0
811,0.5,-448,340,40231,0,0
812,0.5,2169,1,40232,0,0
813,0.25,691,66,40232,0,0
814,0.25,730,89,40232,0,0
815,0.25,-5607,124,40232,0,0
816,0.5,2416,244,40232,0,0
817,0.5,-1898,82,40233,0,0
818,1.0,-1867,88,40233,0,0
819,0.75,398,197,40233,0,0
820,0.5,-3511,208,40233,0,0
821,0.25,1881,320,40233,0,0
822,0.25,1135,58,40234,0,0
823,0.25,-3938,66,40234,0,0
824,0.25,-2273,67,40234,0,0
825,0.5,-920,85,40234,0,0
826,0.75,-2598,108,40234,0,0
827,0.75,-1363,226,40234,0,0
828,1.25,-1796,264,40234,0,0
829,1.0,-997,269,40236,0,0
830,0.75,-878,293,40236,0,0
831,0.25,880,319,40236,0,0
832,0.25,-874,18,40237,0,0
833,0.25,1258,93,40237,0,0
834,1.25,-1955,9,40238,0,0
835,0.5,-2132,163,40238,0,0
836,0.25,-4118,171,40238,0,0
837,0.25,-1639,275,40238,0,0
838,0.25,841,330,40238,0,0
839,0.25,1155,11,40239,0,0
840,0.5,1296,84,40239,0,0
841,0.25,1906,84,40239,0,0
842,0.5,-626,91,40239,0,0
843,0.5,824,148,40239,0,0
844,0.25,-890,205,40239,0,0
845,1.25,722,215,40239,0,0
846,0.25,1835,240,40239,0,0
847,0.25,530,81,40240,0,0
848,0.25,-1861,142,40240,0,0
849,0.25,-1091,150,40240,0,0
850,0.75,-3610,273,40240,0,0
851,0.5,-1945,280,40240,0,0
852,0.5,-3098,284,40240,0,0
853,0.75,-2638,297,40240,0,0
854,0.25,2138,302,40240,0,0
855,-0.24,-1194,308,40240,344,0
856,0.75,2962,315,40240,0,0
857,0.25,-2927,46,40241,0,0
858,0.25,2302,147,40241,0,0
859,0.25,-568,220,40241,0,0
860,1.25,871,300,40241,0,0
861,1.25,1247,0,40242,0,0
862,0.5,-3046,14,40242,0,0
863,0.5,678,66,40242,0,0
864,1.0,-2126,158,40242,0,0
865,0.75,2175,221,40242,0,0
866,0.25,2277,194,40243,0,0
867,0.25,-4221,234,40243,0,0
868,0.25,-786,331,40243,0,0
869,1.25,-811,356,40243,0,0
870,0.25,-927,358,40243,0,0
871,0.25,2441,176,40244,0,0
872,0.75,-4756,208,40244,0,0
873,-0.24,2443,258,40244,0,0
874,0.25,618,295,40244,0,0
875,0.25,-1493,317,40244,0,0
876,0.25,1268,333,40244,0,0
877,0.25,-1032,164,40245,0,0
878,0.75,-1434,212,40245,0,0
879,0.75,-2074,10,40246,0,0
880,0.5,504,41,40246,0,0
881,0.25,-2397,85,40246,0,0
882,0.5,519,93,40246,0,0
883,0.25,-1503,111,40246,0,0
884,0.75,629,148,40246,0,0
885,0.25,-943,172,40246,0,0
886,-0.24,1430,174,40246,379,0
887,0.25,506,198,40246,0,0
888,0.25,-846,200,40246,0,0
889,0.25,-2050,231,40246,0,0
890,0.5,771,249,40246,0,0
891,0.5,-518,274,40246,0,0
892,0.75,-1418,279,40246,0,0
893,0.25,2295,284,40246,0,0
894,0.75,641,45,40247,0,0
895,0.75,-2018,98,40247,0,0
896,0.5,-1585,126,40247,0,0
897,0.75,968,207,40247,0,0
898,0.75,-1285,102,40248,0,0
899,1.75,963,142,40248,0,0
900,0.5,735,289,40248,0,0
901,0.5,2413,359,40248,0,0
902,0.25,-783,9,40249,0,0
903,0.5,-2979,54,40249,0,0
904,0.25,-1149,229,40249,0,0
905,0.25,-778,261,40249,0,0
906,0.25,828,305,40249,0,0
907,0.25,758,127,40250,0,0
908,0.5,-735,186,40250,0,0
909,0.25,1077,207,40250,0,0
910,0.25,908,10,40251,0,0
911,0.5,-1118,174,40251,0,0
912,0.25,-3263,23,40252,0,0
913,0.25,1800,88,40252,0,0
914,0.25,-3535,175,40252,0,0
915,0.75,-1847,185,40252,0,0
916,0.25,-1635,250,40252,0,0
917,0.25,-493,327,40252,0,0
918,1.5,2052,97,40253,0,0
919,1.5,571,296,40254,0,0
920,0.5,1153,117,40255,0,0
921,0.5,756,182,40255,0,0
922,0.25,-3841,213,40255,0,0
923,0.5,3034,254,40255,0,0
924,0.5,839,258,40255,0,0
925,0.25,2154,262,40255,0,0
926,0.75,-2639,267,40255,0,0
927,0.25,2686,324,40255,0,0
928,0.25,759,349,40255,0,0
929,0.25,-2011,63,40256,0,0
930,0.25,-2725,146,40256,0,0
931,1.0,-2375,252,40256,0,0
932,1.5,1273,265,40256,0,0
933,0.75,812,295,40256,0,0
934,0.25,716,328,40256,0,0
935,0.75,-561,127,40257,0,0
936,0.25,-734,138,40257,0,0
937,0.25,-1145,159,40257,0,0
938,0.25,-3940,165,40257,0,0
939,1.5,1573,319,40257,0,0
940,0.25,1055,346,40257,0,0
941,0.25,-1095,349,40257,0,0
942,1.0,-3346,273,40258,0,0
943,1.25,-1357,290,40258,0,0
944,0.75,546,0,40258,0,0
945,0.5,3299,137,40260,0,0
946,0.25,1528,163,40260,0,0
947,0.25,1539,334,40260,0,0
948,0.25,879,359,40260,0,0
949,0.25,-983,46,40261,0,0
950,0.25,1464,79,40261,0,0
951,0.25,-1259,127,40261,0,0
952,0.25,-1114,178,40261,0,0
953,0.25,512,184,40261,0,0
954,0.25,-1996,239,40261,0,0
955,0.5,-2517,256,40261,0,0
956,0.25,-809,74,40262,0,0
957,0.0,699,128,40262,0,0
958,0.25,2460,162,40262,0,0
959,0.5,524,214,40262,0,0
960,0.25,-910,223,40262,0,0
961,0.25,2387,253,40262,0,0
962,0.25,2899,322,40262,0,0
963,0.25,-794,323,40262,0,0
964,1.25,2619,325,40262,0,0
965,0.25,2400,31,40263,0,0
966,0.75,-2974,36,40263,0,0
967,0.25,1585,42,40263,0,0
968,0.25,1082,70,40263,0,0
969,0.25,1114,160,40263,0,0
970,0.25,562,245,40263,0,0
971,0.25,-1242,272,40263,0,0
972,0.5,2227,273,40263,0,0
973,0.25,715,24,40264,0,0
974,1.25,-2947,109,40264,0,0
975,0.75,-1542,112,40264,0,0
976,2.0,-1378,19,40267,0,0
977,0.25,1902,298,40267,0,0
978,0.25,1313,338,40267,0,0
979,0.25,427,52,40268,0,0
980,0.25,1229,69,40268,0,0
981,0.25,-1865,118,40268,0,0
982,0.25,-1320,266,40268,0,0
983,0.5,3111,268,40268,2,2
984,0.25,1064,281,40268,0,0
985,0.5,-1380,7,40269,0,0
986,0.5,-925,18,40269,0,0
987,0.25,589,65,40269,0,0
988,0.25,1181,157,40269,0,0
989,0.25,1002,164,40269,0,0
990,0.25,-3477,191,40269,0,0
991,0.25,3471,194,40269,0,0
992,0.25,785,211,40269,0,0
993,0.25,-1855,280,40269,0,0
994,0.5,2384,339,40269,0,0
995,0.5,-2829,349,40269,0,0
996,0.25,1254,41,40270,0,0
997,0.5,2496,75,40270,0,0
998,0.25,-4577,85,40270,0,0
999,0.5,-3744,88,40270,0,0
1000,0.25,-4324,120,40270,0,0
1001,0.25,-812,135,40270,0,0
1002,0.25,319,157,40270,0,0
1003,0.5,640,157,40270,0,0
1004,0.75,-1393,202,40270,0,0
1005,0.25,-897,256,40270,0,0
1006,0.25,413,271,40270,0,0
1007,0.75,-1314,138,40271,0,0
1008,0.25,-1921,149,40271,0,0
1009,0.25,-1381,219,40274,0,0
1010,1.5,1763,276,40274,0,1
1011,0.25,-3146,325,40274,0,0
1012,1.0,-913,349,40274,0,0
1013,0.25,1080,355,40274,0,0
1014,0.25,2489,0,40275,0,0
1015,0.25,-1956,145,40275,0,0
1016,0.25,-3517,154,40275,0,0
1017,0.25,-1296,185,40275,0,0
1018,1.25,-908,237,40275,0,0
1019,0.5,-1705,250,40275,0,0
1020,0.25,-1284,331,40275,0,0
1021,0.25,-1495,347,40275,0,0
1022,0.25,2050,238,40276,0,0
1023,0.5,705,291,40276,0,0
1024,0.25,-3537,323,40276,0,0
1025,0.25,2635,347,40276,0,0
1026,0.25,-1550,356,40276,0,0
1027,0.75,-2221,44,40277,0,145
1028,0.75,1167,217,40277,0,0
1029,0.25,-923,288,40277,0,0
1030,0.25,-2427,322,40277,0,0
1031,0.25,1719,18,40278,0,0
1032,0.75,882,24,40278,0,0
1033,1.0,-440,80,40278,0,0
1034,0.5,363,108,40278,0,0
1035,1.0,951,254,40279,0,0
1036,1.25,-4478,347,40279,0,0
1037,0.25,-1147,222,40280,0,0
1038,0.25,1433,303,40280,0,0
1039,0.25,768,313,40280,0,0
1040,0.25,692,24,40281,0,2
1041,0.25,-4440,108,40281,0,0
1042,0.5,2182,112,40281,0,0
1043,0.5,1690,129,40281,0,0
1044,0.25,558,135,40281,0,0
1045,0.25,876,188,40281,0,0
1046,0.25,-985,188,40281,0,0
1047,0.25,-797,204,40281,0,0
1048,0.25,855,256,40281,0,0
1049,0.25,2333,288,40281,0,0
1050,0.25,-1470,93,40282,0,0
1051,1.0,2098,100,40282,0,0
1052,0.25,-2979,158,40282,0,0
1053,1.25,-740,192,40282,0,2
1054,0.25,1063,334,40282,0,0
1055,0.5,-1084,339,40282,0,0
1056,0.25,-2289,4,40283,0,0
1057,0.25,693,36,40283,0,0
1058,0.25,1029,48,40283,0,0
1059,0.25,2921,59,40283,0,0
1060,0.5,-1751,159,40283,0,0
1061,0.25,1049,170,40283,0,0
1062,0.25,-1444,188,40283,0,0
1063,0.25,2836,269,40283,0,0
1064,0.25,1087,281,40283,0,0
1065,0.25,-884,37,40284,0,0
1066,1.25,2317,16,40285,0,0
1067,0.5,-1409,217,40285,0,0
1068,1.25,1560,250,40285,0,0
1069,0.5,-4029,26,40286,0,0
1070,0.25,-2972,60,40286,0,0
1071,0.75,-3438,65,40286,0,0
1072,0.25,-1773,143,40286,0,0
1073,0.75,1105,174,40286,0,0
1074,1.0,-3357,179,40286,0,0
1075,0.25,-2047,181,40286,0,0
1076,0.5,1290,182,40286,0,0
1077,0.5,664,194,40286,0,0
1078,1.75,-3621,220,40286,0,0
1079,0.25,-2671,335,40286,0,0
1080,0.25,-2703,335,40286,0,0
1081,0.25,-779,348,40286,0,0
1082,0.25,1119,1,40287,0,0
1083,0.25,-1759,21,40287,0,0
1084,0.25,1183,78,40287,0,0
1085,0.25,-3482,148,40287,0,0
1086,0.75,-1575,162,40287,0,0
1087,0.25,-2966,219,40287,0,0
1088,0.25,691,231,40287,0,0
1089,0.25,1165,261,40287,0,0
1090,0.25,-1571,284,40287,0,0
1091,0.25,-601,287,40287,0,0
1092,0.5,483,293,40287,0,0
1093,1.0,3069,12,40288,0,0
1094,0.25,475,19,40288,0,0
1095,0.5,-2269,163,40288,0,0
1096,0.25,1626,218,40288,0,0
1097,0.25,649,337,40288,0,0
1098,0.5,2241,31,40289,0,0
1099,1.25,3474,80,40289,0,0
1100,0.5,2876,84,40289,0,0
1101,0.25,-2825,162,40289,0,0
1102,1.5,-3163,229,40289,0,0
1103,0.25,527,239,40291,0,0
1104,0.75,-4039,120,40292,0,0
1105,0.5,-2931,238,40292,0,0
1106,0.25,-886,50,40293,0,0
1107,1.5,1036,54,40293,0,5
1108,0.25,-1110,64,40293,0,5
1109,1.0,-5276,194,40293,0,0
1110,0.25,-688,253,40293,0,0
1111,0.75,977,275,40293,0,0
1112,0.25,-2917,26,40294,0,0
1113,0.25,-1104,64,40294,0,0
1114,0.5,-2190,130,40294,0,0
1115,1.0,1193,213,40294,0,0
1116,0.25,1392,280,40294,0,0
1117,0.5,-2528,283,40294,0,0
1118,0.25,-2621,323,40294,0,0
1119,0.75,-1611,187,40295,0,0
1120,0.5,-2098,236,40295,0,0
1121,3.25,-1349,226,40297,0,0
1122,0.75,1525,269,40297,0,0
1123,0.25,3121,44,40298,0,0
1124,0.75,-1508,79,40298,0,0
1125,0.25,-3069,107,40298,0,0
1126,1.5,-1634,116,40298,0,0
1127,0.75,-810,130,40298,0,0
1128,0.5,-680,171,40298,0,0
1129,0.5,-1536,209,40298,0,0
1130,0.25,-2374,310,40298,0,0
1131,0.25,-758,310,40298,0,0
1132,0.25,656,323,40298,0,0
1133,0.25,851,332,40298,0,0
1134,0.5,-4514,132,40299,0,0
1135,0.5,1347,158,40299,0,0
1136,1.5,995,195,40299,0,0
1137,0.25,1437,217,40299,0,0
1138,1.0,-2650,13,40300,0,0
1139,0.25,1408,37,40300,0,0
1140,0.25,1001,185,40300,0,0
1141,1.75,990,341,40300,0,0
1142,0.25,-2072,7,40301,0,0
1143,0.75,722,14,40301,0,0
1144,0.25,-1409,77,40301,0,0
1145,1.25,796,78,40301,0,0
1146,0.25,983,200,40301,0,0
1147,0.25,1388,246,40301,0,0
1148,2.0,-1681,319,40302,0,0
1149,0.25,2298,286,40303,0,0
1150,0.75,-4572,300,40303,0,0
1151,0.25,-1359,309,40303,0,0
1152,0.25,3369,346,40303,0,0
1153,0.25,-1271,351,40303,0,0
1154,0.25,522,2,40304,0,0
1155,0.25,-2943,8,40304,0,0
1156,0.25,307,44,40304,0,0
1157,0.25,833,108,40304,0,0
1158,0.25,942,322,40304,0,0
1159,0.25,696,12,40305,0,0
1160,0.25,2705,26,40305,0,0
1161,0.25,-1377,83,40305,0,0
1162,0.5,-1693,85,40305,0,0
1163,0.5,846,103,40305,0,0
1164,1.0,449,145,40305,0,0
1165,0.25,-725,253,40305,0,0
1166,0.25,-690,268,40305,0,0
1167,0.5,-1188,279,40305,0,0
1168,0.25,-1233,349,40305,0,0
1169,0.25,-1397,30,40306,0,0
1170,0.25,789,93,40306,0,0
1171,0.25,1384,147,40306,0,0
1172,0.25,-798,156,40306,0,0
1173,0.25,-2588,168,40306,0,0
1174,1.75,-416,299,40306,0,0
1175,1.75,-1110,69,40307,0,0
1176,0.75,-649,85,40307,0,0
1177,0.5,-2198,134,40307,0,0
1178,0.5,1243,136,40307,0,0
1179,0.5,2297,225,40307,0,0
1180,0.75,1090,7,40309,0,0
1181,2.0,-1941,22,40309,0,0
1182,0.75,-4474,343,40309,0,0
1183,0.25,406,3,40310,0,0
1184,0.25,-3455,82,40310,0,0
1185,0.25,-1138,89,40310,0,0
1186,1.0,-3151,95,40310,0,0
1187,0.25,468,103,40310,0,0
1188,0.75,2275,192,40310,0,0
1189,0.25,-578,304,40310,0,0
1190,0.25,642,343,40310,0,0
1191,0.25,-2930,42,40311,0,0
1192,0.25,721,66,40311,0,0
1193,0.5,-772,140,40311,0,0
1194,0.25,2295,161,40311,0,0
1195,0.25,3152,214,40311,0,0
1196,0.5,-2262,50,40312,0,0
1197,0.25,-901,105,40312,0,0
1198,0.5,694,190,40312,0,0
1199,0.25,-986,194,40312,0,0
1200,0.5,2016,213,40312,0,0
1201,1.0,837,333,40312,0,0
1202,1.0,2406,102,40314,0,0
1203,0.25,1097,311,40314,0,0
1204,0.25,942,70,40315,0,0
1205,0.5,2718,78,40315,0,0
1206,0.5,-2427,107,40315,0,0
1207,0.25,807,129,40315,0,0
1208,1.0,-5092,165,40315,0,0
1209,1.5,887,242,40315,0,0
1210,0.75,-3838,34,40316,0,0
1211,0.25,1066,47,40316,0,0
1212,0.25,1126,156,40316,0,0
1213,0.25,-687,176,40316,0,0
1214,0.5,497,287,40316,0,0
1215,0.25,-738,299,40316,0,0
1216,0.25,512,327,40316,0,0
1217,0.25,1628,11,40317,0,0
1218,0.5,2020,80,40317,0,0
1219,0.25,2445,89,40317,0,0
1220,0.5,748,156,40317,0,0
1221,0.25,-580,48,40318,0,0
1222,0.25,2214,81,40318,0,0
1223,0.25,814,123,40318,0,0
1224,0.25,-1555,133,40318,0,0
1225,0.25,-776,190,40318,0,0
1226,0.25,-2838,222,40318,0,0
1227,0.5,551,274,40318,0,0
1228,0.5,1812,79,40320,0,0
1229,2.0,1085,85,40320,343,343
1230,0.25,-3541,150,40320,0,0
1231,1.5,-1740,307,40320,0,0
1232,0.25,895,332,40320,0,0
1233,0.5,750,27,40321,0,0
1234,0.25,-2652,34,40321,0,0
1235,0.5,561,34,40321,0,0
1236,0.5,1463,71,40321,0,0
1237,1.25,-823,125,40321,0,0
1238,0.25,-4949,150,40321,0,0
1239,0.25,646,206,40321,0,0
1240,0.25,556,358,40321,0,0
1241,0.25,2299,85,40322,0,0
1242,0.25,-1737,113,40322,0,0
1243,0.25,1616,175,40322,0,0
1244,0.25,1779,226,40322,0,0
1245,0.25,3462,281,40322,0,0
1246,0.25,-3880,0,40323,0,0
1247,0.25,409,8,40323,0,0
1248,0.25,2052,15,40323,0,0
1249,1.0,-1712,207,40323,0,0
1250,0.25,1783,209,40323,0,0
1251,0.25,-2134,288,40323,0,0
1252,2.5,-1855,19,40326,0,0
1253,0.75,630,230,40326,0,0
1254,0.25,-634,232,40326,0,0
1255,0.5,1158,21,40327,0,4
1256,0.5,-3047,167,40327,0,0
1257,1.5,-579,172,40327,2,2
1258,0.25,-1484,270,40327,0,0
1259,0.25,-2540,271,40327,0,0
1260,0.5,-2399,336,40327,0,0
1261,0.25,703,358,40327,0,0
1262,0.25,-1584,58,40328,0,0
1263,0.5,-2345,157,40328,0,0
1264,0.25,-737,182,40328,0,0
1265,0.25,2383,225,40328,0,0
1266,0.5,-2048,242,40328,0,0
1267,0.5,-788,30,40329,0,0
1268,0.25,1694,93,40329,0,0
1269,0.25,-3021,227,40329,0,0
1270,1.5,-1215,228,40329,0,0
1271,0.25,-1665,233,40329,0,0
1272,0.25,-1802,235,40329,0,0
1273,0.5,-1477,255,40329,0,0
1274,0.25,688,273,40329,0,0
1275,0.5,-1302,35,40331,0,0
1276,0.5,598,46,40331,0,0
1277,0.5,549,305,40331,0,0
1278,0.25,1030,45,40332,0,0
1279,1.25,-918,61,40332,0,0
1280,1.25,-810,198,40332,0,0
1281,0.25,2546,234,40332,0,0
1282,0.5,315,351,40332,0,0
1283,0.25,1215,96,40333,0,0
1284,0.25,-2528,208,40333,0,0
1285,0.25,821,220,40333,0,0
1286,0.5,1660,244,40333,0,0
1287,0.75,-1070,318,40333,0,0
1288,0.5,1261,1,40334,0,0
1289,0.5,-2241,29,40334,0,0
1290,1.75,1100,32,40334,0,1
1291,0.25,1606,136,40334,0,0
1292,0.25,-2296,195,40334,0,0
1293,0.25,-1000,217,40334,0,0
1294,0.5,-2705,222,40334,0,0
1295,0.25,-1149,279,40334,0,0
1296,1.25,-1305,146,40335,0,0
1297,0.25,-1424,206,40335,0,0
1298,0.75,2919,308,40335,0,0
1299,0.25,-1818,102,40338,0,0
1300,1.25,-1013,117,40338,0,0
1301,0.25,461,134,40338,0,0
1302,0.25,2822,134,40338,0,0
1303,0.25,585,180,40338,0,0
1304,0.25,-3791,225,40338,0,0
1305,0.25,1635,237,40338,0,0
1306,0.25,-854,322,40338,0,0
1307,0.25,-808,42,40339,0,0
1308,0.25,-1567,209,40339,0,0
1309,0.5,512,224,40339,0,0
1310,0.25,724,244,40339,0,0
1311,0.5,-2968,290,40339,0,0
1312,0.75,789,16,40340,0,0
1313,0.5,-879,34,40340,0,0
1314,2.25,-3083,37,40340,0,0
1315,0.25,-3099,39,40340,0,0
1316,0.5,1624,42,40340,0,0
1317,0.5,-1003,68,40340,0,0
1318,0.25,2129,146,40340,0,0
1319,0.25,-1568,197,40340,0,464
1320,1.75,-2246,322,40340,0,0
1321,0.75,-2004,356,40340,0,0
1322,0.75,-820,247,40341,0,0
1323,0.75,-2573,346,40341,0,0
1324,1.0,497,3,40342,0,0
1325,1.25,1227,102,40343,0,0
1326,0.75,-641,219,40343,0,0
1327,0.5,1527,74,40344,0,0
1328,1.25,2104,76,40344,0,0
1329,0.25,-860,137,40344,0,0
1330,0.25,949,155,40344,0,0
1331,0.25,-2734,168,40344,0,0
1332,0.25,2972,204,40344,0,0
1333,0.25,-1027,227,40344,0,0
1334,0.5,-3896,268,40344,0,0
1335,0.5,576,284,40344,0,0
1336,-0.24,-1340,294,40344,0,0
1337,0.25,548,320,40344,0,0
1338,0.75,-403,49,40345,0,0
1339,0.25,1194,74,40345,0,0
1340,0.25,1165,220,40345,0,0
1341,0.0,-1647,296,40345,423,0
1342,0.25,509,354,40345,0,0
1343,0.25,1767,67,40346,0,0
1344,0.5,1569,107,40346,0,0
1345,0.5,-978,182,40346,0,0
1346,0.75,1154,258,40346,0,0
1347,1.5,664,83,40347,0,0
1348,0.5,-1880,147,40347,0,0
1349,0.25,-3488,163,40347,0,0
1350,0.25,905,193,40347,0,0
1351,0.25,2171,284,40347,0,0
1352,0.25,-1007,305,40347,0,0
1353,0.25,-1346,18,40348,0,0
1354,0.5,-2500,91,40348,0,0
1355,1.25,366,142,40348,0,0
1356,0.5,-763,203,40348,0,0
1357,0.5,-1876,217,40348,0,0
1358,0.25,-4388,77,40349,0,0
1359,0.25,-1541,80,40349,0,0
1360,0.25,-3524,89,40349,0,0
1361,0.25,-984,115,40349,0,0
1362,0.25,893,159,40349,0,0
1363,0.25,-2033,222,40349,0,0
1364,1.5,-2198,276,40349,0,0
1365,0.25,854,340,40349,0,0
1366,0.25,1877,341,40349,0,0
1367,0.75,1070,350,40349,0,0
1368,0.25,1671,82,40350,0,0
1369,0.25,-2128,140,40350,0,0
1370,0.25,-2193,234,40350,0,0
1371,0.5,790,236,40350,0,0
1372,0.75,-2212,266,40350,0,0
1373,0.75,-1644,268,40350,0,0
1374,0.25,-475,270,40350,0,0
1375,0.25,453,287,40350,0,0
1376,0.5,1002,50,40351,0,0
1377,0.25,-454,53,40351,0,130
1378,0.75,-1177,192,40351,0,0
1379,0.75,-2462,330,40351,0,0
1380,1.5,-3564,14,40352,0,0
1381,0.25,-1540,143,40352,0,0
1382,0.25,-2323,158,40352,0,0
1383,0.25,1606,163,40352,0,0
1384,0.25,-1712,200,40352,0,0
1385,1.5,-1714,283,40352,0,0
1386,0.75,-956,284,40352,0,0
1387,0.5,-2907,286,40352,0,0
1388,0.25,688,316,40352,0,0
1389,0.25,938,317,40352,0,0
1390,0.25,-1025,320,40352,0,0
1391,0.25,-2179,49,40353,0,0
1392,0.25,442,91,40353,0,0
1393,0.75,-1321,132,40354,0,0
1394,0.25,1038,183,40354,0,0
1395,0.25,-1308,325,40354,0,0
1396,0.25,878,15,40355,0,0
1397,0.5,1474,100,40355,0,0
1398,0.25,-4882,139,40355,0,0
1399,0.5,690,220,40355,0,0
1400,0.25,-1458,313,40355,0,0
1401,0.25,-1004,327,40355,0,0
1402,0.25,-753,352,40355,0,0
1403,0.25,-1270,52,40356,0,0
1404,0.25,-808,59,40356,0,0
1405,0.25,-649,63,40356,0,0
1406,0.25,-889,88,40356,0,0
1407,0.25,476,125,40357,0,0
1408,0.25,-1309,252,40357,0,0
1409,0.25,421,328,40357,0,0
1410,0.5,-1251,40,40358,0,0
1411,0.5,-1611,92,40358,0,0
1412,0.5,-1509,122,40358,0,0
1413,1.5,2139,166,40358,0,0
1414,0.25,690,211,40358,0,0
1415,0.5,-1960,198,40359,0,0
1416,0.25,-2168,257,40359,0,0
1417,0.75,-1884,274,40359,0,0
1418,0.25,2394,61,40360,0,0
1419,0.5,614,99,40360,0,0
1420,0.25,2575,104,40360,0,0
1421,0.25,-951,232,40360,0,0
1422,0.25,1069,313,40360,0,0
1423,0.25,459,28,40361,0,0
1424,0.25,-2133,122,40361,0,0
1425,0.25,-2031,129,40361,0,0
1426,0.5,-1048,136,40361,0,0
1427,0.25,-362,143,40361,0,0
1428,1.75,-679,152,40361,0,0
1429,1.75,-2839,232,40361,0,0
1430,0.75,1089,98,40362,0,0
1431,0.75,-1551,198,40362,0,0
1432,0.75,625,259,40363,0,0
1433,0.25,557,336,40363,0,0
1434,0.25,831,342,40363,0,0
1435,0.25,-2141,38,40364,0,0
1436,0.25,-450,101,40364,0,0
1437,0.5,833,110,40364,0,0
1438,0.75,1138,146,40364,0,0
1439,0.25,732,228,40364,0,0
1440,0.25,-2120,250,40364,0,0
1441,1.0,-2385,250,40364,0,0
1442,0.25,-469,295,40364,0,0
1443,0.75,506,316,40364,0,0
1444,0.25,2317,295,40365,0,0
1445,0.25,-3796,353,40365,0,0
1446,0.5,1241,354,40365,0,0
1447,0.25,1707,359,40365,0,0
1448,0.25,1089,7,40366,0,0
1449,0.25,1591,8,40366,0,0
1450,0.5,-2161,11,40366,0,0
1451,0.5,-419,50,40366,0,0
1452,0.75,-2058,140,40366,0,0
1453,0.25,-616,147,40366,0,0
1454,0.25,1178,203,40366,0,0
1455,0.25,-2401,345,40366,0,0
1456,0.25,941,355,40366,0,0
1457,0.75,1343,38,40367,0,0
1458,0.25,2384,52,40367,0,0
1459,0.5,1551,76,40367,0,0
1460,0.25,1681,91,40367,0,0
1461,0.25,-1479,111,40367,0,0
1462,0.25,-2346,185,40367,0,0
1463,0.5,-2238,193,40367,0,0
1464,0.5,-2365,220,40367,0,0
1465,0.25,-2012,298,40370,0,0
1466,0.25,-1875,336,40370,0,0
1467,0.25,2800,338,40370,0,0
1468,0.25,-1137,16,40371,0,0
1469,0.25,-2293,117,40371,0,0
1470,1.25,826,137,40371,0,0
1471,0.25,-1213,170,40371,0,0
1472,0.25,399,231,40371,0,0
1473,0.25,652,50,40372,0,0
1474,0.25,-2131,104,40372,0,0
1475,0.25,-520,237,40372,0,0
1476,0.25,1560,293,40372,0,0
1477,0.25,-925,330,40372,0,0
1478,0.25,564,341,40372,0,0
1479,0.25,-901,349,40372,0,0
1480,0.5,-833,68,40373,0,0
1481,0.25,2258,107,40373,0,0
1482,0.25,-787,155,40373,0,0
1483,0.25,-1921,229,40373,0,0
1484,0.25,-600,236,40373,0,0
1485,0.25,-1166,236,40373,0,0
1486,0.25,3122,237,40373,0,0
1487,1.5,-1950,245,40373,0,0
1488,0.25,-594,336,40373,0,0
1489,0.5,-2148,339,40373,0,0
1490,1.5,-2855,358,40373,0,0
1491,0.25,574,38,40374,0,0
1492,0.25,3069,119,40374,0,0
1493,0.25,586,162,40374,0,0
1494,0.25,-903,163,40374,0,0
1495,1.25,-2772,211,40374,0,0
1496,0.25,-773,288,40377,0,0
1497,0.5,-1267,331,40377,0,0
1498,0.25,-3805,351,40377,0,0
1499,0.25,-1856,66,40378,0,0
1500,0.25,-2313,70,40378,0,0
1501,0.25,-1107,147,40378,0,0
1502,0.5,-648,190,40378,0,0
1503,0.25,-2100,277,40378,0,0
1504,0.25,985,332,40378,0,0
1505,0.5,520,42,40379,0,0
1506,1.0,803,111,40379,0,0
1507,0.25,483,122,40379,0,0
1508,2.25,-2545,155,40379,0,0
1509,0.25,-270,175,40379,0,0
1510,0.25,-2844,181,40379,0,0
1511,0.25,-962,195,40379,0,0
