,0,1,2,3,4,5
3400,0.0,1736,208,26346,0,0
3401,0.0,-2125,215,26346,0,0
3402,0.0,-903,220,26346,0,0
3403,0.0,-1538,221,26346,0,0
3404,0.25,-3230,223,26346,0,0
3405,0.0,-709,227,26346,0,0
3406,0.25,1160,230,26346,15,15
3407,0.0,907,233,26346,0,0
3408,0.25,-3927,240,26346,0,0
3409,1.5,1922,259,26346,0,0
3410,0.25,1374,265,26346,0,0
3411,0.0,-1883,267,26346,0,0
3412,0.5,781,269,26346,0,0
3413,0.0,-1411,281,26346,0,0
3414,0.75,-535,282,26346,0,0
3415,0.25,660,282,26346,0,0
3416,0.75,1797,284,26346,0,0
3417,0.75,2110,290,26346,0,0
3418,1.75,4596,293,26346,51,193
3419,0.0,1454,311,26346,0,0
3420,0.5,-995,316,26346,0,0
3421,1.0,2241,323,26346,0,0
3422,1.25,1515,330,26346,0,0
3423,0.0,2934,331,26346,0,0
3424,0.0,1695,336,26346,0,0
3425,0.25,774,338,26346,0,0
3426,0.25,-2295,347,26346,0,0
3427,0.5,-701,348,26346,0,0
3428,0.25,-639,17,26347,0,0
3429,0.0,-529,24,26347,0,0
3430,0.25,2062,29,26347,0,0
3431,0.0,-1284,30,26347,0,0
3432,0.0,638,32,26347,0,0
3433,0.0,-1310,33,26347,0,0
3434,0.25,-607,33,26347,0,0
3435,0.0,3409,34,26347,0,0
3436,0.0,-1072,36,26347,0,0
3437,0.0,740,54,26347,233,0
3438,0.25,746,56,26347,0,0
3440,2.0,350,127,26353,0,0
3441,1.25,4730,92,26354,0,1
3442,0.0,2436,99,26354,0,0
3443,0.0,2340,116,26354,0,0
3444,0.0,1647,120,26354,0,15
3445,0.25,1737,123,26354,1,1
3446,0.0,731,129,26354,0,0
3447,0.75,905,143,26354,0,0
3448,0.0,-701,146,26354,0,0
3449,-0.24,-1184,148,26354,216,0
3450,0.0,2317,150,26354,0,0
3451,0.0,-945,150,26354,0,0
3452,0.0,-1365,152,26354,0,0
3453,0.25,1006,167,26354,0,0
3454,0.25,-1185,173,26354,0,0
3455,0.0,1501,174,26354,0,0
3456,0.25,-1276,176,26354,0,0
3457,0.25,1507,180,26354,0,15
3458,0.0,767,191,26354,0,0
3459,0.0,-1599,192,26354,0,0
3460,0.75,2189,193,26354,1,1
3461,0.75,-813,196,26354,0,0
3462,-0.49,-863,197,26354,221,0
3463,0.25,1274,209,26354,0,0
3464,0.25,460,214,26354,0,0
3465,-0.49,-839,222,26354,146,0
3466,0.25,934,224,26354,0,0
3467,0.25,2144,232,26354,0,0
3468,0.0,-2314,241,26354,0,0
3469,1.25,640,243,26354,0,0
3470,0.0,-4748,254,26354,0,0
3471,1.0,-1701,260,26354,0,0
3472,1.25,-574,264,26354,15,15
3473,0.5,1259,266,26354,0,0
3474,0.5,779,266,26354,0,0
3475,0.25,-743,267,26354,0,0
3476,0.25,1391,281,26354,0,0
3477,0.25,713,282,26354,0,0
3478,0.25,-1455,283,26354,0,0
3479,0.25,-1661,284,26354,0,0
3480,0.0,710,285,26354,0,0
3481,0.0,-2629,288,26354,0,0
3482,0.0,716,289,26354,0,0
3483,0.0,2287,290,26354,0,0
3484,0.75,-2133,292,26354,0,0
3485,0.5,-655,293,26354,0,0
3486,0.0,453,311,26354,0,0
3487,0.0,-426,315,26354,0,0
3488,0.25,1318,321,26354,0,0
3489,0.0,1065,329,26354,0,0
3490,0.0,345,330,26354,0,0
3491,0.0,1298,336,26354,0,0
3492,0.25,2977,336,26354,0,0
3493,0.0,1976,339,26354,0,0
3494,0.0,1533,349,26354,0,0
3495,0.0,-2269,24,26355,0,0
3496,0.25,1472,34,26355,0,0
3497,1.25,-955,35,26355,0,0
3498,0.0,-845,42,26355,0,0
3499,0.25,514,55,26355,0,160
3500,0.5,1229,66,26355,0,0
3501,0.0,1758,136,26355,0,0
3502,0.25,571,145,26355,0,0
3503,0.0,1515,159,26355,0,0
3504,0.0,-1003,204,26355,0,0
3505,0.0,-588,205,26355,0,0
3506,1.0,475,206,26355,0,0
3507,1.25,-4115,207,26355,0,0
3508,0.0,644,215,26355,0,0
3509,0.25,-1381,228,26355,0,0
3510,0.0,1602,230,26355,0,0
3511,0.25,698,233,26355,0,0
3512,0.25,-1032,234,26355,0,0
3513,0.0,-2533,236,26355,0,0
3514,0.0,495,237,26355,0,0
3515,0.0,-889,238,26355,0,0
3516,0.5,336,240,26355,0,0
3517,0.25,-1225,276,26355,0,0
3518,0.0,-1959,280,26355,0,0
3519,0.5,-1810,282,26355,0,0
3520,0.0,972,282,26355,0,0
3521,0.0,-997,291,26355,0,0
3522,0.5,1429,296,26355,0,0
3523,0.5,765,327,26355,0,0
3524,0.0,2656,331,26355,0,0
3525,0.0,991,333,26355,0,0
3526,0.25,-1844,334,26355,0,0
3527,0.25,-2023,336,26355,0,0
3528,0.25,-582,337,26355,0,0
3529,0.25,-545,340,26355,0,0
3530,0.25,-2948,343,26355,0,0
3531,1.0,671,348,26355,0,0
3532,0.25,-2158,354,26355,0,0
3533,0.0,-3719,355,26355,0,0
3534,0.0,-2174,358,26355,0,0
3535,1.5,1991,358,26355,0,113
3536,0.0,1461,1,26356,0,0
3537,0.25,1012,5,26356,0,0
3538,0.25,-2266,10,26356,0,0
3539,0.0,1590,13,26356,0,0
3542,0.25,-1806,33,26356,0,154
3543,0.0,1766,35,26356,0,0
3544,0.25,-987,37,26356,0,0
3545,0.25,-2856,44,26356,0,0
3546,0.0,-659,51,26356,0,0
3547,0.0,-1098,53,26356,0,0
3548,0.25,-3063,57,26356,0,0
3549,0.0,-1777,62,26356,0,0
3550,0.25,-922,64,26356,15,15
3551,0.0,797,66,26356,0,1
3552,0.25,590,69,26356,0,0
3553,0.0,-1392,79,26356,0,0
3554,0.5,3374,81,26356,0,0
3555,0.5,648,83,26356,0,0
3556,0.0,-1033,85,26356,0,0
3557,0.25,-2828,87,26356,0,0
3558,0.25,2207,91,26356,0,0
3559,0.5,2545,92,26356,0,0
3560,0.25,-1588,93,26356,0,0
3562,0.25,2810,108,26362,0,0
3563,1.5,-5442,114,26362,2,2
3564,0.0,810,123,26362,0,0
3565,0.25,3675,128,26362,0,0
3566,0.25,2951,128,26362,0,0
3567,0.25,-1529,129,26362,0,0
3568,0.0,-1564,135,26362,0,0
3569,0.0,-552,144,26362,0,0
3570,0.0,-548,147,26362,0,0
3571,0.5,-560,157,26362,0,0
3572,0.25,1663,161,26362,0,0
3573,0.5,796,163,26362,0,0
3574,0.5,447,164,26362,0,0
3575,0.0,-1746,168,26362,0,0
3577,0.75,712,184,26362,0,0
3578,0.25,-1396,194,26362,0,0
3579,0.25,419,203,26362,0,0
3580,0.0,2012,206,26362,0,0
3581,0.25,2688,212,26362,1,1
3582,0.25,1270,214,26362,0,0
3583,0.0,-729,217,26362,0,0
3584,0.0,-843,227,26362,0,0
3585,0.0,-2528,229,26362,0,0
3586,0.5,697,232,26362,0,0
3587,0.25,-2205,233,26362,0,0
3588,0.0,664,234,26362,0,0
3589,0.0,-3323,238,26362,0,0
3590,0.25,-1774,244,26362,0,0
3591,0.0,-987,246,26362,0,0
3592,-0.49,-1662,249,26362,364,0
3593,0.25,-1130,258,26362,0,0
3594,0.25,1396,270,26362,0,0
3595,0.25,-2973,271,26362,0,0
3596,0.25,1218,271,26362,0,0
3597,0.5,-464,272,26362,0,1
3598,0.0,-1188,274,26362,0,1
3599,2.0,6995,279,26362,49,201
3600,0.0,2368,281,26362,0,0
3601,0.0,-426,293,26362,0,0
3602,0.25,1464,295,26362,0,0
3603,0.25,-1278,299,26362,0,0
3604,-0.49,-1784,314,26362,233,0
3605,0.0,604,316,26362,0,0
3606,0.0,656,322,26362,0,0
3607,0.0,-710,325,26362,0,0
3608,0.0,-2843,327,26362,0,0
3609,0.0,801,330,26362,0,0
3610,0.0,-1317,332,26362,0,0
3612,0.0,1231,346,26362,0,0
3613,0.25,-391,350,26362,0,0
3614,0.0,2096,351,26362,0,0
3615,0.0,644,29,26363,0,0
3616,0.25,1490,31,26363,0,0
3617,0.25,1659,32,26363,0,0
3618,0.0,1816,34,26363,0,0
3619,0.0,1120,35,26363,0,0
3620,0.25,-2490,36,26363,0,0
3621,1.25,1571,57,26363,0,0
3622,0.0,-1481,62,26363,0,0
3623,1.0,4386,67,26363,0,0
3624,0.0,-3564,68,26363,0,0
3625,0.5,4432,99,26363,135,135
3626,0.25,-499,113,26363,0,0
3627,3.25,6620,125,26363,52,137
3628,0.5,763,139,26363,0,0
3629,0.25,-876,182,26363,0,0
3630,0.25,2592,204,26363,0,0
3631,0.25,1029,209,26363,0,0
3632,0.5,2131,236,26363,0,0
3633,0.5,4620,241,26363,0,0
3634,6.75,12008,282,26363,5,203
3635,0.5,-1252,333,26363,0,0
3636,0.25,-744,336,26363,0,0
3637,0.25,-3824,344,26363,0,0
3638,0.25,1111,346,26363,0,0
3639,0.5,743,355,26363,0,0
3640,0.5,2509,14,26364,0,0
3641,0.5,-1432,22,26364,0,0
3642,0.5,-1768,26,26364,0,0
3643,0.5,720,33,26364,0,0
3644,0.25,808,41,26364,0,0
3645,1.5,585,54,26364,0,0
3646,0.75,1175,76,26364,0,0
3647,0.25,1496,82,26364,0,0
3648,0.75,-1744,83,26364,0,0
3649,0.5,-1220,85,26364,0,0
3650,0.25,445,99,26364,0,0
3651,0.25,1039,102,26364,0,0
3652,0.5,-871,104,26364,0,0
3653,2.5,-8395,274,26364,0,0
3654,7.0,10825,301,26365,48,54
3655,0.0,627,119,26368,0,0
3656,1.75,1851,133,26368,134,134
3657,-0.49,-1141,133,26368,249,0
3658,0.25,-1364,134,26368,0,0
3659,0.0,-3231,134,26368,0,0
3660,0.5,784,137,26368,0,0
3661,0.5,1450,140,26368,0,0
3662,0.5,912,141,26368,0,0
3663,1.75,1297,146,26368,0,0
3664,0.25,1399,155,26368,0,0
3665,0.5,-1076,163,26368,0,0
3666,0.0,1432,166,26368,0,0
3667,0.75,585,166,26368,0,0
3668,0.0,-4179,172,26368,0,0
3669,0.0,-625,173,26368,0,0
3670,0.0,615,173,26368,0,0
3671,0.5,-2482,174,26368,0,0
3672,1.25,817,175,26368,0,0
3673,0.0,1344,179,26368,0,0
3674,0.5,2647,205,26368,0,106
3675,0.0,2340,214,26368,0,0
3676,0.25,-544,235,26368,0,0
3677,0.25,633,255,26368,0,0
3678,0.25,4462,262,26368,0,0
3679,0.0,3201,263,26368,0,0
3680,0.25,1038,268,26368,0,0
3681,0.0,2457,269,26368,0,0
3682,0.0,-1945,270,26368,0,0
3683,0.0,-5009,277,26368,0,0
3684,1.25,-1302,282,26368,0,0
3685,0.0,-780,284,26368,0,0
3686,0.0,2134,287,26368,0,0
3687,0.0,-918,288,26368,0,0
3688,1.5,391,302,26368,0,0
3689,1.75,6326,307,26368,9,147
3690,0.0,660,310,26368,0,0
3691,0.25,891,310,26368,0,0
3692,0.0,1675,311,26368,0,0
3693,0.5,-1020,312,26368,0,0
3694,0.25,838,314,26368,0,0
3695,0.0,4198,319,26368,0,0
3696,0.25,-1642,320,26368,0,0
3697,0.25,1511,321,26368,0,0
3698,1.5,1328,325,26368,0,0
3699,0.5,564,327,26368,0,0
3700,0.5,1330,330,26368,0,0
3701,0.25,-832,331,26368,0,0
3703,0.0,1717,336,26368,0,0
3704,0.0,-1680,343,26368,0,0
3705,0.25,750,346,26368,0,0
3706,0.0,-2602,349,26368,0,0
3707,0.0,-1427,352,26368,0,0
3708,1.0,-705,353,26368,0,0
3709,0.0,-1623,354,26368,0,0
3710,0.0,-879,357,26368,0,0
3711,1.25,556,358,26368,0,0
3712,0.25,1909,359,26368,0,0
3713,0.0,1750,5,26369,0,0
3714,0.0,-1533,7,26369,0,0
3715,0.25,630,7,26369,0,16
3716,0.0,374,8,26369,0,16
3717,0.75,476,23,26369,0,1
3718,0.0,615,29,26369,0,0
3719,0.75,-4604,32,26369,0,0
3720,0.25,2344,37,26369,0,0
3721,0.0,1144,41,26369,0,0
3722,0.25,-2685,42,26369,0,0
3723,0.0,461,46,26369,0,0
3724,0.0,-1957,52,26369,0,0
3725,0.0,-1321,52,26369,0,0
3726,0.0,689,56,26369,0,0
3727,0.0,-798,68,26369,0,0
3728,0.25,-3187,68,26369,0,0
3729,0.0,1988,70,26369,0,0
3730,0.0,-455,72,26369,0,0
3731,0.0,-949,73,26369,0,0
3732,0.5,-587,74,26369,0,0
3733,1.5,3229,94,26369,22,136
3734,0.25,2523,99,26369,0,96
3735,0.75,1185,100,26369,0,0
3736,0.0,1279,109,26369,0,94
3737,0.75,5116,110,26369,0,0
3738,0.25,-915,112,26369,0,0
3739,0.25,1981,115,26369,0,0
3740,0.75,-1833,118,26369,0,0
3741,0.0,1616,122,26369,1,1
3742,0.0,987,126,26369,0,1
3743,1.5,1219,134,26369,0,0
3744,0.0,3837,135,26369,0,0
3745,2.5,-3724,115,26370,0,0
3747,4.25,4675,293,26373,0,8
3748,0.0,1999,182,26374,0,0
3749,0.25,-1716,232,26374,0,0
3750,0.5,1146,276,26374,0,0
3751,0.25,1965,278,26374,0,0
3752,0.0,686,280,26374,0,0
3753,0.0,-424,281,26374,0,374
3754,0.5,-1450,282,26374,0,0
3755,0.0,-2377,282,26374,0,0
3756,0.5,452,283,26374,0,0
3757,0.0,1304,287,26374,0,0
3758,0.5,1200,287,26374,0,0
3759,2.5,4146,289,26374,48,49
3760,0.0,797,289,26374,0,0
3761,0.0,-1703,293,26374,0,0
3762,0.0,1665,304,26374,0,0
3763,1.0,-876,307,26374,0,0
3764,0.25,744,310,26374,0,0
3765,0.0,-1002,312,26374,0,0
3766,0.0,1310,314,26374,0,0
3767,0.25,-3355,319,26374,0,0
3768,0.25,1060,319,26374,0,0
3770,0.0,1277,349,26374,0,0
3771,0.0,2523,350,26374,0,0
3772,0.0,935,7,26375,0,0
3773,0.0,-2455,46,26375,0,0
3774,0.0,551,48,26375,0,0
3775,0.0,857,53,26375,0,0
3776,1.0,-785,54,26375,0,0
3777,0.0,-987,54,26375,0,0
3778,0.75,-1058,61,26375,0,0
3779,0.0,856,62,26375,17,17
3780,0.25,-994,64,26375,0,0
3781,0.0,1007,67,26375,0,0
3782,0.5,4046,71,26375,0,2
3783,0.25,-3383,75,26375,0,2
3784,0.0,1048,81,26375,0,0
3785,0.25,1748,82,26375,0,16
3786,0.75,1436,85,26375,0,0
3787,0.25,3784,89,26375,0,0
3788,0.25,693,92,26375,0,0
3789,0.0,1480,93,26375,0,0
3790,5.5,6679,96,26375,6,141
3791,1.0,1460,96,26375,1,1
3792,1.0,-2193,98,26375,0,0
3793,0.25,638,106,26375,0,0
3794,0.25,1430,115,26375,0,0
3795,-0.24,3672,125,26375,0,0
3796,0.25,3417,127,26375,0,0
3797,0.0,-2634,128,26375,0,0
3798,0.25,1677,130,26375,0,0
3799,0.0,388,135,26375,0,0
3800,0.0,552,143,26375,0,0
3801,0.75,-2423,157,26375,0,0
3802,0.0,-4534,160,26375,0,0
3803,0.5,-772,161,26375,0,0
3804,0.5,659,164,26375,0,0
3805,0.25,775,165,26375,0,0
3806,0.25,-3337,171,26375,0,0
3807,0.25,-2719,173,26375,0,0
3808,0.25,-1451,176,26375,0,0
3809,0.0,-434,177,26375,0,0
3810,0.25,-799,179,26375,0,0
3811,0.0,-2487,183,26375,0,0
3812,0.0,3075,190,26375,0,0
3813,0.25,1500,196,26375,0,0
3814,0.25,1056,197,26375,0,0
3815,0.0,-2238,199,26375,0,0
3817,0.25,-3773,202,26375,0,0
3818,0.0,-918,214,26375,0,0
3819,0.0,627,216,26375,0,0
3820,0.5,2513,217,26375,0,383
3821,0.0,1482,218,26375,0,0
3822,0.0,834,221,26375,0,0
3823,0.0,984,222,26375,0,0
3824,0.25,-897,240,26375,0,0
3825,0.25,-590,243,26375,0,0
3826,0.0,1941,247,26375,0,0
3827,0.25,1787,258,26375,0,0
3828,0.0,703,258,26375,0,0
3829,0.25,299,268,26375,0,0
3830,0.0,1638,277,26375,0,0
3831,0.5,486,278,26375,0,0
3832,0.0,-6134,290,26375,0,0
3833,0.0,2203,318,26375,0,0
3834,0.0,-864,324,26375,0,0
3835,0.25,-2215,326,26375,0,0
3836,0.0,-2503,328,26375,0,0
3837,0.0,-1000,346,26375,0,0
3838,0.25,3105,351,26375,0,0
3839,0.0,-1267,353,26375,0,0
3840,0.0,521,68,26376,0,0
3841,0.5,-1458,73,26376,0,0
3842,0.25,-1225,79,26376,0,0
3843,0.25,-2759,86,26376,0,0
3844,0.0,-1426,87,26376,0,0
3845,3.0,-4919,107,26376,3,4
3846,0.0,-3901,133,26376,0,0
3847,0.75,-1822,134,26376,0,0
3848,0.0,1117,136,26376,0,0
3849,0.75,1062,136,26376,0,0
3850,0.0,455,136,26376,0,0
3851,0.0,-1260,139,26376,0,0
3852,0.0,-1736,140,26376,0,0
3853,0.25,916,141,26376,0,0
3854,0.25,1360,141,26376,0,0
3855,0.75,3163,142,26376,0,0
3856,0.0,1542,143,26376,0,0
3857,0.0,-1644,144,26376,0,0
3858,0.25,-2659,148,26376,0,0
3859,9.75,13127,284,26376,54,195
3860,2.25,3775,111,26383,0,0
3862,1.5,-5221,295,26383,0,0
3863,2.75,3681,306,26383,11,196
3864,0.0,-823,311,26383,0,196
3865,0.0,815,321,26383,0,0
3866,0.25,946,321,26383,0,0
3867,0.25,692,322,26383,0,0
3868,0.0,1459,324,26383,0,0
3869,0.5,1729,325,26383,0,0
3870,0.0,1696,327,26383,0,0
3871,0.0,2999,328,26383,0,0
3872,0.0,-1560,334,26383,0,0
3873,0.0,-1096,84,26384,0,0
3874,0.25,1379,88,26384,0,0
3875,0.25,1995,88,26384,0,0
3876,1.75,2433,93,26384,0,1
3877,0.0,420,134,26384,0,0
3878,0.0,-1550,137,26384,0,0
3879,0.25,1149,138,26384,0,0
3880,0.25,-1032,139,26384,0,0
3881,0.0,690,142,26384,0,0
3882,0.0,-1235,143,26384,0,0
3883,0.0,1584,147,26384,0,0
3884,0.0,1805,150,26384,0,0
3885,1.0,527,161,26384,0,0
3886,0.75,-935,162,26384,0,0
3887,0.0,-2321,171,26384,0,0
3888,0.0,920,203,26384,0,0
3889,0.25,2468,208,26384,0,0
3890,0.0,-646,209,26384,186,0
3891,0.0,2468,209,26384,0,0
3892,0.0,523,215,26384,0,0
3893,0.0,1902,258,26384,0,0
3894,0.0,1722,266,26384,0,353
3895,0.25,885,283,26384,0,0
3896,0.0,1534,290,26384,0,128
3897,0.5,464,298,26384,0,0
3898,1.25,3374,300,26384,0,48
3899,0.0,1265,302,26384,0,0
3900,0.25,-2270,312,26384,0,0
3901,0.0,2232,314,26384,0,0
3902,0.25,-915,317,26384,0,0
3903,0.0,2824,319,26384,0,0
3904,0.25,1429,327,26384,0,1
3905,0.25,504,331,26384,0,0
3906,0.5,-1485,332,26384,0,0
3907,0.0,2093,333,26384,0,0
3908,-0.49,-569,334,26384,164,0
3909,0.0,1270,335,26384,0,0
3910,0.0,-1646,336,26384,0,0
3911,0.25,-1866,339,26384,0,0
3912,0.25,881,340,26384,0,0
3913,1.75,-1774,341,26384,0,0
3914,0.25,-2281,344,26384,0,0
3915,0.0,1544,350,26384,0,0
3916,0.0,-2059,351,26384,0,0
3917,0.0,-1177,1,26385,0,0
3918,0.25,-2284,4,26385,0,0
3919,0.0,-238,16,26385,0,0
3920,0.0,-1035,23,26385,0,0
3921,0.25,-4134,31,26385,0,0
3922,1.5,-2858,34,26385,0,0
3923,0.25,2535,37,26385,0,0
3924,0.5,2056,52,26385,0,0
3925,0.25,-2118,54,26385,0,0
3926,0.75,630,56,26385,0,0
3927,0.0,476,57,26385,0,0
3928,0.0,-1066,57,26385,0,0
3929,0.0,-2650,60,26385,0,0
3930,0.0,535,61,26385,0,0
3931,0.0,-713,77,26385,0,0
3932,0.25,-755,79,26385,319,319
3933,0.25,1605,99,26385,0,0
3934,0.25,-1077,102,26385,0,0
3935,0.25,-714,108,26385,0,0
3936,0.5,-705,109,26385,0,0
3937,0.25,447,112,26385,191,191
3938,0.5,3169,112,26385,0,0
3939,1.25,416,113,26385,0,0
3940,1.5,-1601,115,26385,0,1
3941,0.25,608,116,26385,0,0
3942,0.0,2707,117,26385,0,0
3943,0.25,1070,119,26385,0,0
3944,0.5,805,120,26385,0,0
3945,0.5,593,123,26385,0,0
3946,0.0,1485,123,26385,0,0
3947,0.0,1444,125,26385,0,0
3948,0.25,-1476,132,26385,0,0
3949,0.0,925,136,26385,0,0
3950,0.0,962,137,26385,0,0
3951,0.25,-908,173,26385,0,0
3952,0.5,837,175,26385,0,1
3953,0.0,1618,175,26385,1,1
3954,1.0,877,178,26385,0,0
3955,0.25,573,179,26385,0,0
3956,0.25,3702,180,26385,0,0
3957,0.0,1150,182,26385,0,0
3958,0.25,1731,183,26385,0,0
3959,0.0,767,185,26385,0,0
3960,0.25,-1337,208,26385,0,0
3961,0.0,-496,209,26385,0,0
3962,0.25,1021,213,26385,0,0
3963,0.25,2528,215,26385,0,0
3964,0.0,2621,252,26385,0,0
3965,-0.24,-586,270,26385,295,0
3966,2.5,2107,282,26385,49,49
3967,1.0,3773,283,26385,9,9
3969,0.0,-2225,297,26385,0,0
3970,0.25,-1932,300,26385,0,0
3971,0.0,-1015,304,26385,0,0
3972,0.0,-1293,319,26391,0,0
3973,0.25,-441,320,26391,0,0
3974,0.5,558,324,26391,0,0
3975,0.0,-3089,327,26391,0,0
3976,0.0,-2356,328,26391,0,0
3977,0.0,1050,328,26391,0,0
3978,0.25,2500,351,26391,0,0
3979,0.25,-2586,355,26391,0,0
3980,0.5,-946,358,26391,0,0
3981,-0.49,-2847,33,26392,397,0
3982,0.25,381,86,26392,0,0
3983,0.0,654,94,26392,0,0
3984,1.75,3209,97,26392,0,0
3985,3.0,7138,112,26392,56,103
3986,0.0,-1545,138,26392,0,0
3987,0.25,990,140,26392,0,223
3988,0.25,2377,142,26392,128,128
3989,1.25,-922,142,26392,0,0
3990,0.25,1049,144,26392,0,0
3991,0.25,-1095,144,26392,0,0
3992,0.0,1874,146,26392,0,0
3993,0.25,1128,148,26392,0,0
3994,0.25,-880,152,26392,0,0
3995,0.0,-1286,170,26392,0,0
3996,0.0,-1208,172,26392,0,0
3997,0.0,-2180,179,26392,0,0
3998,0.0,-2490,213,26392,0,0
3999,0.0,-2020,226,26392,0,0
4000,0.0,-530,262,26392,0,0
4001,0.25,-669,266,26392,0,0
4002,0.0,680,270,26392,0,0
4003,0.5,3074,272,26392,0,48
4004,0.25,-3981,275,26392,0,48
4005,0.0,1132,279,26392,0,0
4007,0.25,564,290,26392,0,0
4008,0.0,-1224,291,26392,0,0
4009,0.0,2836,293,26392,0,0
4010,3.75,5674,301,26392,54,54
4011,2.25,1073,302,26392,0,0
4012,0.25,829,305,26392,0,0
4013,0.25,1157,316,26392,0,0
4014,0.5,1746,321,26392,0,0
4015,0.25,1720,323,26392,0,2
4016,1.0,3269,324,26392,1,1
4017,0.0,817,326,26392,0,0
4018,0.0,-2098,333,26392,0,0
4019,0.0,-736,333,26392,0,0
4020,0.25,-1203,334,26392,0,0
4021,0.25,551,335,26392,0,0
4022,0.0,-563,340,26392,0,0
4023,0.25,-574,341,26392,0,0
4024,0.0,331,351,26392,0,0
4025,0.0,-2610,354,26392,0,0
4026,0.25,-954,355,26392,1,1
4027,0.25,-2412,0,26392,0,0
4028,0.5,-1355,3,26393,0,0
4029,0.0,-814,5,26393,0,0
4030,0.0,1286,13,26393,0,0
4031,0.25,-609,14,26393,0,0
4032,0.0,1177,17,26393,0,0
4033,0.5,664,18,26393,0,0
4034,0.25,-3167,30,26393,0,0
4035,0.0,-2538,32,26393,0,0
4036,-0.24,-1105,34,26393,250,0
4037,0.25,-1224,35,26393,0,0
4038,0.25,1080,49,26393,0,0
4039,0.25,1444,56,26393,0,0
4040,0.0,973,58,26393,0,0
4041,0.25,997,58,26393,0,0
4042,0.0,-904,59,26393,0,0
4043,0.0,765,59,26393,0,0
4044,0.25,-3663,62,26393,0,0
4045,1.5,2558,73,26393,1,1
4046,0.5,2207,76,26393,0,0
4047,0.75,-739,81,26393,0,0
4048,0.5,-2447,99,26393,0,0
4049,0.25,1461,102,26393,0,0
4050,0.25,2556,103,26393,0,0
4051,0.0,2567,105,26393,0,0
4052,0.5,-500,106,26393,0,0
4053,0.25,-293,106,26393,0,0
4054,0.0,527,108,26393,0,0
4055,0.5,2543,109,26393,0,0
4056,1.0,-3781,112,26393,0,0
4057,0.0,2805,118,26393,0,0
4058,0.5,-604,121,26393,0,0
4059,0.75,882,135,26393,0,0
4060,0.25,771,137,26393,97,97
4061,0.0,592,140,26393,0,0
4062,0.5,1075,168,26393,0,0
4063,0.0,-1235,177,26393,0,0
4064,0.5,1187,179,26393,0,0
4065,0.5,-1320,184,26393,0,0
4066,0.75,706,272,26393,0,0
4067,3.0,5536,277,26393,52,197
4068,1.5,2720,284,26393,34,181
4069,0.25,-483,293,26393,0,0
4070,0.0,1580,299,26393,0,0
4071,0.0,547,306,26393,0,0
4072,6.75,8080,295,26398,51,51
4073,1.5,-1021,336,26399,0,0
4074,1.0,1156,359,26399,0,0
4075,0.0,1116,37,26400,0,0
4076,0.0,292,68,26400,0,0
4077,0.25,-476,71,26400,0,0
4078,0.25,-1598,77,26400,0,0
4079,0.75,-638,89,26400,0,0
4080,5.25,7062,100,26400,5,141
4081,0.0,-441,123,26400,0,0
4082,0.75,470,136,26400,0,1
4083,0.25,411,143,26400,0,0
4084,1.5,586,143,26400,0,0
4085,0.25,537,144,26400,0,0
4086,0.25,-1981,146,26400,0,0
4087,0.25,-1803,149,26400,0,0
4088,0.25,-395,152,26400,0,0
4089,0.25,346,152,26400,0,0
4090,0.25,2376,153,26400,0,0
4091,0.0,693,179,26400,0,0
4092,0.25,2458,208,26400,0,29
4093,-0.24,-3597,211,26400,454,0
4094,0.75,2223,225,26400,1,1
4095,0.5,-710,266,26400,0,0
4096,1.5,902,267,26400,0,0
4097,0.25,1689,273,26400,0,0
4098,0.25,-1963,274,26400,0,0
4099,0.0,1830,279,26400,0,0
4100,1.25,856,286,26400,2,2
4101,0.25,-3467,295,26400,0,0
4102,0.25,1043,297,26400,0,0
4103,0.0,-1126,299,26400,0,0
4104,0.25,-1484,302,26400,0,0
4105,0.0,1110,304,26400,0,0
4106,0.0,-1673,307,26400,0,0
4107,0.25,-1104,315,26400,0,0
4108,0.0,4044,317,26400,0,0
4109,0.25,1952,318,26400,0,0
4110,0.0,1914,319,26400,0,0
4111,0.0,642,321,26400,0,0
4113,0.5,-833,333,26400,0,0
4114,1.75,830,334,26400,0,0
4115,0.25,885,340,26400,0,0
4116,0.0,568,343,26400,0,0
4117,0.0,1358,344,26400,0,0
4118,0.5,-2389,347,26400,0,0
4119,0.0,1390,348,26400,0,0
4120,0.5,789,349,26400,0,0
4121,0.0,1040,351,26400,0,0
4122,0.0,1665,351,26400,0,0
4123,0.25,-1560,352,26400,0,0
4124,0.0,-2578,358,26400,0,0
4125,0.0,-783,3,26401,0,0
4127,0.25,-5111,8,26401,0,0
4128,0.5,1485,11,26401,0,0
4129,0.0,517,12,26401,0,0
4130,0.0,-619,14,26401,0,0
4131,0.25,1617,18,26401,0,0
4132,0.25,-766,25,26401,0,0
4133,0.25,1142,36,26401,0,0
4134,0.25,1166,38,26401,0,0
4135,0.25,1216,54,26401,0,0
4136,0.5,637,56,26401,0,0
4137,0.25,-2201,58,26401,0,0
4138,0.25,1323,60,26401,0,0
4139,0.0,780,74,26401,0,0
4140,0.25,625,75,26401,0,0
4141,0.25,-3059,76,26401,0,0
4142,0.0,1190,78,26401,0,0
4143,0.25,-2092,79,26401,0,0
4144,1.25,3258,81,26401,0,0
4145,0.25,-381,82,26401,241,241
4146,1.5,5931,99,26401,6,141
4147,0.0,2240,105,26401,0,0
